#Date,TotalDistance
2026/04/22 20:08:13,8822.4
#Screen_X,Screen_Y,GazeDataCount
1920,1080,881
#GameTime,Gaze_X,Gaze_Y
125.72,993,92
125.72,993,92
125.74,993,92
125.74,993,92
125.76,993,92
125.76,993,92
125.78,989,104
125.78,989,104
125.80,983,124
125.80,983,124
125.82,969,159
125.82,969,159
125.84,949,213
125.84,949,213
125.86,921,285
125.86,921,285
125.88,897,349
125.88,897,349
125.90,885,375
125.90,885,375
125.92,873,405
125.92,873,405
125.94,855,438
125.94,855,438
125.96,849,450
125.96,849,450
125.98,835,454
125.98,835,454
126.00,802,462
126.00,802,462
126.02,754,470
126.02,754,470
126.04,712,480
126.04,712,480
126.06,698,486
126.06,698,486
126.08,698,486
126.08,698,486
126.10,704,498
126.10,704,498
126.12,726,506
126.12,726,506
126.14,742,508
126.14,742,508
126.16,744,508
126.16,744,508
126.18,744,508
126.18,744,508
126.20,744,508
126.20,744,508
126.22,748,506
126.22,748,506
126.24,750,498
126.24,750,498
126.26,750,484
126.26,750,484
126.28,740,474
126.28,740,474
126.30,728,466
126.30,728,466
126.32,708,464
126.32,708,464
126.34,668,470
126.34,668,470
126.36,582,494
126.36,582,494
126.38,427,550
126.38,427,550
126.40,170,656
126.40,170,656
126.42,0,0
126.44,0,0
126.46,0,0
126.48,0,0
126.50,0,0
126.52,0,0
126.54,0,0
126.56,0,0
126.58,0,0
126.60,0,0
126.62,0,0
126.64,0,0
126.66,0,0
126.68,0,0
126.70,0,0
126.72,0,0
126.74,0,0
126.76,0,0
126.78,0,0
126.80,0,0
126.82,0,0
126.84,0,0
126.86,0,0
126.88,0,0
126.90,0,0
126.92,0,0
126.94,0,0
126.96,0,0
126.98,0,0
127.00,0,0
127.02,0,0
127.04,0,0
127.06,0,0
127.08,0,0
127.10,0,0
127.12,0,0
127.14,0,0
127.16,0,0
127.18,0,0
127.20,0,0
127.22,0,0
127.24,0,0
127.26,0,0
127.28,0,0
127.30,0,0
127.32,0,0
127.34,0,0
127.36,0,0
127.38,0,0
127.40,0,0
127.42,0,0
127.44,0,0
127.46,0,0
127.48,0,0
127.50,0,0
127.52,0,0
127.54,0,0
127.56,0,0
127.58,0,0
127.60,0,0
127.62,0,0
127.64,0,0
127.66,0,0
127.68,0,0
127.70,0,0
127.72,0,0
127.74,0,0
127.76,0,0
127.78,0,0
127.80,0,0
127.82,0,0
127.84,0,0
127.86,0,0
127.88,0,0
127.90,0,0
127.92,0,0
127.94,0,0
127.96,0,0
127.98,0,0
128.00,0,0
128.02,0,0
128.04,0,0
128.06,0,0
128.08,0,0
128.10,0,0
128.12,0,0
128.14,0,0
128.16,0,0
128.18,0,0
128.20,0,0
128.22,0,0
128.24,0,0
128.26,0,0
128.28,0,0
128.30,0,0
128.32,0,0
128.34,0,0
128.36,0,0
128.38,0,0
128.40,0,0
128.42,0,0
128.44,0,0
128.46,0,0
128.48,0,0
128.50,0,0
128.52,0,0
128.54,0,0
128.56,0,0
128.58,0,0
128.60,0,0
128.62,0,0
128.64,0,0
128.66,0,0
128.68,0,0
128.70,0,0
128.72,0,0
128.74,0,0
128.76,0,0
128.78,0,0
128.80,0,0
128.82,0,0
128.84,0,0
128.86,0,0
128.88,0,0
128.90,0,0
128.92,0,0
128.94,0,0
128.96,0,0
128.98,0,0
129.00,0,0
129.02,0,0
129.04,0,0
129.06,0,0
129.08,0,0
129.10,0,0
129.12,0,0
129.14,0,0
129.16,0,0
129.18,0,0
129.20,0,0
129.22,0,0
129.24,0,0
129.26,0,0
129.28,0,0
129.30,0,0
129.32,0,0
129.34,0,0
129.36,0,0
129.38,0,0
129.40,0,0
129.42,0,0
129.44,0,0
129.46,0,0
129.48,0,0
129.50,0,0
129.52,0,0
129.54,0,0
129.56,0,0
129.58,0,0
129.60,0,0
129.62,0,0
129.64,0,0
129.66,0,0
129.68,0,0
129.70,0,0
129.72,0,0
129.74,0,0
129.76,0,0
129.78,0,0
129.80,0,0
129.82,0,0
129.84,0,0
129.86,0,0
129.88,0,0
129.90,0,0
129.92,0,0
129.94,0,0
129.96,0,0
129.98,0,0
130.00,0,0
130.02,0,0
130.04,0,0
130.06,0,0
130.08,0,0
130.10,0,0
130.12,0,0
130.14,0,0
130.16,0,0
130.18,0,0
130.20,0,0
130.22,0,0
130.24,0,0
130.26,0,0
130.28,0,0
130.30,0,0
130.32,0,0
130.34,0,0
130.36,0,0
130.38,0,0
130.40,0,0
130.42,0,0
130.44,1,841
130.44,1,841
130.46,126,815
130.46,126,815
130.48,234,789
130.48,234,789
130.50,335,767
130.50,335,767
130.52,457,749
130.52,457,749
130.54,566,741
130.54,566,741
130.56,658,737
130.56,658,737
130.58,748,731
130.58,748,731
130.60,843,727
130.60,843,727
130.62,869,727
130.62,869,727
130.64,871,727
130.64,871,727
130.66,871,727
130.66,871,727
130.68,871,727
130.68,871,727
130.70,871,727
130.70,871,727
130.72,863,731
130.72,863,731
130.74,849,743
130.74,849,743
130.76,837,757
130.76,837,757
130.78,835,763
130.78,835,763
130.80,835,763
130.80,835,763
130.82,835,763
130.82,835,763
130.84,835,763
130.84,835,763
130.86,839,737
130.86,839,737
130.88,845,685
130.88,845,685
130.90,853,646
130.90,853,646
130.92,863,622
130.92,863,622
130.94,877,592
130.94,877,592
130.96,885,566
130.96,885,566
130.98,889,548
130.98,889,548
131.00,895,536
131.00,895,536
131.02,905,526
131.02,905,526
131.04,911,522
131.04,911,522
131.06,911,520
131.06,911,520
131.08,911,520
131.08,911,520
131.10,911,520
131.10,911,520
131.12,911,520
131.12,911,520
131.14,911,520
131.14,911,520
131.16,913,518
131.16,913,518
131.18,919,518
131.18,919,518
131.20,919,518
131.20,919,518
131.22,919,518
131.22,919,518
131.24,919,518
131.24,919,518
131.26,919,518
131.26,919,518
131.28,913,520
131.28,913,520
131.30,897,546
131.30,897,546
131.32,857,590
131.32,857,590
131.34,786,656
131.34,786,656
131.36,572,815
131.36,572,815
131.38,218,1032
131.38,218,1032
131.40,0,0
131.42,0,0
131.44,0,0
131.46,0,0
131.48,0,0
131.50,0,0
131.52,0,0
131.54,0,0
131.56,0,0
131.58,0,0
131.60,0,0
131.62,0,0
131.64,0,0
131.66,0,0
131.68,0,0
131.70,0,0
131.72,0,0
131.74,0,0
131.76,0,0
131.78,0,0
131.80,0,0
131.82,0,0
131.84,0,0
131.86,0,0
131.88,0,0
131.90,0,0
131.92,0,0
131.94,0,0
131.96,0,0
131.98,0,0
132.00,0,0
132.02,0,0
132.04,0,0
132.06,0,0
132.08,0,0
132.10,0,0
132.12,0,0
132.14,0,0
132.16,0,0
132.18,0,0
132.20,0,0
132.22,0,0
132.24,0,0
132.26,0,0
132.28,0,0
132.30,0,0
132.32,0,0
132.34,0,0
132.36,0,0
132.38,0,0
132.40,0,0
132.42,0,0
132.44,0,0
132.46,0,0
132.48,0,0
132.50,0,0
132.52,0,0
132.54,0,0
132.56,0,0
132.58,0,0
132.60,0,0
132.62,0,0
132.64,0,0
132.66,0,0
132.68,0,0
132.70,0,0
132.72,0,0
132.74,0,0
132.76,0,0
132.78,0,0
132.80,0,0
132.82,0,0
132.84,0,0
132.86,0,0
132.88,0,0
132.90,0,0
132.92,0,0
132.94,0,0
132.96,0,0
132.98,0,0
133.00,0,0
133.02,0,0
133.04,0,0
133.06,0,0
133.08,0,0
133.10,0,0
133.12,0,0
133.14,0,0
133.16,0,0
133.18,0,0
133.20,0,0
133.22,0,0
133.24,0,0
133.26,0,0
133.28,0,0
133.30,0,0
133.32,0,0
133.34,0,0
133.36,0,0
133.38,0,0
133.40,0,0
133.42,0,0
133.44,0,0
133.46,0,0
133.48,0,0
133.50,0,0
133.52,0,0
133.54,0,0
