#Date,TotalDistance
2026/04/17 09:40:26,688.3
#Screen_X,Screen_Y,GazeDataCount
720,539,469
#GameTime,Gaze_X,Gaze_Y
19.82,8,102
19.84,38,102
19.86,70,100
19.88,86,96
19.90,96,94
19.92,100,93
19.94,102,92
19.96,102,92
19.98,102,92
20.00,102,92
20.02,102,92
20.04,102,92
20.06,102,92
20.08,102,92
20.10,102,92
20.12,102,92
20.14,102,92
20.16,102,92
20.18,102,92
20.20,102,92
20.22,102,92
20.24,100,92
20.26,100,93
20.28,103,93
20.30,110,94
20.32,133,97
20.34,162,105
20.36,175,110
20.38,191,116
20.40,199,119
20.42,206,122
20.44,209,123
20.46,212,124
20.48,214,126
20.50,219,130
20.52,222,132
20.54,225,136
20.56,226,137
20.58,227,137
20.60,227,137
20.62,227,137
20.64,227,138
20.66,227,139
20.68,227,139
20.70,227,140
20.72,227,141
20.74,226,141
20.76,225,142
20.78,224,144
20.80,222,145
20.82,220,146
20.84,216,147
20.86,212,148
20.88,209,148
20.90,206,148
20.92,204,148
20.94,203,148
20.96,202,148
20.98,202,148
21.00,202,148
21.02,202,148
21.04,204,147
21.06,206,145
21.08,207,144
21.10,209,142
21.12,211,140
21.14,212,139
21.16,214,138
21.18,215,136
21.20,216,135
21.22,217,134
21.24,218,134
21.26,219,133
21.28,220,132
21.30,221,131
21.32,221,131
21.34,221,131
21.36,222,130
21.38,223,130
21.40,223,129
21.42,223,129
21.44,223,129
21.46,223,128
21.48,223,128
21.50,223,128
21.52,223,127
21.54,224,127
21.56,224,126
21.58,224,126
21.60,224,125
21.62,224,125
21.64,224,125
21.66,224,125
21.68,224,125
21.70,224,125
21.72,224,125
21.74,224,125
21.76,224,124
21.78,224,124
21.80,225,124
21.82,225,123
21.84,225,123
21.86,225,123
21.88,225,123
21.90,225,122
21.92,225,122
21.94,225,122
21.96,225,122
21.98,226,121
22.00,226,121
22.02,226,120
22.04,226,119
22.06,226,119
22.08,226,119
22.10,226,118
22.12,226,118
22.14,226,117
22.16,226,117
22.18,226,117
22.20,226,117
22.22,226,117
22.24,226,117
22.26,226,117
22.28,226,117
22.30,226,117
22.32,226,117
22.34,226,117
22.36,226,117
22.38,226,117
22.40,226,117
22.42,226,117
22.44,226,117
22.46,226,117
22.48,226,117
22.50,223,117
22.52,220,118
22.54,214,119
22.56,210,120
22.58,202,122
22.60,197,124
22.62,192,127
22.64,190,128
22.66,187,130
22.68,185,131
22.70,184,132
22.72,184,133
22.74,184,135
22.76,184,135
22.78,184,135
22.80,184,135
22.82,184,135
22.84,184,135
22.86,184,135
