#Date,TotalDistance
2026/04/02 16:19:22,1237.8
#Screen_X,Screen_Y,GazeDataCount
1470,827,155
#GameTime,Gaze_X,Gaze_Y
90.08,186,275
90.10,189,264
90.12,192,253
90.14,198,232
90.16,208,207
90.18,216,192
90.20,227,180
90.22,246,161
90.24,258,149
90.26,279,135
90.28,297,127
90.30,337,110
90.32,365,103
90.34,409,96
90.36,441,93
90.38,492,91
102.90,351,282
102.92,355,278
102.94,356,277
102.96,357,276
102.98,357,275
103.00,358,275
103.02,358,274
103.04,358,274
103.06,359,274
103.08,359,274
103.10,358,274
103.12,358,274
103.14,358,274
103.16,358,274
103.18,358,274
103.20,358,274
103.22,358,274
103.24,358,274
103.26,357,274
103.28,357,274
103.30,357,273
103.32,357,273
103.34,356,273
103.36,357,274
103.38,357,274
103.40,358,274
103.42,359,275
103.44,360,275
103.46,361,275
103.48,361,275
103.50,361,275
103.52,362,275
103.54,362,275
103.56,362,276
103.58,362,276
103.60,363,276
103.62,363,276
103.64,364,276
103.66,368,277
103.68,372,277
103.70,382,274
103.72,390,268
103.74,407,247
103.76,418,220
103.78,422,200
103.80,422,183
103.82,419,163
103.84,418,154
103.86,417,153
103.88,417,152
103.90,417,151
103.92,416,151
103.94,415,151
103.96,414,150
103.98,414,148
104.00,413,145
104.02,410,130
104.04,408,119
104.06,408,107
104.08,410,98
104.10,411,96
104.12,411,96
104.14,411,96
104.16,411,96
104.18,411,96
104.20,411,96
104.22,411,96
104.24,411,96
104.26,411,96
104.28,411,96
104.30,411,96
104.32,412,95
104.34,415,94
104.36,416,94
104.38,419,94
104.40,421,94
104.42,424,94
104.44,426,94
104.46,427,93
104.48,427,93
104.50,427,93
104.52,427,93
104.54,427,93
104.56,427,93
104.58,427,93
104.60,428,93
104.62,429,93
104.64,430,93
104.66,432,93
104.68,433,94
104.70,437,94
104.72,439,95
104.74,443,98
104.76,446,100
104.78,452,105
104.80,455,107
104.82,459,111
104.84,463,114
104.86,469,119
104.88,480,125
104.90,487,129
104.92,495,132
117.50,439,274
117.52,441,228
117.54,442,206
117.56,442,192
117.58,443,184
117.60,443,183
117.62,443,183
117.64,443,183
117.66,443,183
117.68,443,183
117.70,443,183
117.72,443,183
117.74,443,183
117.76,443,184
117.78,444,185
117.80,444,186
117.82,445,188
117.84,446,189
117.86,447,189
117.88,447,190
117.90,450,192
117.92,452,194
117.94,454,196
117.96,455,198
117.98,456,199
118.00,457,199
118.02,457,199
118.04,457,199
118.06,457,199
118.08,457,199
118.10,457,199
118.12,457,199
118.14,457,199
118.16,457,199
118.18,457,199
118.20,457,200
118.22,457,202
