#Date,TotalDistance
2026/04/22 05:13:16,933.5
#Screen_X,Screen_Y,GazeDataCount
1920,1080,64
#GameTime,Gaze_X,Gaze_Y
0.72,966,452,0
0.74,966,452,0
0.76,966,452,0
0.78,966,452,0
0.80,966,452,0
0.82,966,452,0
0.84,966,452,0
0.86,966,452,0
0.88,966,452,0
0.90,966,452,0
0.92,966,452,0
0.94,966,452,0
0.96,966,452,0
0.98,966,452,0
1.00,966,452,0
1.02,937,441,0
1.04,895,427,0
1.06,841,416,0
1.08,813,404,0
1.10,810,401,0
1.12,810,399,0
1.14,810,382,0
1.16,810,359,0
1.18,810,339,0
1.20,813,317,0
1.22,816,291,0
1.24,821,269,0
1.26,821,254,0
1.28,821,252,0
1.30,821,249,0
1.32,821,249,0
1.34,821,249,0
1.36,821,249,0
1.38,821,249,0
1.40,821,249,0
1.42,819,249,0
1.44,810,249,0
1.46,802,252,0
1.48,793,257,0
1.50,779,266,0
1.52,773,274,0
1.54,765,283,0
1.56,759,294,0
1.58,756,300,0
1.60,754,308,0
1.62,754,311,0
1.64,754,311,0
1.66,754,311,0
1.68,754,311,0
1.70,754,311,0
1.72,751,314,0
1.74,748,317,0
1.76,745,317,0
1.78,745,325,0
1.80,745,334,0
1.82,742,342,0
1.84,742,345,0
1.86,742,348,0
1.88,742,348,0
1.90,742,348,0
1.92,742,348,0
1.94,734,351,0
1.96,646,370,0
1.98,276,430,0
