#Date,TotalDistance
2026/04/21 23:14:10,21697.8
#Screen_X,Screen_Y,GazeDataCount
1920,1080,1568
#GameTime,Gaze_X,Gaze_Y
21.58,561,1021,0
21.60,647,844,0
21.62,725,689,0
21.64,775,582,0
21.66,834,477,0
21.68,852,432,0
21.70,859,414,0
21.72,859,412,0
21.74,859,412,0
21.76,859,412,0
21.78,859,412,0
21.80,859,412,0
21.82,859,412,0
21.84,859,412,0
21.86,859,412,0
21.88,859,412,0
21.90,859,409,0
21.92,859,409,0
21.94,859,409,0
21.96,859,409,0
21.98,859,409,0
22.00,859,409,0
22.02,859,409,0
22.04,859,409,0
22.06,852,409,0
22.08,818,423,0
22.10,775,443,0
22.12,727,459,0
22.14,716,464,0
22.16,716,464,0
22.18,716,457,0
22.20,720,421,0
22.22,725,371,0
22.24,734,318,0
22.26,750,271,0
22.28,766,234,0
22.30,782,205,0
22.32,788,191,0
22.34,788,191,0
22.36,788,191,0
22.38,791,191,0
22.40,791,191,0
22.42,793,191,0
22.44,797,189,0
22.46,813,182,0
22.48,843,171,0
22.50,891,152,0
22.52,963,132,0
22.54,1048,118,0
22.56,1145,111,0
22.58,1248,111,0
22.60,1341,123,0
22.62,1395,136,0
22.64,1436,150,0
22.66,1448,157,0
22.68,1450,157,0
22.70,1450,157,0
22.72,1439,159,0
22.74,1414,180,0
22.76,1361,218,0
22.78,1282,282,0
22.80,1214,339,0
22.82,1173,377,0
22.84,1150,402,0
22.86,1134,427,0
22.88,1116,471,0
22.90,1102,507,0
22.92,1098,525,0
22.94,1098,527,0
22.96,1098,527,0
22.98,1123,512,0
23.00,1163,468,0
23.02,1254,366,0
23.04,1364,239,0
23.06,1441,152,0
23.08,1489,95,0
23.10,1516,55,0
23.12,1530,36,0
23.14,1532,25,0
23.16,1536,18,0
23.18,1536,16,0
23.20,1536,14,0
23.22,1539,9,0
23.60,1575,27,0
23.62,1607,93,0
23.64,1634,134,0
23.66,1655,175,0
23.68,1657,189,0
23.70,1657,202,0
23.72,1657,221,0
23.74,1657,239,0
23.76,1659,250,0
23.78,1671,264,0
23.80,1682,268,0
23.82,1689,275,0
23.84,1691,275,0
23.86,1691,275,0
23.88,1696,275,0
23.90,1696,275,0
23.92,1698,277,0
23.94,1714,277,0
23.96,1739,277,0
23.98,1752,273,0
24.00,1752,273,0
24.02,1752,273,0
24.04,1752,273,0
24.06,1752,273,0
24.08,1752,273,0
24.10,1752,273,0
24.12,1752,273,0
24.14,1752,273,0
24.16,1752,273,0
24.18,1741,271,0
24.20,1721,264,0
24.22,1700,261,0
24.24,1689,261,0
24.26,1686,261,0
24.28,1686,261,0
24.30,1686,261,0
24.32,1686,261,0
24.34,1686,261,0
24.36,1686,261,0
24.38,1686,261,0
24.40,1686,261,0
24.42,1686,261,0
24.44,1686,261,0
24.46,1684,261,0
24.48,1680,259,0
24.50,1675,259,0
24.52,1664,257,0
24.54,1657,257,0
24.56,1652,257,0
24.58,1650,257,0
24.60,1648,257,0
24.62,1648,257,0
24.64,1648,257,0
24.66,1636,255,0
24.68,1627,250,0
24.70,1625,250,0
24.72,1625,250,0
24.74,1625,250,0
24.76,1625,250,0
24.78,1623,250,0
24.80,1623,250,0
24.82,1623,250,0
24.84,1623,250,0
24.86,1621,250,0
24.88,1611,248,0
