#Date,TotalDistance
2026/04/22 15:09:27,2532.0
#Screen_X,Screen_Y,GazeDataCount
1920,1080,117
#GameTime,Gaze_X,Gaze_Y
21.96,928,215,0
21.98,916,221,0
22.00,902,231,0
22.02,888,241,0
22.04,854,263,0
22.06,826,281,0
22.08,797,297,0
22.10,777,307,0
22.12,763,315,0
22.14,757,319,0
22.16,751,321,0
22.18,747,325,0
22.20,735,333,0
22.22,715,345,0
22.24,697,355,0
22.26,679,365,0
22.28,657,375,0
22.30,629,385,0
22.32,599,393,0
22.34,567,403,0
22.36,526,412,0
22.38,466,422,0
22.40,386,434,0
22.42,285,446,0
22.44,167,458,0
22.46,55,464,0
23.60,19,843,0
23.62,129,841,0
23.64,201,841,0
23.66,267,841,0
23.68,318,841,0
23.70,364,841,0
23.72,380,843,0
23.74,384,843,0
23.76,392,845,0
23.78,406,845,0
23.80,430,847,0
23.82,452,851,0
23.84,476,855,0
23.86,496,855,0
23.88,508,857,0
23.90,510,857,0
23.92,510,857,0
23.94,510,857,0
23.96,510,859,0
23.98,510,859,0
24.00,510,861,0
24.02,508,867,0
24.04,506,867,0
24.06,504,869,0
24.08,504,869,0
24.10,504,877,0
24.12,512,889,0
24.14,532,903,0
24.16,569,919,0
24.18,611,933,0
24.20,623,937,0
24.22,623,937,0
24.24,623,937,0
24.26,623,937,0
24.28,623,937,0
24.30,623,937,0
24.32,623,937,0
24.34,623,937,0
24.36,621,937,0
24.38,611,937,0
24.40,583,937,0
24.42,555,935,0
24.44,530,933,0
24.46,524,933,0
24.48,524,931,0
24.50,524,931,0
24.52,518,931,0
24.54,496,925,0
24.56,458,915,0
24.58,442,911,0
24.60,432,907,0
24.62,432,907,0
24.64,432,907,0
24.66,432,907,0
24.68,432,907,0
24.70,432,907,0
24.72,432,907,0
24.74,432,907,0
24.76,432,907,0
24.78,432,907,0
24.80,432,907,0
24.82,432,907,0
24.84,432,907,0
24.86,432,907,0
24.88,432,907,0
24.90,432,907,0
24.92,432,905,0
24.94,432,903,0
24.96,432,897,0
24.98,432,891,0
25.00,432,883,0
25.02,432,881,0
25.04,432,875,0
25.06,430,871,0
25.08,428,869,0
25.10,428,867,0
25.12,428,867,0
25.14,428,867,0
25.16,428,867,0
25.18,428,867,0
25.20,428,867,0
25.22,428,865,0
25.24,424,859,0
25.26,416,851,0
25.28,404,845,0
25.30,380,833,0
25.32,340,823,0
25.34,312,819,0
25.36,263,813,0
25.38,203,809,0
25.40,107,803,0
