#Date,TotalDistance
2026/04/22 19:53:09,24175.6
#Screen_X,Screen_Y,GazeDataCount
1920,1080,3977
#GameTime,Gaze_X,Gaze_Y
1.28,949,488
1.28,949,488
1.30,949,488
1.30,949,488
1.32,949,488
1.32,949,488
1.34,949,488
1.34,949,488
1.36,949,488
1.36,949,488
1.38,949,488
1.38,949,488
1.40,949,488
1.40,949,488
1.42,949,488
1.42,949,488
1.44,949,488
1.44,949,488
1.46,949,486
1.46,949,486
1.48,949,480
1.48,949,480
1.50,951,476
1.50,951,476
1.52,951,474
1.52,951,474
1.54,951,474
1.54,951,474
1.56,951,474
1.56,951,474
1.58,951,472
1.58,951,472
1.60,955,462
1.60,955,462
1.62,957,446
1.62,957,446
1.64,963,424
1.64,963,424
1.66,967,399
1.66,967,399
1.68,977,361
1.68,977,361
1.70,991,297
1.70,991,297
1.72,1001,247
1.72,1001,247
1.74,1005,223
1.74,1005,223
1.76,1009,205
1.76,1009,205
1.78,1009,191
1.78,1009,191
1.80,1009,177
1.80,1009,177
1.82,1009,171
1.82,1009,171
1.84,1009,171
1.84,1009,171
1.86,1009,171
1.86,1009,171
1.88,1009,171
1.88,1009,171
1.90,1009,171
1.90,1009,171
1.92,989,173
1.92,989,173
1.94,953,183
1.94,953,183
1.96,889,195
1.96,889,195
1.98,778,211
1.98,778,211
2.00,638,227
2.00,638,227
2.02,513,235
2.02,513,235
2.04,465,239
2.04,465,239
2.06,457,243
2.06,457,243
2.08,457,243
2.08,457,243
2.10,457,243
2.10,457,243
2.12,457,243
2.12,457,243
2.14,457,243
2.14,457,243
2.16,453,245
2.16,453,245
2.18,443,247
2.18,443,247
2.20,437,253
2.20,437,253
2.22,423,259
2.22,423,259
2.24,393,277
2.24,393,277
2.26,367,289
2.26,367,289
2.28,351,301
2.28,351,301
2.30,335,313
2.30,335,313
2.32,323,321
2.32,323,321
2.34,311,333
2.34,311,333
2.36,301,345
2.36,301,345
2.38,293,353
2.38,293,353
2.40,284,361
2.40,284,361
2.42,274,369
2.42,274,369
2.44,256,379
2.44,256,379
2.46,242,389
2.46,242,389
2.48,230,401
2.48,230,401
2.50,220,410
2.50,220,410
2.52,212,416
2.52,212,416
2.54,210,416
2.54,210,416
2.56,210,416
2.56,210,416
2.58,208,418
2.58,208,418
2.60,202,418
2.60,202,418
2.62,194,410
2.62,194,410
2.64,184,401
2.64,184,401
2.66,172,389
2.66,172,389
2.68,166,377
2.68,166,377
2.70,160,363
2.70,160,363
2.72,152,353
2.72,152,353
2.74,150,349
2.74,150,349
2.76,142,343
2.76,142,343
2.78,138,341
2.78,138,341
2.80,134,341
2.80,134,341
2.82,134,341
2.82,134,341
2.84,134,341
2.84,134,341
2.86,134,341
2.86,134,341
2.88,132,341
2.88,132,341
2.90,132,359
2.90,132,359
2.92,132,387
2.92,132,387
2.94,156,454
2.94,156,454
2.96,190,518
2.96,190,518
2.98,256,596
2.98,256,596
3.00,321,666
3.00,321,666
3.02,399,719
3.02,399,719
3.04,459,749
3.04,459,749
3.06,539,781
3.06,539,781
3.08,610,801
3.08,610,801
3.10,690,819
3.10,690,819
3.12,790,837
3.12,790,837
3.14,897,847
3.14,897,847
3.16,989,853
3.16,989,853
3.18,1059,855
3.18,1059,855
3.20,1130,855
3.20,1130,855
3.22,1182,855
3.22,1182,855
3.24,1206,851
3.24,1206,851
3.26,1220,849
3.26,1220,849
3.28,1220,849
3.28,1220,849
3.30,1222,849
3.30,1222,849
3.32,1222,849
3.32,1222,849
3.34,1222,849
3.34,1222,849
3.36,1212,871
3.36,1212,871
3.38,1184,901
3.38,1184,901
3.40,1154,921
3.40,1154,921
3.42,1126,935
3.42,1126,935
3.44,1110,939
3.44,1110,939
3.46,1108,939
3.46,1108,939
3.48,1108,939
3.48,1108,939
3.50,1108,939
3.50,1108,939
3.52,1108,939
3.52,1108,939
3.54,1108,939
3.54,1108,939
3.56,1108,939
3.56,1108,939
3.58,1108,939
3.58,1108,939
3.60,1108,939
3.60,1108,939
3.62,1106,939
3.62,1106,939
3.64,1083,925
3.64,1083,925
3.66,1009,905
3.66,1009,905
3.68,913,891
3.68,913,891
3.70,829,881
3.70,829,881
3.72,794,875
3.72,794,875
3.74,794,875
3.74,794,875
3.76,794,875
3.76,794,875
3.78,794,875
3.78,794,875
3.80,794,875
3.80,794,875
3.82,794,875
3.82,794,875
3.84,794,875
3.84,794,875
3.86,794,875
3.86,794,875
3.88,794,875
3.88,794,875
3.90,794,875
3.90,794,875
3.92,794,875
3.92,794,875
3.94,798,873
3.94,798,873
3.96,804,873
3.96,804,873
3.98,806,873
3.98,806,873
4.00,806,873
4.00,806,873
4.02,806,871
4.02,806,871
4.04,810,869
4.04,810,869
4.06,822,861
4.06,822,861
4.08,835,857
4.08,835,857
4.10,845,851
4.10,845,851
4.12,851,849
4.12,851,849
4.14,855,845
4.14,855,845
4.16,863,841
4.16,863,841
4.18,867,837
4.18,867,837
4.20,869,837
4.20,869,837
4.22,869,837
4.22,869,837
4.24,869,837
4.24,869,837
4.26,869,837
4.26,869,837
4.28,869,837
4.28,869,837
4.30,869,837
4.30,869,837
4.32,869,837
4.32,869,837
4.34,869,837
4.34,869,837
4.36,869,837
4.36,869,837
4.38,869,837
4.38,869,837
4.40,869,837
4.40,869,837
4.42,869,837
4.42,869,837
4.44,869,837
4.44,869,837
4.46,869,837
4.46,869,837
4.48,869,837
4.48,869,837
4.50,869,837
4.50,869,837
4.52,869,835
4.52,869,835
4.54,871,821
4.54,871,821
4.56,871,805
4.56,871,805
4.58,875,789
4.58,875,789
4.60,877,773
4.60,877,773
4.62,879,765
4.62,879,765
4.64,879,761
4.64,879,761
4.66,881,755
4.66,881,755
4.68,883,735
4.68,883,735
4.70,883,735
4.70,883,735
4.72,885,721
4.72,885,721
4.74,885,705
4.74,885,705
4.76,885,687
4.76,885,687
4.78,885,664
4.78,885,664
4.80,885,640
4.80,885,640
4.82,885,620
4.82,885,620
4.84,885,602
4.84,885,602
4.86,885,580
4.86,885,580
4.88,885,570
4.88,885,570
4.90,885,568
4.90,885,568
4.92,885,568
4.92,885,568
4.94,885,568
4.94,885,568
4.96,885,568
4.96,885,568
4.98,885,568
4.98,885,568
5.00,885,568
5.00,885,568
5.02,885,568
5.02,885,568
5.04,885,568
5.04,885,568
5.06,885,568
5.06,885,568
5.08,885,568
5.08,885,568
5.10,885,568
5.10,885,568
5.12,885,568
5.12,885,568
5.14,885,568
5.14,885,568
5.16,885,568
5.16,885,568
5.18,885,568
5.18,885,568
5.20,885,568
5.20,885,568
5.22,885,568
5.22,885,568
5.24,885,568
5.24,885,568
5.26,885,568
5.26,885,568
5.28,885,568
5.28,885,568
5.30,885,568
5.30,885,568
5.32,885,568
5.32,885,568
5.34,885,568
5.34,885,568
5.36,885,568
5.36,885,568
5.38,885,568
5.38,885,568
5.40,885,568
5.40,885,568
5.42,885,568
5.42,885,568
5.44,885,568
5.44,885,568
5.46,885,568
5.46,885,568
5.48,885,568
5.48,885,568
5.50,885,568
5.50,885,568
5.52,885,568
5.52,885,568
5.54,885,568
5.54,885,568
5.56,885,568
5.56,885,568
5.58,885,568
5.58,885,568
5.60,885,568
5.60,885,568
5.62,885,568
5.62,885,568
5.64,885,568
5.64,885,568
5.66,885,568
5.66,885,568
5.68,885,568
5.68,885,568
5.70,885,568
5.70,885,568
5.72,885,568
5.72,885,568
5.74,885,568
5.74,885,568
5.76,885,568
5.76,885,568
5.78,885,568
5.78,885,568
5.80,885,568
5.80,885,568
5.82,885,568
5.82,885,568
5.84,885,568
5.84,885,568
5.86,885,568
5.86,885,568
5.88,885,568
5.88,885,568
5.90,885,568
5.90,885,568
5.92,885,568
5.92,885,568
5.94,885,568
5.94,885,568
5.96,885,568
5.96,885,568
5.98,885,568
5.98,885,568
6.00,885,568
6.00,885,568
6.02,885,568
6.02,885,568
6.04,885,568
6.04,885,568
6.06,885,568
6.06,885,568
6.08,885,568
6.08,885,568
6.10,885,568
6.10,885,568
6.12,885,568
6.12,885,568
6.14,885,568
6.14,885,568
6.16,885,568
6.16,885,568
6.18,885,568
6.18,885,568
6.20,885,568
6.20,885,568
6.22,885,568
6.22,885,568
6.24,885,568
6.24,885,568
6.26,885,568
6.26,885,568
6.28,885,568
6.28,885,568
6.30,885,568
6.30,885,568
6.32,885,568
6.32,885,568
6.34,885,568
6.34,885,568
6.36,885,568
6.36,885,568
6.38,885,568
6.38,885,568
6.40,885,568
6.40,885,568
6.42,885,568
6.42,885,568
6.44,885,568
6.44,885,568
6.46,885,568
6.46,885,568
6.48,885,568
6.48,885,568
6.50,885,568
6.50,885,568
6.52,885,568
6.52,885,568
6.54,885,568
6.54,885,568
6.56,885,568
6.56,885,568
6.58,885,568
6.58,885,568
6.60,885,568
6.60,885,568
6.62,885,568
6.62,885,568
6.64,885,568
6.64,885,568
6.66,885,568
6.66,885,568
6.68,885,568
6.68,885,568
6.70,885,568
6.70,885,568
6.72,885,568
6.72,885,568
6.74,885,568
6.74,885,568
6.76,885,568
6.76,885,568
6.78,885,568
6.78,885,568
6.80,885,568
6.80,885,568
6.82,885,568
6.82,885,568
6.84,885,568
6.84,885,568
6.86,885,568
6.86,885,568
6.88,885,568
6.88,885,568
6.90,885,568
6.90,885,568
6.92,885,568
6.92,885,568
6.94,885,568
6.94,885,568
6.96,885,568
6.96,885,568
6.98,885,568
6.98,885,568
7.00,885,568
7.00,885,568
7.02,885,568
7.02,885,568
7.04,885,568
7.04,885,568
7.06,885,568
7.06,885,568
7.08,885,568
7.08,885,568
7.10,885,568
7.10,885,568
7.12,885,568
7.12,885,568
7.14,885,568
7.14,885,568
7.16,885,568
7.16,885,568
7.18,885,568
7.18,885,568
7.20,885,568
7.20,885,568
7.22,885,568
7.22,885,568
7.24,885,568
7.24,885,568
7.26,885,568
7.26,885,568
7.28,885,568
7.28,885,568
7.30,885,568
7.30,885,568
7.32,885,568
7.32,885,568
7.34,885,568
7.34,885,568
7.36,885,568
7.36,885,568
7.38,885,568
7.38,885,568
7.40,885,568
7.40,885,568
7.42,885,568
7.42,885,568
7.44,885,568
7.44,885,568
7.46,885,568
7.46,885,568
7.48,885,568
7.48,885,568
7.50,885,568
7.50,885,568
7.52,885,568
7.52,885,568
7.54,885,568
7.54,885,568
7.56,885,568
7.56,885,568
7.58,885,568
7.58,885,568
7.60,885,568
7.60,885,568
7.62,885,568
7.62,885,568
7.64,885,568
7.64,885,568
7.66,885,568
7.66,885,568
7.68,885,568
7.68,885,568
7.70,885,568
7.70,885,568
7.72,885,568
7.72,885,568
7.74,885,568
7.74,885,568
7.76,885,568
7.76,885,568
7.78,885,568
7.78,885,568
7.80,885,568
7.80,885,568
7.82,885,568
7.82,885,568
7.84,885,568
7.84,885,568
7.86,885,568
7.86,885,568
7.88,885,568
7.88,885,568
7.90,885,568
7.90,885,568
7.92,885,568
7.92,885,568
7.94,885,568
7.94,885,568
7.96,885,568
7.96,885,568
7.98,885,568
7.98,885,568
8.00,885,568
8.00,885,568
8.02,885,568
8.02,885,568
8.04,885,568
8.04,885,568
8.06,885,568
8.06,885,568
8.08,885,568
8.08,885,568
8.10,885,568
8.10,885,568
8.12,885,568
8.12,885,568
8.14,885,568
8.14,885,568
8.16,885,568
8.16,885,568
8.18,885,568
8.18,885,568
8.20,885,568
8.20,885,568
8.22,885,568
8.22,885,568
8.24,885,568
8.24,885,568
8.26,885,568
8.26,885,568
8.28,885,568
8.28,885,568
8.30,885,568
8.30,885,568
8.32,885,568
8.32,885,568
8.34,885,568
8.34,885,568
8.36,885,568
8.36,885,568
8.38,885,568
8.38,885,568
8.40,885,568
8.40,885,568
8.42,885,568
8.42,885,568
8.44,885,568
8.44,885,568
8.46,885,568
8.46,885,568
8.48,885,568
8.48,885,568
8.50,885,568
8.50,885,568
8.52,885,568
8.52,885,568
8.54,885,568
8.54,885,568
8.56,885,568
8.56,885,568
8.58,885,568
8.58,885,568
8.60,885,568
8.60,885,568
8.62,885,568
8.62,885,568
8.64,885,568
8.64,885,568
8.66,885,568
8.66,885,568
8.68,885,568
8.68,885,568
8.70,885,568
8.70,885,568
8.72,885,568
8.72,885,568
8.74,885,568
8.74,885,568
8.76,885,568
8.76,885,568
8.78,885,568
8.78,885,568
8.80,885,568
8.80,885,568
8.82,885,568
8.82,885,568
8.84,885,568
8.84,885,568
8.86,885,568
8.86,885,568
