#Date,TotalDistance
2026/04/22 03:38:42,5843.2
#Screen_X,Screen_Y,GazeDataCount
1920,1080,410
#GameTime,Gaze_X,Gaze_Y
0.60,976,418,0
0.62,976,418,0
0.64,976,418,0
0.66,976,418,0
0.68,976,418,0
0.70,976,418,0
0.72,976,418,0
0.74,976,418,0
0.76,976,418,0
0.78,976,418,0
0.80,976,418,0
0.82,971,418,0
0.84,942,425,0
0.86,878,439,0
0.88,819,450,0
0.90,746,466,0
0.92,694,477,0
0.94,671,482,0
0.96,658,487,0
0.98,651,491,0
1.00,637,493,0
1.02,612,502,0
1.04,589,512,0
1.06,576,514,0
1.08,569,516,0
1.10,569,516,0
1.12,569,516,0
1.14,569,518,0
1.16,569,518,0
1.18,569,518,0
1.20,569,518,0
1.22,569,518,0
1.24,569,518,0
1.26,569,514,0
1.28,569,509,0
1.30,569,493,0
1.32,569,484,0
1.34,569,466,0
1.36,564,448,0
1.38,558,423,0
1.40,555,400,0
1.42,548,377,0
1.44,544,352,0
1.46,544,334,0
1.48,544,321,0
1.50,548,309,0
1.52,555,300,0
1.54,564,286,0
1.56,573,275,0
1.58,587,266,0
1.60,592,264,0
1.62,596,261,0
1.64,608,257,0
1.66,621,252,0
1.68,649,250,0
1.70,685,250,0
1.72,726,250,0
1.74,774,255,0
1.76,803,259,0
1.78,826,264,0
1.80,842,273,0
1.82,851,277,0
1.84,865,291,0
1.86,869,298,0
1.88,871,300,0
1.90,874,305,0
1.92,876,314,0
1.94,880,327,0
1.96,885,341,0
1.98,887,350,0
2.00,894,362,0
2.02,903,377,0
2.04,910,393,0
2.06,919,414,0
2.08,924,423,0
2.10,928,441,0
2.12,935,455,0
2.14,937,471,0
2.16,942,487,0
2.18,944,498,0
2.20,944,512,0
2.22,944,523,0
2.24,944,527,0
2.26,940,532,0
2.28,940,537,0
2.30,937,543,0
2.32,930,553,0
2.34,924,568,0
2.36,915,578,0
2.38,910,587,0
2.40,899,593,0
2.42,885,605,0
2.44,865,618,0
2.46,851,625,0
2.48,835,632,0
2.50,833,632,0
2.52,833,632,0
2.54,833,632,0
2.56,833,632,0
2.58,833,632,0
2.60,833,632,0
2.62,830,632,0
2.64,819,621,0
2.66,799,603,0
2.68,776,580,0
2.70,753,564,0
2.72,737,550,0
2.74,726,543,0
2.76,719,537,0
2.78,717,534,0
2.80,712,532,0
2.82,712,527,0
2.84,710,527,0
2.86,708,525,0
2.88,703,516,0
2.90,701,509,0
2.92,699,502,0
2.94,694,496,0
2.96,692,482,0
2.98,689,475,0
3.00,687,471,0
3.02,687,464,0
3.04,687,459,0
3.06,687,450,0
3.08,687,446,0
3.10,687,443,0
3.12,687,434,0
3.14,687,427,0
3.16,687,423,0
3.18,687,421,0
3.20,687,416,0
3.22,687,409,0
3.24,687,402,0
3.26,687,396,0
3.28,687,384,0
3.30,689,373,0
3.32,689,362,0
3.34,692,352,0
3.36,696,343,0
3.38,699,334,0
3.40,705,325,0
3.42,712,316,0
3.44,724,307,0
3.46,735,302,0
3.48,751,296,0
3.50,774,289,0
3.52,801,289,0
3.54,830,289,0
3.56,858,289,0
3.58,885,289,0
3.60,905,296,0
3.62,919,302,0
3.64,926,309,0
3.66,926,314,0
3.68,926,321,0
3.70,917,339,0
3.72,903,359,0
3.74,874,387,0
3.76,817,423,0
3.78,735,466,0
3.80,658,507,0
3.82,614,541,0
3.84,598,559,0
3.86,592,573,0
3.88,589,582,0
3.90,587,591,0
3.92,585,596,0
3.94,583,600,0
3.96,583,603,0
3.98,583,603,0
4.00,583,603,0
4.02,583,603,0
4.04,583,603,0
4.06,583,603,0
4.08,583,603,0
4.10,583,603,0
4.12,583,603,0
4.14,583,605,0
4.16,585,609,0
4.18,587,609,0
4.20,589,616,0
4.22,592,618,0
4.24,596,628,0
4.26,598,655,0
4.28,601,698,0
4.30,596,755,0
4.32,583,789,0
4.34,571,821,0
4.36,564,839,0
4.38,562,844,0
4.40,560,846,0
4.42,560,846,0
4.44,558,848,0
4.46,551,853,0
4.48,551,857,0
4.50,542,866,0
4.52,535,873,0
4.54,526,882,0
4.56,519,894,0
4.58,510,907,0
4.60,503,919,0
4.62,501,921,0
4.64,501,923,0
4.66,501,923,0
4.68,501,923,0
4.70,501,923,0
4.72,498,923,0
4.74,496,923,0
4.76,494,925,0
4.78,494,925,0
4.80,494,925,0
4.82,494,928,0
4.84,494,928,0
4.86,494,928,0
4.88,492,928,0
4.90,492,928,0
4.92,492,928,0
4.94,492,928,0
4.96,492,928,0
4.98,492,928,0
5.00,492,928,0
5.02,492,930,0
5.04,492,930,0
5.06,492,930,0
5.08,492,930,0
5.10,492,930,0
5.12,492,930,0
5.14,492,930,0
5.16,492,930,0
5.18,492,930,0
5.20,492,930,0
5.22,492,930,0
5.24,492,930,0
5.26,492,930,0
5.28,492,930,0
5.30,492,930,0
5.32,496,932,0
5.34,505,934,0
5.36,510,937,0
5.38,510,937,0
5.40,510,937,0
5.42,510,937,0
5.44,514,939,0
5.46,519,941,0
5.48,523,944,0
5.50,530,948,0
5.52,535,948,0
5.54,535,950,0
5.56,535,950,0
5.58,535,950,0
5.60,544,953,0
5.62,548,955,0
5.64,553,957,0
5.66,560,962,0
5.68,567,964,0
5.70,569,966,0
5.72,569,966,0
5.74,569,966,0
5.76,571,966,0
5.78,578,966,0
5.80,585,969,0
5.82,585,971,0
5.84,589,971,0
5.86,594,975,0
5.88,603,975,0
5.90,610,975,0
5.92,612,978,0
5.94,614,980,0
5.96,617,982,0
5.98,623,985,0
6.00,628,987,0
6.02,633,989,0
6.04,639,991,0
6.06,642,996,0
6.08,649,1000,0
6.10,653,1003,0
6.12,655,1005,0
6.14,658,1005,0
6.16,658,1005,0
6.18,658,1005,0
6.20,658,1005,0
6.22,658,1005,0
6.24,658,1005,0
6.26,658,1005,0
6.28,658,1005,0
6.30,658,1005,0
6.32,664,1010,0
6.34,671,1012,0
6.36,674,1012,0
6.38,676,1014,0
6.40,676,1014,0
6.42,676,1014,0
6.44,676,1014,0
6.46,680,1014,0
6.48,689,1016,0
6.50,696,1019,0
6.52,699,1019,0
6.54,699,1019,0
6.56,699,1019,0
6.58,699,1019,0
6.60,699,1019,0
6.62,699,1019,0
6.64,699,1019,0
6.66,699,1019,0
6.68,699,1019,0
6.70,699,1019,0
6.72,701,1019,0
6.74,703,1019,0
6.76,705,1014,0
6.78,705,1005,0
6.80,708,994,0
6.82,708,975,0
6.84,708,953,0
6.86,705,928,0
6.88,705,898,0
6.90,701,869,0
6.92,696,844,0
6.94,692,814,0
6.96,685,784,0
6.98,683,766,0
7.00,674,750,0
7.02,667,734,0
7.04,658,716,0
7.06,644,698,0
7.08,635,682,0
7.10,633,673,0
7.12,630,666,0
7.14,628,659,0
7.16,628,655,0
7.18,626,648,0
7.20,626,646,0
7.22,626,646,0
7.24,626,641,0
7.26,623,637,0
7.28,623,632,0
7.30,621,625,0
7.32,621,623,0
7.34,621,623,0
7.36,621,623,0
7.38,621,623,0
7.40,621,623,0
7.42,619,623,0
7.44,619,623,0
7.46,619,623,0
7.48,619,623,0
7.50,619,623,0
7.52,619,623,0
7.54,628,637,0
7.56,642,655,0
7.58,676,696,0
7.60,721,732,0
7.62,769,759,0
7.64,814,782,0
7.66,842,803,0
7.68,849,809,0
7.70,853,816,0
