#Date,TotalDistance
2026/04/17 09:31:48,3277.7
#Screen_X,Screen_Y,GazeDataCount
95.40,422,77
95.42,421,76
95.44,421,75
95.46,421,75
95.48,421,75
95.50,421,75
95.52,421,75
95.54,421,75
95.56,421,75
95.58,421,75
95.60,421,75
95.62,420,74
95.64,420,74
95.66,419,73
95.68,418,72
95.70,417,71
95.72,417,70
95.74,416,68
95.76,415,66
95.78,413,63
95.80,412,62
95.82,410,60
95.84,410,60
95.86,410,59
95.88,410,59
95.90,410,59
95.92,410,59
95.94,410,59
95.96,409,59
95.98,409,59
96.00,409,59
96.02,409,59
96.04,409,59
96.06,409,59
96.08,409,59
96.10,409,59
96.12,409,59
96.14,409,59
96.16,409,59
96.18,408,58
96.20,408,57
96.22,408,57
96.24,408,57
96.26,408,57
96.28,408,57
96.30,408,57
96.32,408,57
96.34,408,57
96.36,408,57
96.38,408,57
96.40,408,57
96.42,409,57
96.44,410,57
96.46,411,58
96.48,412,58
96.50,413,58
96.52,413,58
96.54,413,58
96.56,413,58
96.58,414,58
96.60,414,58
96.62,414,58
96.64,414,58
96.66,414,58
96.68,414,58
96.70,414,58
96.72,415,58
96.74,415,58
96.76,415,58
96.78,416,57
96.80,416,57
96.82,416,57
96.84,416,57
96.86,416,57
96.88,416,57
96.90,416,57
96.92,416,57
96.94,416,57
96.96,416,57
96.98,416,57
97.00,416,57
97.02,416,57
97.04,416,57
97.06,416,57
97.08,416,57
97.10,416,57
97.12,416,57
97.14,416,57
97.16,416,57
97.18,416,57
97.20,416,57
97.22,416,57
97.24,417,57
97.26,417,57
97.28,417,57
97.30,417,57
97.32,418,57
97.34,419,57
97.36,420,58
97.38,422,59
97.40,423,60
97.42,424,60
97.44,425,61
97.46,426,61
97.48,426,61
97.50,426,61
97.52,426,61
97.54,426,61
97.56,426,61
97.58,426,61
97.60,426,61
97.62,426,61
97.64,426,61
97.66,426,61
97.68,426,61
97.70,426,61
97.72,426,61
97.74,426,61
97.76,426,61
97.78,426,61
97.80,426,61
97.82,426,60
97.84,426,59
97.86,426,59
97.88,426,58
97.90,426,57
97.92,426,57
97.94,426,57
97.96,426,56
97.98,426,56
98.00,426,56
98.02,426,55
98.04,426,55
98.06,426,55
98.08,426,54
98.10,426,54
98.12,426,54
98.14,426,54
98.16,426,54
98.18,426,54
98.20,426,54
98.22,426,54
98.24,426,54
98.26,426,54
98.28,426,54
98.30,426,54
98.32,426,54
98.34,426,54
98.36,426,54
98.38,426,54
98.40,426,54
98.42,426,54
98.44,426,54
98.46,426,54
98.48,426,54
98.50,426,54
98.52,426,54
98.54,426,54
98.56,426,54
98.58,426,54
98.60,426,54
98.62,426,54
98.64,426,53
98.66,426,53
98.68,426,53
98.70,426,53
98.72,426,53
98.74,426,52
98.76,426,52
98.78,426,51
98.80,427,50
98.82,428,50
98.84,428,50
98.86,428,50
98.88,428,50
98.90,428,50
98.92,428,50
98.94,428,50
98.96,428,50
98.98,428,50
99.00,428,50
99.02,428,50
99.04,428,50
99.06,429,50
99.08,429,50
99.10,429,50
99.12,430,50
99.14,430,50
99.16,430,50
99.18,430,50
99.20,430,50
99.22,430,50
99.24,430,50
99.26,430,50
99.28,430,50
99.30,430,50
99.32,430,50
99.34,430,50
99.36,430,50
99.38,430,50
99.40,430,50
99.42,430,50
99.44,430,50
99.46,430,50
99.48,430,50
99.50,430,50
99.52,430,50
99.54,430,50
99.56,430,50
99.58,430,50
99.60,430,50
99.62,430,50
99.64,430,50
99.66,430,50
99.68,430,50
99.70,430,50
99.72,430,49
99.74,430,49
99.76,430,48
99.78,430,48
99.80,430,48
99.82,430,48
99.84,430,48
99.86,430,48
99.88,430,48
99.90,430,48
99.92,430,48
99.94,430,48
99.96,430,48
99.98,430,48
100.00,430,48
100.02,430,48
100.04,430,48
100.06,430,48
100.08,430,48
100.10,430,48
100.12,430,48
100.14,430,48
100.16,430,48
100.18,430,48
100.20,430,48
100.22,430,48
100.24,430,48
100.26,430,48
100.28,430,48
100.30,430,48
100.32,429,48
100.34,428,48
100.36,425,49
100.38,423,50
100.40,419,51
100.42,417,52
100.44,415,53
100.46,414,53
100.48,412,53
100.50,411,54
100.52,409,55
100.54,407,55
100.56,404,56
100.58,401,57
100.60,397,60
100.62,391,63
100.64,380,68
100.66,370,74
100.68,352,86
100.70,338,96
100.72,316,120
100.74,305,137
100.76,291,157
100.78,283,168
100.80,276,176
100.82,273,179
100.84,272,180
100.86,271,180
100.88,271,180
100.90,271,180
100.92,271,180
100.94,270,180
100.96,269,180
100.98,268,180
101.00,264,178
101.02,261,177
101.04,256,174
101.06,253,173
101.08,251,171
101.10,250,170
101.12,249,168
101.14,249,168
101.16,248,167
101.18,248,165
101.20,248,160
101.22,248,157
101.24,248,150
101.26,248,146
101.28,248,143
101.30,247,141
101.32,246,139
101.34,244,138
101.36,243,136
101.38,242,136
101.40,242,135
101.42,241,135
101.44,241,134
101.46,241,134
101.48,240,134
101.50,240,133
101.52,240,132
101.54,240,131
101.56,239,130
101.58,238,128
101.60,238,127
101.62,237,126
101.64,237,124
101.66,237,124
101.68,237,123
101.70,237,123
101.72,237,123
101.74,237,124
101.76,237,128
101.78,239,131
101.80,242,135
101.82,247,137
101.84,255,138
101.86,261,138
101.88,272,138
101.90,279,137
101.92,288,134
101.94,292,133
101.96,300,131
101.98,304,130
102.00,311,129
102.02,315,129
102.04,320,128
102.06,322,127
102.08,324,126
102.10,325,126
102.12,326,125
102.14,326,124
102.16,327,123
102.18,328,121
102.20,329,119
102.22,329,117
102.24,330,114
102.26,331,112
102.28,332,109
102.30,332,108
102.32,333,106
102.34,333,105
102.36,333,104
102.38,333,104
102.40,333,104
102.42,333,104
102.44,334,104
102.46,334,103
102.48,334,103
102.50,335,103
102.52,336,103
102.54,336,103
102.56,338,103
102.58,339,103
102.60,341,103
102.62,344,103
102.64,349,103
102.66,353,103
102.68,358,103
102.70,362,103
102.72,366,103
102.74,368,103
102.76,370,102
102.78,372,102
102.80,373,101
102.82,375,101
102.84,377,100
102.86,378,100
102.88,380,100
102.90,380,100
102.92,381,100
102.94,381,100
102.96,381,100
102.98,381,100
103.00,381,100
103.02,381,100
103.04,382,100
103.06,382,100
103.08,382,100
103.10,382,100
103.12,383,100
103.14,384,100
103.16,384,100
103.18,385,100
103.20,386,100
103.22,387,100
103.24,388,100
103.26,389,100
103.28,389,100
103.30,389,100
103.32,389,100
103.34,389,99
103.36,389,99
103.38,389,99
103.40,389,99
103.42,389,99
103.44,389,99
103.46,389,99
103.48,389,99
103.50,389,99
103.52,389,99
103.54,389,99
103.56,389,99
103.58,389,99
103.60,389,99
103.62,389,99
103.64,389,99
103.66,389,99
103.68,389,99
103.70,389,99
103.72,389,99
103.74,389,99
103.76,389,99
103.78,389,99
103.80,388,99
103.82,388,98
103.84,387,98
103.86,387,98
103.88,387,98
103.90,387,98
103.92,387,98
103.94,387,98
103.96,386,98
103.98,386,98
104.00,386,98
104.02,386,98
104.04,386,98
104.06,386,98
104.08,386,98
104.10,386,98
104.12,386,98
104.14,386,98
104.16,386,98
104.18,386,98
104.20,386,98
104.22,386,98
104.24,386,98
104.26,386,98
104.28,386,98
104.30,386,98
104.32,386,98
104.34,386,98
104.36,385,98
104.38,385,98
104.40,385,98
104.42,385,98
104.44,385,98
104.46,385,98
104.48,384,98
104.50,384,98
104.52,384,98
104.54,383,99
104.56,383,99
104.58,383,99
104.60,383,99
104.62,383,99
104.64,383,99
104.66,383,99
104.68,383,99
104.70,383,99
104.72,383,99
104.74,383,99
104.76,383,99
104.78,383,99
104.80,383,99
104.82,383,99
104.84,383,99
104.86,383,99
104.88,383,99
104.90,383,99
104.92,383,99
104.94,383,99
104.96,383,99
104.98,383,99
105.00,383,99
105.02,383,99
105.04,383,99
105.06,383,99
105.08,383,99
105.10,383,99
105.12,383,99
105.14,383,99
105.16,383,99
105.18,383,99
105.20,383,99
105.22,383,99
105.24,383,99
105.26,383,99
105.28,383,99
105.30,383,99
105.32,383,99
105.34,383,99
105.36,383,99
105.38,383,99
105.40,383,99
105.42,383,99
105.44,383,99
105.46,383,99
105.48,383,99
105.50,383,99
105.52,383,99
105.54,383,99
105.56,383,99
105.58,382,99
105.60,382,99
105.62,380,99
105.64,380,99
105.66,379,99
105.68,379,99
105.70,378,99
105.72,377,99
105.74,376,99
105.76,375,99
105.78,373,99
105.80,371,99
105.82,369,99
105.84,367,99
105.86,366,100
105.88,365,100
105.90,365,100
105.92,364,100
105.94,364,100
105.96,363,101
105.98,362,101
106.00,362,101
106.02,361,101
106.04,360,102
106.06,360,102
106.08,359,102
106.10,359,102
106.12,358,103
106.14,358,103
106.16,358,103
106.18,357,103
106.20,357,103
106.22,357,103
106.24,356,103
106.26,356,104
106.28,356,104
106.30,355,104
106.32,355,104
106.34,354,104
106.36,354,105
106.38,353,105
106.40,353,105
106.42,353,105
106.44,353,105
106.46,353,105
106.48,353,105
106.50,353,105
106.52,353,105
106.54,353,105
106.56,353,105
106.58,353,105
106.60,353,105
106.62,353,105
106.64,353,105
106.66,353,105
106.68,353,105
106.70,353,105
106.72,353,105
106.74,353,105
106.76,353,105
106.78,353,105
106.80,353,105
106.82,353,105
106.84,353,105
106.86,353,105
106.88,353,105
106.90,353,105
106.92,353,105
106.94,353,105
106.96,353,105
106.98,353,105
107.00,353,105
107.02,353,105
107.04,353,105
107.06,353,105
107.08,353,105
107.10,353,105
107.12,353,105
107.14,353,105
107.16,353,105
107.18,353,105
107.20,353,105
107.22,353,105
107.24,353,105
107.26,353,105
107.28,353,105
107.30,353,105
107.32,353,105
107.34,353,105
107.36,353,105
107.38,353,105
107.40,353,105
107.42,353,105
107.44,353,105
107.46,353,105
107.48,353,105
107.50,353,105
107.52,353,105
107.54,353,105
107.56,353,105
107.58,353,105
107.60,353,105
107.62,353,105
107.64,353,105
107.66,353,105
107.68,352,105
107.70,350,104
107.72,349,104
107.74,347,103
107.76,346,103
107.78,344,102
107.80,344,102
107.82,343,102
107.84,341,102
107.86,341,102
107.88,339,102
107.90,339,102
107.92,338,102
107.94,338,102
107.96,338,102
107.98,338,102
108.00,338,102
108.02,338,102
108.04,338,102
108.06,338,102
108.08,338,102
108.10,338,102
108.12,338,102
108.14,338,102
108.16,338,102
108.18,338,102
108.20,338,102
108.22,338,102
108.24,338,102
108.26,337,102
108.28,336,102
108.30,336,102
108.32,335,102
108.34,334,102
108.36,334,102
108.38,334,102
108.40,333,102
108.42,332,102
108.44,332,102
108.46,331,102
108.48,330,103
108.50,329,103
108.52,329,104
108.54,328,104
108.56,328,104
108.58,328,104
108.60,327,104
108.62,327,104
108.64,327,104
108.66,327,104
108.68,327,104
108.70,327,104
108.72,326,105
108.74,324,105
108.76,318,105
108.78,311,104
108.80,299,100
108.82,290,98
108.84,281,97
108.86,276,96
108.88,270,96
108.90,268,96
108.92,267,96
108.94,267,96
108.96,267,96
108.98,266,96
109.00,266,96
109.02,265,96
109.04,264,96
109.06,264,96
109.08,264,96
109.10,264,96
109.12,263,96
109.14,263,96
109.16,262,96
109.18,262,96
109.20,261,96
109.22,261,96
109.24,261,96
109.26,263,96
109.28,271,98
109.30,286,102
109.32,297,105
109.34,309,107
109.36,321,108
109.38,327,109
109.40,332,109
109.42,333,109
109.44,333,109
109.46,333,109
109.48,333,109
109.50,333,109
109.52,333,109
109.54,333,109
109.56,333,109
109.58,333,109
109.60,333,109
109.62,333,109
109.64,333,109
109.66,333,109
109.68,333,109
109.70,332,109
109.72,330,109
109.74,330,109
109.76,328,108
109.78,327,108
109.80,326,107
109.82,325,107
109.84,324,107
109.86,323,106
109.88,323,106
109.90,323,106
109.92,323,106
109.94,322,106
109.96,322,106
109.98,322,106
110.00,321,106
110.02,320,105
110.04,318,105
110.06,318,105
110.08,317,105
110.10,317,105
110.12,317,105
110.14,317,105
110.16,317,105
110.18,317,105
110.20,317,105
110.22,317,105
110.24,317,105
110.26,317,105
110.28,317,105
110.30,317,105
110.32,316,105
110.34,315,104
110.36,314,104
110.38,314,104
110.40,313,104
110.42,313,104
110.44,313,104
110.46,313,104
110.48,313,104
110.50,312,104
110.52,312,103
110.54,312,103
110.56,311,103
110.58,311,103
110.60,311,103
110.62,311,103
110.64,311,103
110.66,311,103
110.68,311,103
110.70,311,103
110.72,311,103
110.74,310,103
110.76,309,103
110.78,308,103
110.80,307,103
110.82,306,103
110.84,306,103
110.86,306,103
110.88,306,103
110.90,306,103
110.92,306,103
110.94,306,103
110.96,306,103
110.98,306,103
111.00,306,103
111.02,306,103
111.04,306,103
111.06,306,103
111.08,306,103
111.10,306,103
111.12,306,103
111.14,306,103
111.16,306,103
111.18,306,103
111.20,306,103
111.22,306,103
111.24,306,103
111.26,306,103
111.28,306,103
111.30,306,103
111.32,306,103
111.34,306,103
111.36,305,103
111.38,305,103
111.40,302,102
111.42,301,102
111.44,298,101
111.46,296,101
111.48,294,101
111.50,293,101
111.52,291,101
111.54,290,101
111.56,289,101
111.58,288,101
111.60,288,101
111.62,288,101
111.64,288,101
111.66,288,101
111.68,288,101
111.70,288,101
111.72,288,101
111.74,288,101
111.76,288,101
111.78,288,101
111.80,288,101
111.82,288,101
111.84,288,101
111.86,288,101
111.88,288,101
111.90,288,101
111.92,288,101
111.94,288,101
111.96,288,101
111.98,288,101
112.00,287,101
112.02,287,101
112.04,287,101
112.06,287,101
112.08,287,102
112.10,286,102
112.12,285,102
112.14,285,102
112.16,284,103
112.18,283,103
112.20,283,103
112.22,283,103
112.24,283,103
112.26,283,103
112.28,283,103
112.30,283,103
112.32,283,103
112.34,283,104
112.36,283,104
112.38,283,104
112.40,283,104
112.42,283,104
112.44,283,104
112.46,283,104
112.48,283,104
112.50,283,104
112.52,283,104
112.54,283,104
112.56,283,104
112.58,283,104
112.60,283,104
112.62,283,104
112.64,283,104
112.66,283,104
112.68,283,104
112.70,283,104
112.72,281,104
112.74,279,104
112.76,275,104
112.78,273,104
112.80,270,104
112.82,269,104
112.84,267,104
112.86,267,104
112.88,266,104
112.90,266,104
112.92,265,104
112.94,265,104
112.96,265,105
112.98,265,105
113.00,265,105
113.02,265,105
113.04,265,105
113.06,265,105
113.08,265,105
113.10,265,105
113.12,265,105
113.14,265,105
113.16,265,105
113.18,265,105
113.20,265,105
113.22,265,105
113.24,265,105
113.26,265,105
113.28,265,105
113.30,265,105
113.32,265,105
113.34,265,105
113.36,265,105
113.38,265,105
113.40,265,105
113.42,265,105
113.44,265,105
113.46,265,105
113.48,265,105
113.50,265,105
113.52,265,105
113.54,265,105
113.56,265,105
113.58,265,105
113.60,265,105
113.62,265,105
113.64,265,105
113.66,265,105
113.68,265,105
113.70,265,105
113.72,265,105
113.74,265,105
113.76,265,105
113.78,265,105
113.80,265,105
113.82,265,105
113.84,264,105
113.86,262,105
113.88,261,105
113.90,259,105
113.92,257,105
113.94,256,105
113.96,256,105
113.98,255,105
114.00,255,105
114.02,254,105
114.04,253,105
114.06,251,105
114.08,250,105
114.10,249,105
114.12,247,105
114.14,246,105
114.16,244,105
114.18,243,105
114.20,242,105
114.22,240,105
114.24,239,105
114.26,237,105
114.28,236,105
114.30,233,105
114.32,232,105
114.34,229,105
114.36,228,105
114.38,225,105
114.40,224,105
114.42,221,105
114.44,219,105
114.46,217,105
114.48,217,105
114.50,216,105
114.52,216,105
114.54,216,105
114.56,216,105
114.58,218,105
114.60,221,105
114.62,224,105
114.64,228,105
114.66,231,105
114.68,233,106
114.70,235,106
114.72,235,106
114.74,235,106
114.76,236,106
114.78,236,106
114.80,237,107
114.82,238,107
114.84,238,107
114.86,239,107
114.88,239,107
114.90,239,107
114.92,239,107
114.94,239,107
114.96,239,107
114.98,239,107
115.00,239,107
115.02,239,107
115.04,239,107
115.06,239,107
115.08,239,107
115.10,239,107
115.12,239,107
115.14,239,107
115.16,239,107
115.18,239,107
115.20,239,107
115.22,239,107
115.24,239,107
115.26,239,107
115.28,239,107
115.30,239,107
115.32,239,107
115.34,239,107
115.36,239,107
115.38,239,107
115.40,239,107
115.42,239,107
115.44,239,107
115.46,239,107
115.48,239,107
115.50,239,107
115.52,239,107
115.54,239,107
115.56,239,107
115.58,239,107
115.60,239,107
115.62,239,107
115.64,239,107
115.66,239,107
115.68,239,107
115.70,239,107
115.72,239,107
115.74,239,107
115.76,239,107
115.78,239,107
115.80,239,107
115.82,238,107
115.84,238,107
115.86,236,107
115.88,234,107
115.90,232,107
115.92,230,107
115.94,227,107
115.96,226,107
115.98,225,107
116.00,225,107
116.02,225,107
116.04,225,107
116.06,225,107
116.08,225,107
116.10,225,107
116.12,225,107
116.14,225,107
116.16,225,107
116.18,225,107
116.20,225,107
116.22,224,107
116.24,224,107
116.26,224,107
116.28,224,107
116.30,224,107
116.32,224,107
116.34,224,107
116.36,227,107
116.38,233,104
116.40,236,102
116.42,240,101
116.44,240,100
116.46,240,100
116.48,237,100
116.50,234,100
116.52,232,101
116.54,231,101
116.56,231,101
116.58,231,101
116.60,231,101
116.62,231,101
116.64,231,101
116.66,231,101
116.68,231,101
116.70,231,101
116.72,231,101
116.74,230,102
116.76,229,102
116.78,227,102
116.80,225,103
116.82,223,103
116.84,222,104
116.86,221,104
116.88,221,104
116.90,221,104
116.92,220,104
116.94,220,104
116.96,220,104
116.98,220,104
117.00,220,104
117.02,220,104
117.04,220,104
117.06,220,104
117.08,220,104
117.10,219,104
117.12,218,104
117.14,217,104
117.16,216,104
117.18,216,104
117.20,216,104
117.22,218,104
117.24,222,104
117.26,238,102
117.28,252,101
117.30,279,99
117.32,299,97
117.34,320,94
117.36,334,92
117.38,347,88
117.40,354,86
117.42,361,84
117.44,364,83
117.46,368,83
117.48,368,83
117.50,368,83
117.52,368,83
117.54,368,83
117.56,368,83
117.58,368,83
117.60,368,83
117.62,368,83
117.64,368,83
117.66,368,83
117.68,368,83
117.70,368,83
117.72,368,83
117.74,368,83
117.76,368,83
117.78,368,83
117.80,368,83
117.82,368,83
117.84,368,83
117.86,368,83
117.88,368,83
117.90,369,83
117.92,369,83
117.94,369,82
117.96,369,82
117.98,369,82
118.00,369,82
118.02,370,82
118.04,374,84
118.06,378,86
118.08,386,91
118.10,395,95
118.12,400,98
118.14,404,100
118.16,408,101
118.18,409,101
118.20,410,102
118.22,410,102
118.24,410,102
118.26,410,102
118.28,410,102
118.30,410,102
118.32,411,102
118.34,411,102
118.36,411,102
118.38,412,102
118.40,412,102
118.42,412,102
118.44,413,101
118.46,413,100
118.48,413,99
118.50,414,98
118.52,414,98
118.54,414,97
118.56,415,97
118.58,415,96
118.60,415,94
118.62,415,91
118.64,409,83
118.66,399,72
118.68,378,53
118.70,362,40
118.72,339,24
118.74,324,13
118.76,307,2
119.52,252,0
119.54,251,1
119.56,250,2
119.58,250,3
119.60,250,4
119.62,250,6
119.64,250,8
119.66,250,10
119.68,252,13
119.70,254,15
119.72,258,17
119.74,262,19
119.76,269,21
119.78,273,21
119.80,280,22
119.82,283,22
119.84,287,22
119.86,289,22
119.88,292,22
119.90,294,22
119.92,296,22
119.94,297,23
119.96,297,23
119.98,292,24
120.00,273,24
120.02,253,24
120.04,217,21
120.06,201,19
120.08,176,16
120.10,164,14
120.12,150,13
120.14,144,13
120.16,137,13
120.18,133,13
120.20,130,14
120.22,129,14
120.24,128,15
120.26,127,15
120.28,126,15
120.30,124,16
120.32,121,16
120.34,120,16
120.36,120,16
120.38,120,17
120.40,121,19
120.42,124,22
120.44,127,24
120.46,127,24
120.48,127,24
120.50,127,24
120.52,127,24
120.54,127,24
120.56,127,24
120.58,127,24
120.60,127,24
120.62,127,24
120.64,127,24
120.66,127,24
120.68,127,24
120.70,127,24
120.72,127,24
120.74,127,24
120.76,127,24
120.78,127,24
120.80,127,24
120.82,126,25
120.84,124,27
120.86,122,28
120.88,122,29
120.90,121,30
120.92,121,30
120.94,121,30
120.96,121,31
120.98,121,31
121.00,121,31
121.02,121,31
121.04,121,31
121.06,121,31
121.08,121,31
121.10,121,31
121.12,121,31
121.14,121,31
121.16,121,31
121.18,121,31
121.20,121,31
121.22,121,31
121.24,121,31
121.26,121,31
121.28,121,31
121.30,121,31
121.32,118,35
121.34,116,39
121.36,113,43
121.38,111,46
121.40,110,49
121.42,110,51
121.44,110,52
121.46,110,52
121.48,110,52
121.50,110,52
121.52,110,52
121.54,110,52
121.56,110,52
121.58,110,52
121.60,110,52
121.62,110,52
121.64,110,52
121.66,110,52
121.68,110,52
121.70,110,52
121.72,110,52
121.74,110,52
121.76,110,52
121.78,110,52
121.80,110,52
121.82,110,52
121.84,110,52
121.86,108,55
121.88,103,62
121.90,101,65
121.92,98,69
121.94,96,71
121.96,96,72
121.98,96,72
122.00,96,72
122.02,96,72
122.04,96,72
122.06,96,72
122.08,96,72
122.10,96,72
122.12,96,72
122.14,96,72
122.16,96,72
122.18,96,72
122.20,96,72
122.22,96,72
122.24,96,72
122.26,96,72
122.28,96,72
122.30,96,72
122.32,96,72
122.34,96,72
122.36,96,72
122.38,96,72
122.40,96,72
122.42,96,72
122.44,96,72
122.46,96,72
122.48,96,72
122.50,96,72
122.52,96,72
122.54,96,72
122.56,96,72
122.58,96,72
122.60,96,72
122.62,96,72
122.64,96,72
122.66,96,72
122.68,96,72
122.70,96,72
122.72,96,72
122.74,96,72
122.76,96,72
122.78,96,72
122.80,96,72
122.82,96,72
122.84,96,72
122.86,96,72
122.88,96,72
122.90,96,72
122.92,96,72
122.94,96,72
122.96,96,72
122.98,96,72
123.00,96,72
123.02,96,72
123.04,96,72
123.06,96,72
123.08,96,72
123.10,96,72
123.12,96,72
123.14,96,72
123.16,96,72
123.18,96,72
123.20,96,72
123.22,96,72
123.24,96,72
123.26,96,72
123.28,96,72
123.30,96,74
123.32,99,78
123.34,104,85
123.36,108,92
123.38,112,96
123.40,115,101
123.42,116,105
123.44,118,109
123.46,119,112
123.48,121,115
123.50,123,117
123.52,123,117
123.54,123,117
123.56,123,117
123.58,123,117
123.60,123,117
123.62,123,117
123.64,123,117
123.66,123,117
123.68,123,117
123.70,123,117
123.72,123,117
123.74,123,117
123.76,125,120
123.78,135,136
123.80,144,149
123.82,156,167
123.84,163,177
123.86,168,186
123.88,172,190
123.90,175,194
123.92,177,196
123.94,179,198
123.96,180,200
123.98,183,202
124.00,186,205
124.02,190,208
124.04,195,211
124.06,199,212
124.08,202,213
124.10,207,215
124.12,210,215
124.14,214,216
124.16,218,216
124.18,222,216
124.20,225,216
124.22,228,217
124.24,230,217
124.26,231,218
124.28,232,218
124.30,232,218
124.32,232,218
124.34,232,218
124.36,232,218
124.38,232,218
124.40,232,218
124.42,232,218
124.44,232,218
124.46,226,211
124.48,219,200
124.50,200,170
124.52,176,132
124.54,137,75
124.56,104,33
125.82,204,13
125.84,216,26
125.86,223,35
125.88,226,38
125.90,227,40
125.92,227,40
125.94,227,40
125.96,227,40
125.98,227,40
126.00,227,40
126.02,228,41
126.04,229,41
126.06,231,42
126.08,232,43
126.10,234,46
126.12,235,47
126.14,236,48
126.16,236,48
126.18,236,48
126.20,235,48
126.22,235,48
126.24,235,48
126.26,235,48
126.28,235,48
126.30,235,48
126.32,235,48
126.34,235,48
126.36,235,48
126.38,235,48
126.40,235,48
126.42,235,48
126.44,235,48
126.46,235,48
126.48,235,48
126.50,232,48
126.52,230,47
126.54,224,45
126.56,221,43
126.58,217,42
126.60,216,41
126.62,214,40
126.64,214,40
126.66,214,39
126.68,213,39
126.70,213,39
126.72,213,39
126.74,213,39
126.76,213,39
126.78,213,39
126.80,213,39
126.82,213,39
126.84,213,39
126.86,213,39
126.88,213,39
126.90,213,39
126.92,213,39
126.94,213,39
126.96,213,39
126.98,213,39
127.00,213,39
127.02,213,39
127.04,213,39
127.06,213,39
127.08,213,39
127.10,212,39
127.12,210,39
127.14,206,39
127.16,205,39
127.18,202,40
127.20,201,40
127.22,199,41
127.24,198,42
127.26,197,42
127.28,196,44
127.30,194,45
127.32,194,46
127.34,192,46
127.36,192,47
127.38,191,47
127.40,191,48
127.42,190,48
127.44,190,48
127.46,189,48
127.48,189,48
127.50,187,48
127.52,187,48
127.54,185,48
127.56,184,48
127.58,183,48
127.60,182,48
127.62,182,48
127.64,182,48
127.66,182,47
127.68,186,44
127.70,202,36
127.72,219,30
127.74,255,20
127.76,281,14
127.78,305,8
127.80,328,3
127.82,341,0
128.06,348,3
128.08,348,6
128.10,348,10
128.12,348,12
128.14,348,14
128.16,347,14
128.18,347,15
128.20,347,15
128.22,346,15
128.24,345,16
128.26,345,17
128.28,344,19
128.30,343,20
128.32,342,21
128.34,340,21
128.36,339,22
128.38,339,22
128.40,337,23
128.42,336,23
128.44,336,23
128.46,335,24
128.48,335,24
128.50,335,24
128.52,335,24
128.54,334,24
128.56,334,24
128.58,334,24
128.60,334,24
128.62,333,25
128.64,333,25
128.66,333,25
128.68,333,25
128.70,332,25
128.72,331,25
128.74,331,25
128.76,330,26
128.78,329,26
