#Date,TotalDistance
2026/04/17 17:38:20,12570.4
#Screen_X,Screen_Y,GazeDataCount
23.92,776,139
23.94,776,139
23.96,776,139
23.98,776,139
24.00,776,139
24.02,776,139
24.04,776,139
24.06,776,139
24.08,776,139
24.10,776,139
24.12,773,139
24.14,758,141
24.16,730,147
24.18,671,162
24.20,630,176
24.22,591,196
24.24,568,213
24.26,558,221
24.28,557,222
24.30,557,222
24.32,557,222
24.34,556,222
24.36,555,223
24.38,554,223
24.40,551,224
24.42,549,225
24.44,544,227
24.46,535,229
24.48,525,233
24.50,520,234
24.52,520,234
24.54,520,234
24.56,520,234
24.58,520,235
24.60,520,235
24.62,520,235
24.64,520,235
24.66,520,235
24.68,516,235
24.70,508,235
24.72,498,235
24.74,498,235
24.76,498,235
24.78,498,235
24.80,498,235
24.82,498,235
24.84,498,235
24.86,498,235
24.88,498,235
24.90,498,235
24.92,498,235
24.94,498,235
24.96,497,235
24.98,495,235
25.00,495,235
25.02,493,235
25.04,493,235
25.06,493,235
25.08,493,235
25.10,493,235
25.12,509,235
25.14,546,233
25.16,593,229
25.18,647,222
25.20,690,218
25.22,713,216
25.24,731,214
25.26,741,211
25.28,754,209
25.30,768,207
25.32,786,206
25.34,798,203
25.36,817,200
25.38,819,197
25.40,819,196
25.42,819,196
25.44,819,195
25.46,819,194
25.48,819,194
25.50,819,193
25.52,819,193
25.54,819,193
25.56,819,193
25.58,819,193
25.60,819,193
25.62,819,193
25.64,819,193
25.66,819,193
25.68,819,192
25.70,819,191
25.72,819,189
25.74,819,187
25.76,819,181
25.78,819,172
25.80,819,159
25.82,819,145
25.84,819,135
25.86,819,123
25.88,819,111
25.90,819,105
25.92,819,102
25.94,819,100
25.96,819,95
25.98,819,91
26.00,819,88
26.02,819,85
26.04,819,82
26.06,819,78
26.08,819,77
26.10,819,75
26.12,819,73
26.14,819,70
26.16,817,69
26.18,816,67
26.20,813,65
26.22,811,63
26.24,809,62
26.26,800,62
26.28,771,62
26.30,736,64
26.32,684,69
26.34,629,78
26.36,567,87
26.38,522,95
26.40,495,98
26.42,466,103
26.44,446,105
26.46,421,109
26.48,403,111
26.50,373,114
26.52,341,116
26.54,305,117
26.56,277,118
26.58,244,118
26.60,212,118
26.62,195,118
26.64,171,117
26.66,154,115
26.68,136,115
26.70,122,114
26.72,110,113
26.74,93,112
26.76,80,112
26.78,71,111
26.80,69,110
26.82,68,110
26.84,66,109
26.86,65,109
26.88,65,109
26.90,65,109
26.92,65,109
26.94,65,109
26.96,65,109
26.98,65,109
27.00,65,109
27.02,65,109
27.04,65,109
27.06,65,109
27.08,61,110
27.10,54,115
27.12,45,124
27.14,37,132
27.16,30,145
27.18,26,155
27.20,22,167
27.22,20,183
27.24,20,192
27.26,20,202
27.28,23,213
27.30,29,225
27.32,41,234
27.34,60,242
27.36,94,250
27.38,160,256
27.40,187,257
27.42,220,257
27.44,234,257
27.46,234,257
27.48,234,257
27.50,234,257
27.52,234,257
27.54,234,257
27.56,234,257
27.58,234,257
27.60,238,260
27.62,252,266
27.64,273,274
27.66,298,281
27.68,332,289
27.70,357,293
27.72,379,296
27.74,387,297
27.76,388,297
27.78,388,297
27.80,388,297
27.82,388,297
27.84,388,297
27.86,388,297
27.88,388,297
27.90,388,297
27.92,388,297
27.94,388,297
27.96,388,297
27.98,390,299
28.00,403,301
28.02,416,302
28.04,426,304
28.06,429,304
28.08,429,304
28.10,430,304
28.12,430,304
28.14,430,304
28.16,430,304
28.18,430,304
28.20,430,304
28.22,430,304
28.24,430,305
28.26,428,307
28.28,424,315
28.30,417,324
28.32,414,330
28.34,407,335
28.36,403,339
28.38,400,341
28.40,395,346
28.42,384,353
28.44,374,356
28.46,365,360
28.48,357,360
28.50,344,360
28.52,329,360
28.54,311,360
28.56,301,359
28.58,291,355
28.60,285,350
28.62,273,340
28.64,265,332
28.66,256,319
28.68,250,305
28.70,242,283
28.72,234,260
28.74,226,235
28.76,221,219
28.78,218,202
28.80,217,188
28.82,217,176
28.84,218,169
28.86,219,163
28.88,222,157
28.90,222,156
28.92,224,151
28.94,226,149
28.96,228,145
28.98,233,139
29.00,239,133
29.02,250,125
29.04,263,118
29.06,288,105
29.08,314,98
29.10,342,90
29.12,378,83
29.14,411,76
29.16,448,67
29.18,470,62
29.20,490,57
29.22,513,55
29.24,531,53
29.26,543,53
29.28,557,53
29.30,568,54
29.32,584,56
29.34,599,60
29.36,615,66
29.38,625,73
29.40,630,83
29.42,631,92
29.44,628,102
29.46,624,110
29.48,618,120
29.50,614,128
29.52,611,133
29.54,610,136
29.56,610,137
29.58,610,137
29.60,610,137
29.62,610,137
29.64,610,137
29.66,610,137
29.68,610,137
29.70,610,137
29.72,610,137
29.74,610,137
29.76,610,137
29.78,610,137
29.80,609,137
29.82,604,137
29.84,598,136
29.86,591,135
29.88,581,133
29.90,572,132
29.92,565,132
29.94,563,132
29.96,563,132
29.98,563,132
30.00,563,132
30.02,559,131
30.04,549,129
30.06,540,128
30.08,529,127
30.10,522,127
30.12,516,127
30.14,513,126
30.16,512,126
30.18,510,126
30.20,486,123
30.22,437,115
30.24,379,108
30.26,332,99
30.28,297,92
30.30,272,86
30.32,234,80
30.34,202,77
30.36,180,74
30.38,160,73
30.40,154,73
30.42,154,73
30.44,154,73
30.46,154,73
30.48,153,73
30.50,145,75
30.52,133,82
30.54,125,87
30.56,125,87
30.58,125,87
30.60,125,87
30.62,125,87
30.64,125,87
30.66,125,87
30.68,125,87
30.70,125,87
30.72,126,89
30.74,143,98
30.76,155,104
30.78,160,106
30.80,160,106
30.82,160,106
30.84,160,106
30.86,160,106
30.88,160,106
30.90,160,106
30.92,160,106
30.94,160,106
30.96,160,106
30.98,160,106
31.00,160,106
31.02,160,106
31.04,160,106
31.06,160,106
31.08,160,106
31.10,160,106
31.12,160,106
31.14,160,106
31.16,160,106
31.18,160,106
31.20,160,106
31.22,160,106
31.24,160,106
31.26,160,106
31.28,160,106
31.30,160,106
31.32,160,106
31.34,160,106
31.36,172,106
31.38,214,107
31.40,260,107
31.42,295,105
31.44,326,102
31.46,360,98
31.48,397,96
31.50,435,93
31.52,464,91
31.54,514,86
31.56,563,83
31.58,612,78
31.60,657,74
31.62,686,71
31.64,702,69
31.66,713,68
31.68,731,66
31.70,756,66
31.72,786,65
31.74,816,64
31.76,819,62
31.78,819,61
31.80,819,61
31.82,819,61
31.84,819,61
31.86,819,61
31.88,819,61
31.90,819,61
31.92,819,61
31.94,819,61
31.96,819,61
31.98,819,61
32.00,819,61
32.02,819,61
32.04,819,61
32.06,819,61
32.08,819,61
32.10,819,64
32.12,819,69
32.14,819,75
32.16,819,80
32.18,819,86
32.20,819,91
32.22,819,98
32.24,819,109
32.26,819,119
32.28,819,131
32.30,819,150
32.32,819,168
32.34,818,194
32.36,814,212
32.38,805,241
32.40,793,266
32.42,778,298
32.44,766,318
32.46,743,350
32.48,715,379
32.50,646,430
32.52,558,482
34.50,424,467
34.52,475,451
34.54,524,437
34.56,567,431
34.58,587,430
34.60,615,429
34.62,641,429
34.64,673,428
34.66,707,427
34.68,730,426
34.70,731,425
34.72,731,425
34.74,731,425
34.76,731,424
34.78,725,415
34.80,690,401
34.82,611,384
34.84,492,368
34.86,383,363
34.88,337,365
34.90,324,368
34.92,324,368
34.94,324,368
34.96,324,368
34.98,324,368
35.00,324,368
35.02,324,368
35.04,324,368
35.06,326,369
35.08,337,375
35.10,349,380
35.12,358,383
35.14,358,383
35.16,358,383
35.18,360,384
35.20,368,386
35.22,377,387
35.24,383,387
35.26,384,387
35.28,384,388
35.30,384,388
35.32,384,388
35.34,386,388
35.36,409,388
35.38,461,388
35.40,491,387
35.42,493,386
35.44,493,386
35.46,493,386
35.48,493,386
35.50,493,386
35.52,493,386
35.54,493,386
35.56,493,386
35.58,493,386
35.60,493,386
35.62,492,384
35.64,489,381
35.66,484,378
35.68,480,374
35.70,478,373
35.72,478,373
35.74,478,373
35.76,478,373
35.78,478,373
35.80,478,373
35.82,478,373
35.84,478,373
35.86,478,373
35.88,478,373
35.90,478,373
35.92,478,373
35.94,478,373
35.96,478,373
35.98,478,373
36.00,478,373
36.02,478,372
36.04,478,370
36.06,478,368
36.08,478,365
36.10,478,363
36.12,478,363
36.14,478,363
36.16,478,363
36.18,479,363
36.20,479,363
36.22,481,359
36.24,487,345
36.26,508,309
36.28,534,266
36.30,556,224
36.32,571,200
36.34,580,187
36.36,580,187
36.38,580,187
36.40,580,187
36.42,580,187
36.44,580,187
36.46,580,187
36.48,580,187
36.50,580,187
36.52,580,187
36.54,580,187
36.56,580,187
36.58,580,187
36.60,580,187
36.62,579,189
36.64,577,193
36.66,576,203
36.68,575,209
36.70,575,211
36.72,575,211
36.74,575,212
36.76,575,214
36.78,575,215
36.80,575,216
36.82,575,216
36.84,575,216
36.86,575,216
36.88,575,216
36.90,575,217
36.92,575,218
36.94,575,219
36.96,575,219
36.98,575,219
37.00,579,217
37.02,580,216
37.04,580,216
37.06,580,216
37.08,580,216
37.10,580,216
37.12,580,216
37.14,580,216
37.16,580,216
37.18,580,216
37.20,580,216
37.22,580,216
37.24,580,216
37.26,580,216
37.28,580,216
37.30,585,212
37.32,592,207
37.34,602,201
37.36,623,191
37.38,648,181
37.40,661,176
37.42,667,171
37.44,668,170
37.46,669,170
37.48,669,170
37.50,673,167
37.52,678,157
37.54,684,145
37.56,686,140
37.58,688,137
37.60,688,137
37.62,688,135
37.64,683,129
37.66,666,122
37.68,627,115
37.70,593,109
37.72,574,107
37.74,556,107
37.76,550,106
37.78,542,106
37.80,522,106
37.82,505,105
37.84,490,105
37.86,472,105
37.88,460,105
37.90,454,105
37.92,454,105
37.94,454,105
37.96,454,105
37.98,454,105
38.00,454,105
38.02,454,105
38.04,454,105
38.06,454,105
38.08,460,104
38.10,496,99
38.12,551,97
38.14,616,95
38.16,672,93
38.18,709,90
38.20,729,86
38.22,732,86
38.24,732,86
38.26,732,86
38.28,732,86
38.30,732,86
38.32,732,86
38.34,735,84
38.36,745,79
38.38,756,73
38.40,768,67
38.42,778,63
38.44,782,61
38.46,782,60
38.48,782,60
38.50,782,60
38.52,782,60
38.54,782,60
38.56,783,59
38.58,783,52
38.60,780,44
38.62,773,28
38.64,766,2
39.02,219,3
39.04,208,7
39.06,198,12
39.08,182,23
39.10,161,37
39.12,124,61
39.14,110,71
39.16,96,83
39.18,90,89
39.20,84,98
39.22,76,109
39.24,68,124
39.26,57,141
39.28,51,152
39.30,50,158
39.32,48,160
39.34,48,160
39.36,48,160
39.38,48,160
39.40,48,160
39.42,48,160
39.44,54,160
39.46,90,157
39.48,145,149
39.50,218,136
39.52,273,127
39.54,331,117
39.56,363,112
39.58,392,110
39.60,412,110
39.62,430,110
39.64,454,110
39.66,480,110
39.68,511,115
39.70,542,123
39.72,557,128
39.74,563,130
39.76,563,130
39.78,563,132
39.80,566,135
39.82,577,138
39.84,583,139
39.86,587,139
39.88,595,135
39.90,605,127
39.92,618,116
39.94,629,107
39.96,636,98
39.98,641,94
40.00,643,93
40.02,643,93
40.04,643,93
40.06,648,102
40.08,655,115
40.10,658,132
40.12,656,156
40.14,648,174
40.16,638,194
40.18,614,228
40.20,590,256
40.22,560,280
40.24,540,295
40.26,531,303
40.28,529,304
40.30,529,304
40.32,529,304
40.34,529,304
40.36,529,305
40.38,528,305
40.40,528,305
40.42,528,305
40.44,528,306
40.46,527,306
40.48,526,306
40.50,526,307
40.52,526,308
40.54,525,308
40.56,525,308
40.58,525,308
40.60,525,308
40.62,525,308
40.64,528,305
40.66,534,293
40.68,536,282
40.70,537,266
40.72,538,257
40.74,539,246
40.76,539,232
40.78,542,216
