#Date,TotalDistance
2026/04/17 17:15:25,5160.3
#Screen_X,Screen_Y,GazeDataCount
2560,1259,489
#GameTime,Gaze_X,Gaze_Y
1.66,374,211
1.68,374,211
1.70,374,211
1.72,374,211
1.74,374,211
1.76,374,211
1.78,374,211
1.80,374,211
1.82,374,211
1.84,374,211
1.86,374,211
1.88,374,211
1.90,374,211
1.92,374,211
1.94,374,211
1.96,373,212
1.98,337,234
2.00,251,277
2.02,10,376
6.88,490,145
6.90,490,145
6.92,490,145
6.94,490,145
6.96,489,147
6.98,470,163
7.00,444,189
7.02,416,212
7.04,391,236
7.06,379,249
7.08,370,258
7.10,355,278
7.12,332,307
7.14,303,341
7.16,283,364
7.18,262,389
7.20,241,413
7.22,237,419
7.24,237,419
7.26,237,419
7.28,244,414
7.30,251,409
7.32,253,408
7.34,254,407
7.36,254,407
7.38,255,407
7.40,255,406
7.42,258,403
7.44,261,396
7.46,263,385
7.48,263,383
7.50,263,383
7.52,263,383
7.54,263,383
7.56,263,383
7.58,263,383
7.60,263,383
7.62,263,383
7.64,262,383
7.66,259,383
7.68,242,404
7.70,180,486
8.82,8,481
8.84,16,469
8.86,26,459
8.88,42,437
8.90,63,416
8.92,74,407
8.94,78,402
8.96,83,398
8.98,95,392
9.00,120,375
9.02,156,337
9.04,177,306
9.06,179,302
9.08,179,302
9.10,179,302
9.12,166,306
9.14,151,315
9.16,140,325
9.18,138,326
9.20,138,326
9.22,138,326
9.24,138,326
9.26,138,326
9.28,138,326
9.30,138,326
9.32,138,326
9.34,138,326
9.36,138,326
9.38,138,326
9.40,138,326
9.42,138,326
9.44,138,326
9.46,138,326
9.48,138,326
9.50,138,326
9.52,138,326
9.54,138,326
9.56,138,326
9.58,138,326
9.60,138,326
9.62,138,326
9.64,138,326
9.66,138,326
9.68,138,326
9.70,138,326
9.72,138,326
9.74,138,326
9.76,138,326
9.78,138,326
9.80,138,326
9.82,138,326
9.84,138,326
9.86,138,326
9.88,137,328
9.90,133,335
9.92,129,340
9.94,129,341
9.96,129,341
9.98,129,341
10.00,129,341
10.02,130,341
10.04,135,337
10.06,139,333
10.08,149,324
10.10,169,311
10.12,210,298
10.14,288,282
10.16,363,272
10.18,446,263
10.20,525,262
10.22,599,262
10.24,655,262
10.26,680,262
10.28,686,262
10.30,690,262
10.32,698,262
10.34,715,263
10.36,720,263
10.38,721,263
10.40,722,263
10.42,722,263
10.44,722,263
10.46,726,263
10.48,731,263
10.50,734,263
10.52,740,263
10.54,746,263
10.56,757,263
10.58,761,263
10.60,762,263
10.62,762,263
10.64,762,263
10.66,762,263
10.68,762,263
10.70,764,261
10.72,767,259
10.74,769,257
10.76,773,253
10.78,775,250
10.80,775,248
10.82,776,247
10.84,776,247
10.86,778,246
10.88,779,242
10.90,780,236
10.92,781,234
10.94,782,229
10.96,782,222
10.98,782,215
11.00,782,210
11.02,782,206
11.04,781,201
11.06,777,197
11.08,772,195
11.10,747,194
11.12,684,194
11.14,561,193
11.16,458,189
11.18,390,188
11.20,338,187
11.22,313,185
11.24,299,184
11.26,293,181
11.28,279,178
11.30,261,176
11.32,236,172
11.34,213,170
11.36,192,168
11.38,183,167
11.40,181,167
11.42,181,167
11.44,181,167
11.46,176,165
11.48,161,164
11.50,143,163
11.52,122,162
11.54,107,160
11.56,96,160
11.58,88,160
11.60,73,160
11.62,58,160
11.64,42,160
11.66,34,160
11.68,28,160
11.70,19,160
11.72,13,160
11.74,10,160
11.76,10,160
11.78,9,160
11.80,9,160
11.82,9,160
11.84,9,160
11.86,7,160
11.88,7,160
11.90,7,160
11.92,7,160
11.94,7,160
11.96,7,160
11.98,7,160
12.00,7,160
12.02,7,160
12.04,7,160
12.06,7,160
12.08,7,160
12.10,7,160
12.12,7,160
12.14,7,160
12.16,7,160
12.18,7,160
12.20,7,160
12.22,7,160
12.24,3,169
12.26,3,189
12.28,3,212
12.30,5,227
12.32,7,237
12.34,9,245
12.36,15,257
12.38,25,273
12.40,41,290
12.42,56,303
12.44,74,313
12.46,100,326
12.48,131,339
12.50,153,353
12.52,165,365
12.54,167,367
12.56,167,367
12.58,167,367
12.60,167,367
12.62,167,367
12.64,167,367
12.66,167,367
12.68,167,367
12.70,172,369
12.72,178,373
12.74,178,373
12.76,178,373
12.78,178,373
12.80,178,373
12.82,178,373
12.84,178,373
12.86,177,373
12.88,173,368
12.90,171,364
12.92,169,361
12.94,168,353
12.96,165,345
12.98,164,340
13.00,163,336
13.02,162,333
13.04,158,327
13.06,157,327
13.08,157,327
13.10,157,327
13.12,157,327
13.14,157,327
13.16,157,326
13.18,157,326
13.20,157,326
13.22,157,326
13.24,157,326
13.26,157,326
13.28,157,326
13.30,157,326
13.32,152,323
13.34,148,321
13.36,147,321
13.38,147,321
13.40,147,321
13.42,147,321
13.44,147,321
13.46,147,321
13.48,147,321
13.50,147,321
13.52,147,321
13.54,144,316
13.56,141,312
13.58,141,311
13.60,141,311
13.62,141,311
13.64,141,311
13.66,141,311
13.68,141,311
13.70,141,311
13.72,141,311
13.74,141,311
13.76,141,310
13.78,143,309
13.80,143,309
13.82,143,309
13.84,143,309
13.86,143,309
13.88,143,310
13.90,141,334
13.92,129,366
13.94,120,381
13.96,115,389
13.98,113,392
14.00,112,393
14.02,111,394
14.04,109,396
14.06,107,397
14.08,106,399
14.10,106,400
14.12,106,401
14.14,103,403
14.16,103,403
14.18,103,403
14.20,103,403
14.22,103,403
14.24,103,403
14.26,103,403
14.28,103,403
14.30,103,403
14.32,103,403
14.34,103,403
14.36,103,403
14.38,103,403
14.40,103,404
14.42,103,404
14.44,103,404
14.46,103,404
14.48,103,404
14.50,103,404
14.52,103,404
14.54,103,404
14.56,103,404
14.58,103,404
14.60,103,404
14.62,103,404
14.64,103,404
14.66,105,403
14.68,107,401
14.70,109,399
14.72,111,397
14.74,111,397
14.76,113,395
14.78,116,391
14.80,118,386
14.82,121,382
14.84,123,379
14.86,124,377
14.88,124,376
14.90,124,376
14.92,124,376
14.94,124,376
14.96,124,376
14.98,124,376
15.00,124,376
15.02,124,376
15.04,124,376
15.06,124,376
15.08,124,376
15.10,124,376
15.12,124,376
15.14,124,376
15.16,124,376
15.18,124,376
15.20,124,376
15.22,124,376
15.24,124,376
15.26,124,376
15.28,124,376
15.30,124,376
15.32,124,376
15.34,124,376
15.36,124,376
15.38,124,376
15.40,124,376
15.42,124,376
15.44,124,376
15.46,124,374
15.48,125,368
15.50,125,365
15.52,125,365
15.54,125,365
15.56,125,365
15.58,125,365
15.60,125,363
15.62,128,361
15.64,128,358
15.66,132,355
15.68,136,350
15.70,150,342
15.72,191,324
15.74,243,305
15.76,311,276
15.78,407,231
15.80,511,187
15.82,575,163
15.84,614,147
15.86,637,136
15.88,644,133
15.90,649,132
15.92,661,127
15.94,679,123
15.96,700,120
15.98,725,118
16.00,735,118
16.02,736,118
16.04,736,118
16.06,736,118
16.08,736,118
16.10,736,118
16.12,736,118
16.14,736,118
16.16,736,118
16.18,736,118
16.20,736,118
16.22,736,118
16.24,736,118
16.26,736,118
16.28,736,118
16.30,736,118
16.32,736,118
16.34,735,118
16.36,730,122
16.38,722,127
16.40,712,134
16.42,706,139
16.44,700,142
16.46,698,145
16.48,696,146
16.50,694,147
16.52,694,147
16.54,692,149
16.56,688,152
16.58,685,155
16.60,683,156
16.62,683,156
16.64,683,156
16.66,683,156
16.68,683,156
16.70,683,156
