#Date,TotalDistance
2026/04/22 07:02:06,13880.9
#Screen_X,Screen_Y,GazeDataCount
1920,1080,548
#GameTime,Gaze_X,Gaze_Y
17.04,1008,215,0
17.06,1008,215,0
17.08,1008,215,0
17.10,1008,215,0
17.12,1008,215,0
17.14,1008,215,0
17.16,1008,215,0
17.18,1008,215,0
17.20,1008,215,0
17.22,1008,215,0
17.24,1006,215,0
17.26,1002,215,0
17.28,996,225,0
17.30,986,241,0
17.32,976,261,0
17.34,966,287,0
17.36,958,315,0
17.38,950,341,0
17.40,942,365,0
17.42,938,387,0
17.44,934,405,0
17.46,928,418,0
17.48,924,424,0
17.50,924,424,0
17.52,924,424,0
17.54,924,424,0
17.56,924,424,0
17.58,924,424,0
17.60,924,424,0
17.62,924,424,0
17.64,924,424,0
17.66,922,426,0
17.68,910,428,0
17.70,880,434,0
17.72,821,440,0
17.74,717,446,0
17.76,619,450,0
17.78,540,452,0
17.80,504,452,0
17.82,504,452,0
17.84,504,452,0
17.86,504,452,0
17.88,504,452,0
17.90,504,452,0
17.92,486,452,0
17.94,400,446,0
17.96,189,442,0
18.44,388,504,0
18.46,711,490,0
18.48,880,474,0
18.50,1012,458,0
18.52,1050,450,0
18.54,1052,450,0
18.56,1052,450,0
18.58,1052,450,0
18.60,1020,446,0
18.62,884,446,0
18.64,530,450,0
18.66,31,464,0
37.24,15,80,0
37.26,175,181,0
37.28,320,265,0
37.30,458,335,0
37.32,534,373,0
37.34,583,399,0
37.36,591,403,0
37.38,597,406,0
37.40,599,408,0
37.42,611,412,0
37.44,633,420,0
37.46,663,428,0
37.48,699,438,0
37.50,741,448,0
37.52,795,466,0
37.54,854,482,0
37.56,898,492,0
37.58,948,500,0
37.60,976,506,0
37.62,1002,512,0
37.64,1016,522,0
37.66,1024,526,0
37.68,1032,538,0
37.70,1042,554,0
37.72,1052,570,0
37.74,1062,594,0
37.76,1074,626,0
37.78,1082,668,0
37.80,1084,705,0
37.82,1084,737,0
37.84,1084,763,0
37.86,1082,777,0
37.88,1082,783,0
37.90,1082,785,0
37.92,1082,785,0
37.94,1082,785,0
37.96,1082,785,0
37.98,1082,785,0
38.00,1082,785,0
38.02,1082,785,0
38.04,1082,785,0
38.06,1082,785,0
38.08,1082,785,0
38.10,1082,785,0
38.12,1082,785,0
38.14,1082,785,0
38.16,1082,785,0
38.18,1082,785,0
38.20,1082,785,0
38.22,1082,785,0
38.24,1082,785,0
38.26,1082,785,0
38.28,1082,785,0
38.30,1082,785,0
38.32,1082,785,0
38.34,1082,785,0
38.36,1082,785,0
38.38,1082,785,0
38.40,1082,785,0
38.42,1082,785,0
38.44,1082,785,0
38.46,1082,785,0
38.48,1082,785,0
38.50,1082,785,0
38.52,1082,785,0
38.54,1082,785,0
38.56,1082,785,0
38.58,1082,785,0
38.60,1082,785,0
38.62,1082,785,0
38.64,1082,785,0
38.66,1082,785,0
38.68,1082,785,0
38.70,1082,785,0
38.72,1082,785,0
38.74,1082,785,0
38.76,1082,785,0
38.78,1082,785,0
38.80,1082,785,0
38.82,1082,785,0
38.84,1082,785,0
38.86,1082,785,0
38.88,1082,785,0
38.90,1082,785,0
38.92,1082,785,0
38.94,1082,785,0
38.96,1082,785,0
38.98,1082,785,0
