#Date,TotalDistance
2026/04/17 17:14:53,5333.9
#Screen_X,Screen_Y,GazeDataCount
5.56,730,61
5.58,730,61
5.60,730,61
5.62,730,61
5.64,730,61
5.66,730,61
5.68,730,61
5.70,730,61
5.72,730,61
5.74,730,61
5.76,730,61
5.78,730,61
5.80,726,61
5.82,718,61
5.84,698,63
5.86,683,67
5.88,667,76
5.90,655,83
5.92,637,99
5.94,609,131
5.96,553,195
5.98,496,258
6.00,436,321
6.02,376,387
6.04,320,451
6.72,60,447
6.74,92,388
6.76,120,337
6.78,137,308
6.80,148,284
6.82,156,264
6.84,158,253
6.86,159,249
6.88,159,249
6.90,159,248
6.92,160,241
6.94,160,234
6.96,161,224
6.98,164,213
7.00,165,201
7.02,165,194
7.04,165,187
7.06,165,179
7.08,163,172
7.10,161,167
7.12,161,166
7.14,161,166
7.16,157,165
7.18,147,163
7.20,129,161
7.22,116,160
7.24,106,158
7.26,93,158
7.28,58,165
7.30,26,172
7.32,15,174
7.34,15,174
7.36,15,175
7.38,13,179
7.40,13,184
7.42,15,188
7.44,21,191
7.46,29,192
7.48,33,193
7.50,33,193
7.52,33,193
7.54,33,193
7.56,33,193
7.58,33,193
7.60,33,193
7.62,33,193
7.64,35,193
7.66,41,193
7.68,53,193
7.70,64,192
7.72,74,192
7.74,79,191
7.76,89,190
7.78,103,189
7.80,118,187
7.82,135,184
7.84,141,183
7.86,141,183
7.88,141,183
7.90,141,183
7.92,141,183
7.94,141,183
7.96,141,183
7.98,141,183
8.00,141,183
8.02,141,183
8.04,141,183
8.06,141,183
8.08,141,183
8.10,141,183
8.12,141,183
8.14,141,183
8.16,141,182
8.18,145,179
8.20,150,174
8.22,151,171
8.24,153,167
8.26,153,165
8.28,153,164
8.30,153,164
8.32,153,164
8.34,153,163
8.36,153,162
8.38,154,162
8.40,154,162
8.42,154,162
8.44,154,162
8.46,154,162
8.48,154,162
8.50,154,162
8.52,146,162
8.54,135,166
8.56,123,169
8.58,114,171
8.60,107,173
8.62,103,174
8.64,100,176
8.66,100,176
8.68,97,177
8.70,91,178
8.72,83,182
8.74,72,187
8.76,64,190
8.78,63,191
8.80,62,192
8.82,61,192
8.84,61,192
8.86,61,192
8.88,61,192
8.90,61,192
8.92,61,192
8.94,61,192
8.96,61,192
8.98,61,192
9.00,61,192
9.02,61,192
9.04,61,192
9.06,61,192
9.08,61,192
9.10,61,192
9.12,61,192
9.14,61,192
9.16,61,192
9.18,61,192
9.20,61,192
9.22,61,193
9.24,58,193
9.26,54,195
9.28,50,199
9.30,49,201
9.32,49,201
9.34,49,201
9.36,49,201
9.38,49,201
9.40,49,201
9.42,57,201
9.44,75,199
9.46,89,195
9.48,107,189
9.50,120,184
9.52,133,177
9.54,144,172
9.56,159,164
9.58,169,159
9.60,181,152
9.62,185,148
9.64,197,140
9.66,203,137
9.68,204,137
9.70,204,137
9.72,204,137
9.74,204,137
9.76,205,137
9.78,205,137
9.80,205,137
9.82,205,137
9.84,205,137
9.86,205,137
9.88,205,137
9.90,205,137
9.92,205,137
9.94,201,139
9.96,193,143
9.98,183,152
10.00,172,161
10.02,162,170
10.04,147,186
10.06,132,200
10.08,113,217
10.10,97,228
10.12,80,242
10.14,61,258
10.16,54,264
10.18,52,265
10.20,52,265
10.22,51,267
10.24,50,268
10.26,49,269
10.28,47,270
10.30,42,276
10.32,35,285
10.34,32,288
10.36,31,289
10.38,31,289
10.40,31,289
10.42,30,289
10.44,30,289
10.46,30,290
10.48,29,291
10.50,29,291
10.52,29,291
10.54,29,291
10.56,29,292
10.58,27,293
10.60,27,293
10.62,27,294
10.64,24,296
10.66,22,299
10.68,20,303
10.70,19,305
10.72,18,307
10.74,15,310
10.76,14,314
10.78,11,317
10.80,11,318
10.82,11,319
10.84,11,319
10.86,11,319
10.88,11,319
10.90,11,319
10.92,11,319
10.94,11,319
10.96,11,319
10.98,11,319
11.00,11,319
11.02,11,319
11.04,11,319
11.06,11,319
11.08,11,319
11.10,11,319
11.12,11,319
11.14,11,319
11.16,11,319
11.18,11,319
11.20,11,319
11.22,11,319
11.24,11,319
11.26,11,319
11.28,11,319
11.30,11,319
11.32,11,319
11.34,11,319
11.36,11,319
11.38,11,319
11.40,11,319
11.42,11,319
11.44,11,337
11.46,5,392
