#Date,TotalDistance
2026/04/17 11:11:53,2076.9
#Screen_X,Screen_Y,GazeDataCount
1062,620,337
#GameTime,Gaze_X,Gaze_Y
1.82,229,96
1.84,229,96
1.86,229,96
1.88,229,96
1.90,229,96
1.92,229,96
1.94,229,96
1.96,229,96
1.98,229,96
2.00,229,96
2.02,229,96
2.04,229,96
2.06,229,96
2.08,229,96
2.10,229,96
2.12,229,96
2.14,229,96
2.16,229,96
2.18,227,96
2.20,218,94
2.22,210,91
2.24,203,88
2.26,188,83
2.28,174,79
2.30,164,77
2.32,154,76
2.34,148,75
2.36,141,75
2.38,136,75
2.40,131,77
2.42,127,79
2.44,122,82
2.46,119,84
2.48,115,88
2.50,111,95
2.52,108,100
2.54,104,109
2.56,99,117
2.58,96,123
2.60,93,130
2.62,91,134
2.64,90,138
2.66,87,143
2.68,84,148
2.70,82,151
2.72,80,159
2.74,78,165
2.76,78,175
2.78,77,193
2.80,79,214
2.82,84,227
2.84,93,242
2.86,101,249
2.88,113,256
2.90,119,258
2.92,125,260
2.94,131,261
2.96,133,262
2.98,134,262
3.00,136,262
3.02,138,262
3.04,144,262
3.06,149,261
3.08,155,259
3.10,168,257
3.12,192,254
3.14,211,253
3.16,251,250
3.18,281,247
3.20,332,242
3.22,364,237
3.24,400,231
3.26,421,227
3.28,431,224
3.30,443,221
3.32,448,219
3.34,449,219
3.36,450,218
3.38,451,218
3.40,451,218
3.42,451,217
3.44,451,215
3.46,451,211
3.48,451,205
3.50,449,191
3.52,447,181
3.54,442,165
3.56,435,147
3.58,430,136
3.60,422,122
3.62,419,117
3.64,415,112
3.66,410,108
3.68,406,105
3.70,404,103
3.72,401,100
3.74,399,99
3.76,396,98
3.78,392,98
3.80,389,98
3.82,384,98
3.84,381,98
3.86,379,98
3.88,375,97
3.90,373,97
3.92,370,97
3.94,366,96
3.96,362,96
3.98,359,95
4.00,354,94
4.02,353,94
4.04,351,94
4.06,344,93
4.08,341,92
4.10,334,92
4.12,330,92
4.14,325,92
4.16,321,92
4.18,316,92
4.20,310,92
4.22,306,92
4.24,301,92
4.26,296,93
4.28,293,94
4.30,288,96
4.32,284,98
4.34,281,100
4.36,278,102
4.38,275,104
4.40,272,106
4.42,269,109
4.44,266,113
4.46,265,115
4.48,263,117
4.50,262,118
4.52,262,120
4.54,261,122
4.56,261,124
4.58,260,127
4.60,259,129
4.62,259,130
4.64,259,131
4.66,258,133
4.68,258,135
4.70,258,139
4.72,258,145
4.74,258,149
4.76,260,153
4.78,264,157
4.80,268,161
4.82,275,165
4.84,282,168
4.86,294,173
4.88,307,175
4.90,315,177
4.92,324,179
4.94,337,181
4.96,352,183
4.98,363,184
5.00,380,185
5.02,391,185
5.04,402,186
5.06,419,186
5.08,429,186
5.10,440,186
5.12,450,186
5.14,455,186
5.16,460,186
5.18,465,186
5.20,467,185
5.22,470,182
5.24,473,179
5.26,474,176
5.28,475,171
5.30,476,165
5.32,476,159
5.34,476,151
5.36,476,146
5.38,472,137
5.40,467,131
5.42,463,128
5.44,459,126
5.46,456,125
5.48,455,124
5.50,454,124
5.52,453,124
5.54,453,124
5.56,453,124
5.58,453,124
5.60,451,123
5.62,449,122
5.64,446,121
5.66,440,118
5.68,437,116
5.70,432,113
5.72,429,111
5.74,426,110
5.76,423,108
5.78,420,107
5.80,418,107
5.82,417,107
5.84,416,107
5.86,415,112
5.88,414,117
5.90,413,123
5.92,411,128
5.94,410,131
5.96,409,132
5.98,408,134
6.00,408,135
6.02,408,135
6.04,408,135
6.06,407,135
6.08,407,135
6.10,405,136
6.12,404,137
6.14,400,139
6.16,398,141
6.18,395,144
6.20,392,148
6.22,389,150
6.24,387,152
6.26,383,155
6.28,381,156
6.30,377,157
6.32,373,157
6.34,370,158
6.36,367,158
6.38,364,158
6.40,362,158
6.42,360,158
6.44,359,158
6.46,357,157
6.48,356,156
6.50,354,151
6.52,352,141
6.54,352,131
6.56,352,120
6.58,352,104
6.60,354,91
6.62,357,83
6.64,358,78
6.66,361,72
6.68,363,69
6.70,364,67
6.72,364,67
6.74,364,66
6.76,364,66
6.78,364,66
6.80,364,66
6.82,364,66
6.84,364,66
6.86,364,66
6.88,364,66
6.90,364,66
6.92,362,67
6.94,356,69
6.96,353,71
6.98,347,75
7.00,343,79
7.02,342,81
7.04,341,82
7.06,340,84
7.08,340,84
7.10,340,84
7.12,340,84
7.14,340,85
7.16,340,87
7.18,340,87
7.20,340,87
7.22,340,87
7.24,340,87
7.26,340,87
7.28,340,87
7.30,340,87
7.32,340,87
7.34,340,87
7.36,340,87
7.38,340,87
7.40,340,87
7.42,340,87
7.44,340,87
7.46,340,87
7.48,340,87
7.50,340,87
7.52,340,87
7.54,340,87
7.56,340,87
7.58,335,87
7.60,324,90
7.62,285,93
7.64,246,93
7.66,193,90
7.68,159,84
7.70,132,77
7.72,124,73
7.74,114,70
7.76,110,68
7.78,106,67
7.80,103,66
7.82,98,63
7.84,94,61
7.86,88,57
7.88,84,55
7.90,78,53
7.92,73,52
7.94,66,52
7.96,62,52
7.98,56,56
8.00,53,59
8.02,49,64
8.04,46,68
8.06,41,74
8.08,37,81
8.10,31,95
8.12,27,107
8.14,23,124
8.16,22,129
8.18,21,138
8.20,21,145
8.22,25,154
8.24,28,158
8.26,28,158
8.28,28,158
8.30,28,158
8.32,28,158
8.34,28,158
8.36,28,158
8.38,28,158
8.40,28,158
8.42,28,158
8.44,28,158
8.46,37,160
8.48,43,163
8.50,64,178
8.52,91,206
8.54,127,265
