#Date,TotalDistance
2026/04/02 15:59:44,7264.9
#Screen_X,Screen_Y,GazeDataCount
20.88,492,254
20.90,490,246
20.92,484,234
20.94,473,222
20.96,464,213
20.98,449,202
21.00,421,179
21.02,400,167
21.04,369,152
21.06,352,146
21.08,336,141
21.10,332,139
21.12,330,139
21.14,330,139
21.16,330,139
21.18,330,139
21.20,329,139
21.22,329,139
21.24,328,138
21.26,326,138
21.28,320,135
21.30,315,133
21.32,303,127
21.34,293,123
21.36,279,116
21.38,270,112
21.40,258,105
21.42,251,100
21.44,243,93
21.46,235,88
21.48,223,76
21.50,215,68
21.52,208,63
21.54,207,62
21.56,206,61
21.58,205,61
21.60,204,60
21.62,204,60
21.64,204,60
21.66,203,59
21.68,203,59
21.70,203,58
21.72,202,57
21.74,201,56
21.76,201,55
21.78,201,54
21.80,201,49
21.82,201,44
21.84,201,41
21.86,200,37
21.88,199,30
21.90,197,26
21.92,195,20
21.94,193,17
21.96,192,12
21.98,191,11
22.00,190,10
22.02,190,10
22.04,190,9
22.06,190,9
22.08,190,9
22.10,190,9
22.12,190,9
22.14,190,8
22.16,190,8
22.18,190,8
22.20,190,8
22.22,190,8
22.24,190,8
22.26,190,8
22.28,190,8
22.30,191,8
22.32,192,8
22.34,193,8
22.36,196,8
22.38,198,8
22.40,202,8
22.42,205,9
22.44,206,9
22.46,206,9
22.48,206,9
22.50,206,9
22.52,206,9
22.54,206,9
22.56,206,9
22.58,206,9
22.60,206,9
22.62,205,9
22.64,192,14
22.66,173,20
22.68,141,28
22.70,121,32
22.72,99,38
22.74,94,40
22.76,93,41
22.78,93,41
22.80,93,41
22.82,93,41
22.84,93,41
22.86,93,41
22.88,93,41
22.90,93,41
22.92,104,25
22.94,114,11
23.50,167,4
23.52,180,24
23.54,201,51
23.56,223,82
23.58,242,110
23.60,251,123
23.62,256,129
23.64,259,134
23.66,260,135
23.68,260,136
23.70,261,137
23.72,261,138
23.74,262,139
23.76,262,139
23.78,262,140
23.80,262,140
23.82,262,141
23.84,262,142
23.86,257,145
23.88,251,149
23.90,243,153
23.92,228,161
23.94,216,168
23.96,200,178
23.98,189,186
24.00,188,188
24.02,187,188
24.04,186,189
24.06,186,190
24.08,185,191
24.10,185,191
24.12,185,192
24.14,185,192
24.16,185,192
24.18,185,192
24.20,185,192
24.22,185,192
24.24,185,192
24.26,185,192
24.28,185,192
24.30,185,192
24.32,184,192
24.34,181,191
24.36,166,191
24.38,147,191
24.40,108,195
24.42,74,199
24.44,23,207
24.46,0,211
26.40,75,279
26.42,51,274
26.44,21,268
26.46,4,263
28.10,5,192
28.12,17,170
28.14,26,157
28.16,38,143
28.18,47,133
28.20,60,122
28.22,67,117
28.24,76,114
28.26,86,113
28.28,90,113
28.30,95,114
28.32,99,115
28.34,102,118
28.36,107,124
28.38,109,131
28.40,113,142
28.42,116,151
28.44,119,165
28.46,122,176
28.48,124,182
28.50,125,185
28.52,126,187
28.54,129,189
28.56,143,195
28.58,160,202
28.60,194,212
28.62,223,220
28.64,270,227
28.66,299,231
28.68,329,237
28.70,341,239
28.72,347,241
28.74,348,242
28.76,351,244
28.78,354,245
28.80,361,249
28.82,367,253
28.84,375,258
28.86,382,262
28.88,387,264
28.90,396,268
28.92,402,271
28.94,407,273
28.96,410,274
28.98,411,274
29.00,413,275
29.02,414,275
29.04,415,275
29.06,416,275
29.08,416,275
29.10,418,272
29.12,422,264
29.14,423,254
29.16,422,237
29.18,417,226
29.20,404,212
29.22,397,204
29.24,387,194
29.26,384,190
29.28,382,189
29.30,382,188
29.32,382,186
29.34,382,185
29.36,382,185
29.38,382,184
29.40,382,184
29.42,382,184
29.44,382,184
29.46,382,184
29.48,382,184
29.50,382,184
29.52,382,184
29.54,382,186
29.56,381,196
29.58,379,209
29.60,373,233
29.62,369,250
29.64,364,272
30.06,356,285
30.08,356,275
30.10,356,270
30.12,357,264
30.14,357,262
30.16,358,259
30.18,358,257
30.20,359,255
30.22,359,253
30.24,360,249
30.26,362,246
30.28,364,239
30.30,368,231
30.32,373,220
30.34,375,213
30.36,378,205
30.38,380,200
30.40,381,198
30.42,382,197
30.44,382,196
30.46,382,196
30.48,382,196
30.50,382,196
30.52,382,196
30.54,382,196
30.56,382,196
30.58,382,196
30.60,383,195
30.62,383,194
30.64,384,191
30.66,384,189
30.68,385,186
30.70,385,185
30.72,385,183
30.74,385,183
30.76,385,182
30.78,385,182
30.80,384,182
30.82,384,181
30.84,384,181
30.86,384,181
30.88,384,181
30.90,384,181
30.92,384,188
30.94,384,194
30.96,383,204
30.98,382,208
31.00,380,215
31.02,380,219
31.04,380,222
31.06,380,223
31.08,381,223
31.10,381,223
31.12,382,223
31.14,384,221
31.16,389,215
31.18,392,211
31.20,395,207
31.22,395,206
31.24,396,205
31.26,396,205
31.28,396,204
31.30,396,204
31.32,396,204
31.34,396,204
31.36,396,203
31.38,396,203
31.40,396,202
31.42,397,199
31.44,398,197
31.46,398,196
31.48,398,196
31.50,398,196
31.52,399,195
31.54,399,195
31.56,399,195
31.58,399,195
31.60,399,195
31.62,399,195
31.64,399,195
31.66,399,195
31.68,399,195
31.70,399,195
31.72,399,195
31.74,399,195
31.76,399,195
31.78,399,195
31.80,398,195
31.82,398,195
31.84,398,195
31.86,398,195
31.88,398,194
31.90,398,191
31.92,398,186
31.94,398,182
31.96,398,178
31.98,398,176
32.00,398,175
32.02,398,175
32.04,398,175
32.06,398,174
32.08,398,174
32.10,398,174
32.12,398,174
32.14,398,174
32.16,397,175
32.18,395,176
32.20,387,184
32.22,382,191
32.24,378,197
32.26,376,199
32.28,372,204
32.30,369,207
32.32,367,210
32.34,365,211
32.36,356,214
32.38,345,217
32.40,328,223
32.42,325,225
32.44,324,227
32.46,323,230
32.48,326,238
32.50,331,246
32.52,341,258
32.54,347,265
32.56,352,271
32.58,353,272
32.60,354,273
32.62,354,274
32.64,354,274
32.66,355,275
32.68,355,275
32.70,355,276
32.72,355,276
32.74,355,277
32.76,355,277
32.78,355,277
32.80,355,277
32.82,355,278
32.84,355,280
32.86,355,281
32.88,355,282
32.90,355,282
32.92,355,283
32.94,355,283
32.96,355,283
32.98,355,283
33.00,355,283
33.02,355,283
33.04,355,283
33.06,355,283
33.08,355,283
33.10,355,283
33.12,355,283
33.14,355,283
33.16,355,283
33.18,355,283
33.20,343,279
33.22,320,272
33.24,280,263
33.26,253,258
33.28,224,253
33.30,212,250
33.32,193,248
33.34,178,246
33.36,159,243
33.38,148,242
33.40,133,239
33.42,124,236
33.44,115,232
33.46,111,228
33.48,107,213
33.50,107,198
33.52,108,173
33.54,111,156
33.56,116,132
33.58,120,117
33.60,126,95
33.62,131,82
33.64,138,67
33.66,141,59
33.68,147,48
33.70,149,43
33.72,154,35
33.74,156,33
33.76,157,31
33.78,158,28
33.80,162,16
33.82,164,8
34.10,256,0
34.12,260,3
34.14,261,4
34.16,261,4
34.18,261,5
34.20,262,6
34.22,262,6
34.24,263,7
34.26,264,8
34.28,265,9
34.30,266,10
34.32,267,11
34.34,267,11
34.36,267,11
34.38,267,11
34.40,267,11
34.42,267,12
34.44,265,16
34.46,263,20
34.48,261,25
34.50,259,29
34.52,251,45
34.54,239,63
34.56,212,93
34.58,192,113
34.60,157,138
34.62,133,151
34.64,101,166
34.66,90,171
34.68,82,177
34.70,80,182
34.72,78,186
34.74,77,188
34.76,76,192
34.78,76,196
34.80,75,204
34.82,75,211
34.84,74,223
34.86,74,226
34.88,73,229
34.90,72,229
34.92,70,232
34.94,65,235
34.96,59,238
34.98,56,240
35.00,53,242
35.02,52,243
35.04,51,245
35.06,49,246
35.08,46,249
35.10,44,251
35.12,41,252
35.14,39,254
35.16,33,257
35.18,31,258
35.20,31,258
35.22,30,258
35.24,30,259
35.26,30,259
35.28,30,259
35.30,30,259
35.32,30,259
35.34,30,259
35.36,30,259
35.38,30,259
35.40,30,259
35.42,30,259
35.44,37,253
35.46,54,244
35.48,97,232
35.50,135,227
35.52,200,223
35.54,234,223
35.56,285,223
35.58,317,223
35.60,356,223
35.62,375,223
35.64,393,222
35.66,399,221
35.68,405,221
35.70,406,221
35.72,406,220
35.74,406,220
35.76,406,220
35.78,407,218
35.80,412,213
35.82,423,203
35.84,430,198
35.86,438,193
35.88,448,188
35.90,449,187
35.92,450,187
35.94,450,187
35.96,450,187
35.98,450,187
36.00,449,188
36.02,444,188
36.04,429,190
36.06,419,191
36.08,409,192
36.10,409,192
36.12,408,192
36.14,408,192
36.16,408,192
36.18,408,192
36.20,408,192
36.22,408,192
36.24,408,192
36.26,408,192
36.28,408,192
36.30,408,192
36.32,408,192
36.34,408,192
36.36,408,192
36.38,408,192
36.40,408,192
36.42,408,192
36.44,408,192
36.46,408,192
36.48,408,192
36.50,408,192
36.52,407,193
36.54,407,193
36.56,406,194
36.58,406,194
36.60,406,194
36.62,406,194
36.64,406,194
36.66,405,194
36.68,404,196
36.70,404,198
36.72,403,202
36.74,402,204
36.76,401,209
36.78,400,212
36.80,399,217
36.82,399,219
36.84,398,223
36.86,398,225
36.88,398,230
36.90,398,232
36.92,399,235
36.94,400,236
36.96,402,238
36.98,405,239
37.00,411,241
37.02,415,242
37.04,423,242
37.06,428,241
37.08,436,238
37.10,444,235
37.12,452,231
37.14,457,228
37.16,464,224
37.18,468,221
37.20,473,216
37.22,475,214
37.24,478,211
37.26,479,210
37.28,479,209
37.30,479,208
37.32,479,206
37.34,478,203
37.36,472,198
37.38,463,194
37.40,442,191
37.42,426,190
37.44,408,189
37.46,400,189
37.48,399,189
37.50,399,189
37.52,398,189
37.54,398,189
37.56,398,189
37.58,398,189
37.60,398,189
37.62,398,189
37.64,397,190
37.66,396,190
37.68,394,191
37.70,394,191
37.72,393,192
37.74,392,195
37.76,390,203
37.78,388,218
37.80,388,233
37.82,388,242
37.84,388,248
37.86,388,249
37.88,388,250
37.90,388,251
37.92,388,252
37.94,387,253
37.96,385,258
37.98,384,261
38.00,383,264
38.02,383,265
38.04,382,267
38.06,382,268
38.08,382,268
38.10,381,269
38.12,381,270
38.14,380,270
38.16,380,271
38.18,379,272
38.20,379,272
38.22,378,273
38.24,374,276
38.26,373,277
38.28,371,277
38.30,371,278
38.32,371,278
38.34,370,278
38.36,370,278
38.38,370,278
38.40,370,278
38.42,370,278
38.44,370,278
38.46,370,278
38.48,370,278
38.50,370,278
38.52,370,278
38.54,370,278
38.56,370,278
38.58,370,278
38.60,370,278
38.62,370,278
38.64,370,278
38.66,370,278
38.68,370,278
38.70,370,278
38.72,370,278
38.74,370,278
38.76,370,278
38.78,370,278
38.80,370,278
38.82,370,278
38.84,370,278
38.86,370,278
38.88,370,277
38.90,370,276
38.92,370,274
38.94,370,273
38.96,370,272
38.98,370,272
39.00,370,272
39.02,370,272
39.04,370,272
39.06,370,272
39.08,370,272
39.10,370,272
39.12,370,272
39.14,370,272
39.16,370,272
39.18,370,272
39.20,370,272
39.22,370,272
39.24,370,272
39.26,370,272
39.28,370,272
39.30,370,272
39.32,370,272
39.34,371,271
39.36,373,267
39.38,374,263
39.40,379,256
39.42,382,251
39.44,385,248
39.46,385,248
39.48,386,248
39.50,386,248
39.52,387,248
39.54,387,250
39.56,377,261
39.58,366,268
39.60,343,280
39.82,324,279
39.84,337,265
39.86,348,254
39.88,368,231
39.90,382,217
39.92,399,198
39.94,408,188
39.96,414,180
39.98,416,177
40.00,416,176
40.02,417,175
40.04,417,173
40.06,417,171
40.08,417,168
40.10,417,166
40.12,415,163
40.14,414,162
40.16,413,161
40.18,413,160
40.20,413,160
40.22,413,160
40.24,413,160
40.26,413,160
40.28,413,160
40.30,414,160
40.32,414,160
40.34,414,160
40.36,414,160
40.38,414,160
40.40,415,162
40.42,418,170
40.44,422,182
40.46,424,189
40.48,424,197
40.50,424,197
40.52,425,198
40.54,425,198
40.56,425,197
40.58,425,196
40.60,425,195
40.62,425,195
40.64,425,195
40.66,425,195
40.68,425,195
40.70,425,196
40.72,425,197
40.74,425,197
40.76,425,197
40.78,425,197
40.80,425,197
40.82,425,197
40.84,425,197
40.86,425,197
40.88,424,197
40.90,424,197
40.92,424,197
40.94,424,197
40.96,424,197
40.98,424,197
41.00,424,197
41.02,424,197
41.04,424,197
41.06,424,197
41.08,424,197
41.10,424,198
41.12,422,198
41.14,419,200
41.16,415,201
41.18,408,203
41.20,394,208
41.22,382,211
41.24,368,216
41.26,364,217
41.28,361,218
41.30,361,218
41.32,360,218
41.34,360,218
41.36,360,218
41.38,360,218
41.40,359,213
41.42,359,207
41.44,360,187
41.46,361,172
41.48,361,147
41.50,360,133
41.52,356,115
41.54,353,104
41.56,347,88
41.58,343,77
41.60,337,64
41.62,333,56
41.64,329,46
41.66,327,37
41.68,325,32
41.70,323,22
41.72,322,14
41.74,321,1
42.66,262,10
42.68,281,39
42.70,294,61
42.72,310,89
42.74,317,102
42.76,322,109
42.78,322,110
42.80,322,110
42.82,322,110
42.84,322,110
42.86,322,110
42.88,323,111
42.90,324,111
42.92,327,110
42.94,329,110
42.96,332,108
42.98,334,106
43.00,336,105
43.02,337,103
43.04,338,100
43.06,339,98
43.08,338,96
43.10,334,90
43.12,326,83
43.14,318,76
43.16,309,68
43.18,306,64
43.20,304,61
43.22,303,60
43.24,303,59
43.26,303,57
43.28,302,55
43.30,302,53
43.32,302,52
43.34,302,51
43.36,302,50
43.38,302,50
43.40,302,49
43.42,302,49
43.44,302,48
43.46,302,47
43.48,302,47
43.50,302,45
43.52,302,45
43.54,302,43
43.56,302,41
43.58,301,39
43.60,301,37
43.62,300,37
43.64,299,35
43.66,299,34
43.68,298,33
43.70,297,32
43.72,297,30
43.74,296,30
43.76,296,29
43.78,296,28
43.80,295,27
43.82,295,27
43.84,295,26
43.86,294,25
43.88,294,25
43.90,294,24
43.92,294,23
43.94,294,23
43.96,294,23
43.98,294,23
44.00,294,23
44.02,294,23
44.04,294,22
44.06,294,22
44.08,294,22
44.10,294,22
44.12,294,22
44.14,293,23
44.16,293,37
44.18,292,57
44.20,283,116
44.22,271,179
