#Date,TotalDistance
2026/04/17 17:45:25,4016.7
#Screen_X,Screen_Y,GazeDataCount
820,487,563
#GameTime,Gaze_X,Gaze_Y
1.26,421,161
1.28,421,161
1.30,421,161
1.32,421,161
1.34,421,161
1.36,421,161
1.38,421,161
1.40,421,161
1.42,416,154
1.44,393,131
1.46,357,108
1.48,330,79
1.50,317,54
1.52,312,33
1.54,310,23
1.56,310,22
1.58,313,18
1.60,314,11
1.62,314,2
1.82,278,9
1.84,247,23
1.86,222,36
1.88,203,51
1.90,186,67
1.92,176,78
1.94,172,82
1.96,167,87
1.98,161,93
2.00,154,102
2.02,145,110
2.04,135,121
2.06,121,134
2.08,103,153
2.10,89,167
2.12,84,173
2.14,76,182
2.16,69,191
2.18,63,198
2.20,57,208
2.22,49,219
2.24,40,233
2.26,35,242
2.28,32,245
2.30,29,248
2.32,26,256
2.34,21,266
2.36,17,282
2.38,14,300
2.40,12,323
2.42,12,340
2.44,12,355
2.46,13,366
2.48,15,375
2.50,16,378
2.52,16,379
2.54,16,379
2.56,16,382
2.58,17,388
2.60,18,394
2.62,19,398
2.64,21,403
2.66,24,407
2.68,34,415
2.70,43,421
2.72,55,426
2.74,67,427
2.76,94,430
2.78,127,431
2.80,166,431
2.82,214,428
2.84,254,422
2.86,307,414
2.88,371,406
2.90,417,402
2.92,468,400
2.94,504,398
2.96,528,397
2.98,557,392
3.00,577,388
3.02,597,382
3.04,610,378
3.06,620,372
3.08,627,367
3.10,637,358
3.12,647,345
3.14,657,327
3.16,669,306
3.18,677,282
3.20,680,270
3.22,681,268
3.24,681,268
3.26,681,268
3.28,681,268
3.30,673,266
3.32,661,266
3.34,653,266
3.36,645,266
3.38,638,264
3.40,623,252
3.42,610,241
3.44,599,228
3.46,594,213
3.48,587,194
3.50,580,182
3.52,575,173
3.54,572,168
3.56,570,162
3.58,568,156
3.60,565,150
3.62,564,146
3.64,562,144
3.66,561,142
3.68,560,138
3.70,559,135
3.72,558,129
3.74,556,121
3.76,555,115
3.78,555,111
3.80,555,109
3.82,558,98
3.84,566,72
3.86,572,43
3.88,575,25
3.90,576,16
3.92,576,14
3.94,577,11
3.96,578,7
3.98,579,1
4.00,579,0
4.02,579,0
4.84,571,8
4.86,563,24
4.88,555,39
4.90,547,54
4.92,543,58
4.94,537,63
4.96,512,70
4.98,477,74
5.00,444,74
5.02,407,72
5.04,379,70
5.06,356,69
5.08,342,67
5.10,338,66
5.12,335,66
5.14,330,65
5.16,317,63
5.18,293,62
5.20,269,61
5.22,252,61
5.24,248,61
5.26,248,61
5.28,247,61
5.30,246,61
5.32,245,61
5.34,243,62
5.36,239,63
5.38,238,63
5.40,238,63
5.42,238,64
5.44,236,64
5.46,234,64
5.48,234,64
5.50,234,64
5.52,234,64
5.54,234,64
5.56,234,64
5.58,234,64
5.60,234,64
5.62,234,64
5.64,239,64
5.66,256,64
5.68,272,64
5.70,285,64
5.72,297,63
5.74,301,62
5.76,301,62
5.78,301,62
5.80,301,62
5.82,301,62
5.84,301,62
5.86,301,62
5.88,301,62
5.90,301,62
5.92,301,62
5.94,301,62
5.96,301,62
5.98,301,62
6.00,301,62
6.02,301,62
6.04,301,62
6.06,303,62
6.08,311,62
6.10,338,61
6.12,371,63
6.14,403,68
6.16,435,76
6.18,456,84
6.20,483,92
6.22,512,99
6.24,553,109
6.26,581,115
6.28,596,119
6.30,597,119
6.32,597,119
6.34,597,119
6.36,597,119
6.38,597,119
6.40,598,119
6.42,599,119
6.44,601,118
6.46,602,117
6.48,603,116
6.50,604,116
6.52,604,115
6.54,604,115
6.56,604,115
6.58,604,115
6.60,604,115
6.62,604,115
6.64,597,116
6.66,568,124
6.68,508,137
6.70,442,143
6.72,391,143
6.74,363,140
6.76,354,137
6.78,353,136
6.80,353,132
6.82,351,127
6.84,348,119
6.86,344,112
6.88,342,107
6.90,341,105
6.92,337,93
6.94,332,71
6.96,330,54
6.98,332,37
7.00,340,14
7.92,384,13
7.94,392,22
7.96,394,27
7.98,401,37
8.00,409,51
8.02,424,75
8.04,444,98
8.06,458,112
8.08,463,120
8.10,468,128
8.12,471,135
8.14,476,142
8.16,481,149
8.18,483,154
8.20,484,158
8.22,485,163
8.24,486,168
8.26,486,173
8.28,486,177
8.30,486,182
8.32,485,186
8.34,485,187
8.36,485,187
8.38,485,187
8.40,485,187
8.42,485,187
8.44,485,187
8.46,485,187
8.48,489,184
8.50,494,173
8.52,500,158
8.54,504,138
8.56,505,128
8.58,506,123
8.60,506,121
8.62,506,121
8.64,507,118
8.66,507,115
8.68,507,107
8.70,507,99
8.72,507,92
8.74,506,88
8.76,505,85
8.78,505,84
8.80,503,81
8.82,502,73
8.84,499,65
8.86,495,52
8.88,492,45
8.90,488,36
8.92,484,29
8.94,482,23
8.96,479,16
8.98,476,8
9.00,474,6
9.02,474,5
9.04,473,4
9.06,473,4
9.08,473,4
9.10,473,4
9.12,473,4
9.14,473,4
9.16,473,4
9.18,473,4
9.20,473,4
9.22,473,4
9.24,473,4
9.26,473,4
9.28,470,4
9.30,469,4
9.32,466,4
9.34,464,4
9.36,464,4
9.38,463,5
9.40,463,5
9.42,463,5
9.44,463,5
9.46,463,5
9.48,463,5
9.50,463,5
9.52,463,5
9.54,463,5
9.56,463,5
9.58,463,5
9.60,463,5
9.62,463,5
9.64,463,5
9.66,463,5
9.68,463,5
9.70,463,5
9.72,463,5
9.74,463,5
9.76,463,5
9.78,463,5
9.80,463,5
9.82,463,5
9.84,463,5
9.86,463,5
9.88,463,5
9.90,463,5
9.92,463,5
9.94,463,5
9.96,463,5
9.98,463,5
10.00,463,5
10.02,463,5
10.04,463,5
10.06,463,5
10.08,463,5
10.10,463,5
10.12,463,5
10.14,463,5
10.16,463,5
10.18,463,5
10.20,463,5
10.22,463,5
10.24,463,5
10.26,463,5
10.28,463,5
10.30,463,5
10.32,463,5
10.34,463,5
10.36,463,5
10.38,463,5
10.40,463,5
10.42,463,5
10.44,463,5
10.46,463,5
10.48,463,5
10.50,463,5
10.52,463,5
10.54,463,5
10.56,463,5
10.58,463,5
10.60,463,5
10.62,463,5
10.64,463,5
10.66,463,5
10.68,463,5
10.70,463,5
10.72,463,5
10.74,463,5
10.76,463,5
10.78,463,5
10.80,463,5
10.82,463,5
10.84,463,5
10.86,463,5
10.88,463,5
10.90,463,5
10.92,463,5
10.94,463,5
10.96,463,5
10.98,463,5
11.00,463,5
11.02,463,5
11.04,463,5
11.06,463,5
11.08,463,5
11.10,463,5
11.12,463,5
11.14,463,5
11.16,463,5
11.18,463,5
11.20,463,5
11.22,463,5
11.24,463,5
11.26,463,5
11.28,463,5
11.30,463,5
11.32,463,5
11.34,463,5
11.36,463,5
11.38,463,5
11.40,463,5
11.42,463,5
11.44,463,5
11.46,463,5
11.48,463,5
11.50,463,5
11.52,463,5
11.54,463,5
11.56,463,5
11.58,463,5
11.60,463,5
11.62,463,5
11.64,463,5
11.66,463,5
11.68,463,5
11.70,463,5
11.72,463,5
11.74,463,5
11.76,463,5
11.78,463,5
11.80,463,5
11.82,463,5
11.84,463,5
11.86,463,5
11.88,463,5
11.90,463,5
11.92,463,5
11.94,463,5
11.96,463,5
11.98,463,5
12.00,463,5
12.02,463,5
12.04,463,5
12.06,463,5
12.08,463,5
12.10,463,5
12.12,463,5
12.14,463,5
12.16,463,5
12.18,463,5
12.20,463,5
12.22,463,5
12.24,463,5
12.26,463,5
12.28,463,5
12.30,463,5
12.32,463,5
12.34,463,5
12.36,463,5
12.38,463,5
12.40,463,5
12.42,463,5
12.44,463,5
12.46,463,5
12.48,463,5
12.50,463,5
12.52,461,5
12.54,460,6
12.56,460,6
12.58,460,6
12.60,460,6
12.62,459,6
12.64,459,6
12.66,456,7
12.68,456,8
12.70,456,8
12.72,456,8
12.74,456,8
12.76,455,8
12.78,455,8
12.80,455,8
12.82,455,8
12.84,455,8
12.86,455,8
12.88,455,8
12.90,455,8
12.92,455,8
12.94,455,8
12.96,455,8
12.98,455,8
13.00,455,8
13.02,455,8
13.04,455,8
13.06,455,8
13.08,455,9
13.10,453,12
13.12,453,15
13.14,453,20
13.16,453,22
13.18,453,26
13.20,453,30
13.22,453,36
13.24,453,40
13.26,453,44
13.28,453,45
13.30,453,45
13.32,453,46
13.34,452,46
13.36,450,49
13.38,448,50
13.40,444,51
13.42,441,52
13.44,431,58
13.46,424,62
13.48,414,67
13.50,400,73
13.52,393,74
13.54,391,74
13.56,390,74
13.58,390,74
13.60,382,75
13.62,366,76
13.64,345,77
13.66,329,77
13.68,316,77
13.70,314,77
13.72,314,77
13.74,313,77
13.76,313,77
13.78,313,77
13.80,313,77
13.82,313,77
13.84,313,77
13.86,313,77
13.88,313,77
13.90,313,77
13.92,313,77
13.94,313,77
13.96,313,77
13.98,313,77
14.00,313,77
14.02,313,77
14.04,313,77
14.06,313,77
14.08,313,77
14.10,313,77
14.12,313,77
14.14,313,77
14.16,313,77
14.18,313,77
14.20,313,77
14.22,313,77
14.24,313,77
14.26,313,77
14.28,311,81
14.30,305,105
14.32,285,152
14.34,235,243
14.36,192,324
14.38,123,422
