#Date,TotalDistance
2026/05/07 12:58:36,2838.7
#Screen_X,Screen_Y,GazeDataCount
956,620,833
#GameTime,Gaze_X,Gaze_Y
2.02,241,98
2.02,241,98
2.04,241,98
2.04,241,98
2.06,241,98
2.06,241,98
2.08,241,98
2.08,241,98
2.10,241,98
2.10,241,98
2.12,241,98
2.12,241,98
2.14,241,98
2.14,241,98
2.16,241,98
2.16,241,98
2.18,241,98
2.18,241,98
2.20,241,98
2.20,241,98
2.22,241,98
2.22,241,98
2.24,241,98
2.24,241,98
2.26,241,98
2.26,241,98
2.28,241,98
2.28,241,98
2.30,241,98
2.30,241,98
2.32,241,98
2.32,241,98
2.34,241,98
2.34,241,98
2.36,241,98
2.36,241,98
2.38,241,98
2.38,241,98
2.40,241,98
2.40,241,98
2.42,237,98
2.42,237,98
2.44,227,102
2.44,227,102
2.46,217,105
2.46,217,105
2.48,207,108
2.48,207,108
2.50,195,110
2.50,195,110
2.52,189,111
2.52,189,111
2.54,184,112
2.54,184,112
2.56,181,112
2.56,181,112
2.58,181,112
2.58,181,112
2.60,181,112
2.60,181,112
2.62,181,112
2.62,181,112
2.64,181,112
2.64,181,112
2.66,181,112
2.66,181,112
2.68,181,112
2.68,181,112
2.70,181,112
2.70,181,112
2.72,181,112
2.72,181,112
2.74,181,112
2.74,181,112
2.76,181,112
2.76,181,112
2.78,181,112
2.78,181,112
2.80,177,112
2.80,177,112
2.82,170,112
2.82,170,112
2.84,161,111
2.84,161,111
2.86,153,111
2.86,153,111
2.88,144,111
2.88,144,111
2.90,138,113
2.90,138,113
2.92,133,116
2.92,133,116
2.94,130,119
2.94,130,119
2.96,127,123
2.96,127,123
2.98,125,125
2.98,125,125
3.00,123,126
3.00,123,126
3.02,122,128
3.02,122,128
3.04,120,128
3.04,120,128
3.06,118,129
3.06,118,129
3.08,115,130
3.08,115,130
3.10,112,130
3.10,112,130
3.12,110,131
3.12,110,131
3.14,108,132
3.14,108,132
3.16,106,132
3.16,106,132
3.18,105,133
3.18,105,133
3.20,104,134
3.20,104,134
3.22,103,135
3.22,103,135
3.24,103,140
3.24,103,140
3.26,111,146
3.26,111,146
3.28,131,155
3.28,131,155
3.30,148,159
3.30,148,159
3.32,176,159
3.32,176,159
3.34,195,154
3.34,195,154
3.36,214,144
3.36,214,144
3.38,226,135
3.38,226,135
3.40,235,127
3.40,235,127
3.42,241,120
3.42,241,120
3.44,245,116
3.44,245,116
3.46,247,111
3.46,247,111
3.48,248,109
3.48,248,109
3.50,249,104
3.50,249,104
3.52,249,102
3.52,249,102
3.54,249,102
3.54,249,102
3.56,249,102
3.56,249,102
3.58,249,102
3.58,249,102
3.60,249,102
3.60,249,102
3.62,249,102
3.62,249,102
3.64,249,102
3.64,249,102
3.66,249,102
3.66,249,102
3.68,249,102
3.68,249,102
3.70,249,102
3.70,249,102
3.72,249,102
3.72,249,102
3.74,249,102
3.74,249,102
3.76,249,102
3.76,249,102
3.78,249,102
3.78,249,102
3.80,249,102
3.80,249,102
3.82,249,102
3.82,249,102
3.84,249,102
3.84,249,102
3.86,249,102
3.86,249,102
3.88,249,102
3.88,249,102
3.90,249,102
3.90,249,102
3.92,249,102
3.92,249,102
3.94,249,102
3.94,249,102
3.96,249,102
3.96,249,102
3.98,249,102
3.98,249,102
4.00,249,102
4.00,249,102
4.02,249,102
4.02,249,102
4.04,249,102
4.04,249,102
4.06,249,102
4.06,249,102
4.08,249,102
4.08,249,102
4.10,249,102
4.10,249,102
4.12,255,101
4.12,255,101
4.14,260,100
4.14,260,100
4.16,265,99
4.16,265,99
4.18,271,99
4.18,271,99
4.20,276,99
4.20,276,99
4.22,282,99
4.22,282,99
4.24,288,100
4.24,288,100
4.26,292,101
4.26,292,101
