#Date,TotalDistance
2026/04/22 16:16:10,2607.8
#Screen_X,Screen_Y,GazeDataCount
1920,1080,99
#GameTime,Gaze_X,Gaze_Y
23.60,991,235,0
23.62,991,235,0
23.64,989,263,0
23.66,987,289,0
23.68,985,313,0
23.70,985,335,0
23.72,985,351,0
23.74,985,361,0
23.76,985,363,0
23.78,985,363,0
23.80,983,365,0
23.82,981,365,0
23.84,981,365,0
23.86,977,367,0
23.88,971,373,0
23.90,961,385,0
23.92,945,393,0
23.94,917,408,0
23.96,845,438,0
23.98,712,476,0
24.00,511,512,0
24.02,234,536,0
26.98,196,301,0
27.00,447,359,0
27.02,612,406,0
27.04,736,464,0
27.06,804,508,0
27.08,816,528,0
27.10,814,556,0
27.12,792,610,0
27.14,762,666,0
27.16,720,705,0
27.18,646,745,0
27.20,586,771,0
27.22,562,783,0
27.24,553,789,0
27.26,543,801,0
27.28,531,819,0
27.30,521,841,0
27.32,507,863,0
27.34,495,879,0
27.36,487,889,0
27.38,477,919,0
27.40,471,943,0
27.42,463,958,0
27.44,457,972,0
27.46,449,986,0
27.48,439,998,0
27.50,437,1002,0
27.52,433,1006,0
27.54,433,1006,0
27.56,433,1006,0
27.58,433,1006,0
27.60,433,1006,0
27.62,433,1006,0
27.64,433,1006,0
27.66,433,1006,0
27.68,433,1006,0
27.70,433,1006,0
27.72,433,1006,0
27.74,433,1006,0
27.76,445,998,0
27.78,469,976,0
27.80,497,943,0
27.82,517,917,0
27.84,529,903,0
27.86,531,901,0
27.88,531,901,0
27.90,531,901,0
27.92,531,901,0
27.94,531,901,0
27.96,531,901,0
27.98,531,901,0
28.00,531,901,0
28.02,531,901,0
28.04,531,901,0
28.06,531,901,0
28.08,531,901,0
28.10,531,901,0
28.12,531,901,0
28.14,531,901,0
28.16,531,901,0
28.18,531,901,0
28.20,531,901,0
28.22,531,901,0
28.24,531,901,0
28.26,531,901,0
28.28,531,901,0
28.30,531,901,0
28.32,531,901,0
28.34,531,901,0
28.36,531,901,0
28.38,531,901,0
28.40,531,901,0
28.42,531,901,0
28.44,531,901,0
28.46,531,901,0
28.48,531,901,0
28.50,531,901,0
