#Date,TotalDistance
2026/05/07 12:45:42,5144.1
#Screen_X,Screen_Y,GazeDataCount
4.34,430,46
4.34,430,46
4.36,430,45
4.36,430,45
4.38,430,45
4.38,430,45
4.40,431,44
4.40,431,44
4.42,431,44
4.42,431,44
4.44,431,44
4.44,431,44
4.46,431,44
4.46,431,44
4.48,431,44
4.48,431,44
4.50,431,44
4.50,431,44
4.52,430,45
4.52,430,45
4.54,424,56
4.54,424,56
4.56,416,77
4.56,416,77
4.58,411,96
4.58,411,96
4.60,405,118
4.60,405,118
4.62,401,132
4.62,401,132
4.64,398,142
4.64,398,142
4.66,394,150
4.66,394,150
4.68,394,150
4.68,394,150
4.70,394,152
4.70,394,152
4.72,393,152
4.72,393,152
4.74,393,153
4.74,393,153
4.76,393,153
4.76,393,153
4.78,393,153
4.78,393,153
4.80,393,153
4.80,393,153
4.82,392,153
4.82,392,153
4.84,392,153
4.84,392,153
4.86,391,153
4.86,391,153
4.88,389,153
4.88,389,153
4.90,386,153
4.90,386,153
4.92,381,155
4.92,381,155
4.94,377,157
4.94,377,157
4.96,375,158
4.96,375,158
4.98,374,159
4.98,374,159
5.00,373,159
5.00,373,159
5.02,371,160
5.02,371,160
5.04,369,160
5.04,369,160
5.06,367,161
5.06,367,161
5.08,366,161
5.08,366,161
5.10,365,162
5.10,365,162
5.12,365,162
5.12,365,162
5.14,364,162
5.14,364,162
5.16,364,162
5.16,364,162
5.18,364,162
5.18,364,162
5.20,363,162
5.20,363,162
5.22,363,163
5.22,363,163
5.24,361,164
5.24,361,164
5.26,360,164
5.26,360,164
5.28,358,166
5.28,358,166
5.30,356,167
5.30,356,167
5.32,353,168
5.32,353,168
5.34,352,168
5.34,352,168
5.36,351,168
5.36,351,168
5.38,349,169
5.38,349,169
5.40,349,169
5.40,349,169
5.42,349,169
5.42,349,169
5.44,349,169
5.44,349,169
5.46,349,169
5.46,349,169
5.48,348,169
5.48,348,169
5.50,348,169
5.50,348,169
5.52,348,169
5.52,348,169
5.54,348,169
5.54,348,169
5.56,347,168
5.56,347,168
5.58,345,168
5.58,345,168
5.60,344,167
5.60,344,167
5.62,340,166
5.62,340,166
5.64,340,166
5.64,340,166
5.66,339,165
5.66,339,165
5.68,338,165
5.68,338,165
5.70,337,165
5.70,337,165
5.72,336,164
5.72,336,164
5.74,335,164
5.74,335,164
5.76,335,164
5.76,335,164
5.78,335,164
5.78,335,164
5.80,335,164
5.80,335,164
5.82,334,164
5.82,334,164
5.84,334,164
5.84,334,164
5.86,334,164
5.86,334,164
5.88,334,164
5.88,334,164
5.90,334,164
5.90,334,164
5.92,334,164
5.92,334,164
5.94,334,164
5.94,334,164
5.96,333,164
5.96,333,164
5.98,331,163
5.98,331,163
6.00,315,156
6.00,315,156
6.02,295,144
6.02,295,144
6.04,235,112
6.04,235,112
6.06,189,84
6.06,189,84
6.08,168,71
6.08,168,71
6.10,145,59
6.10,145,59
6.12,139,57
6.12,139,57
6.14,132,53
6.14,132,53
6.16,132,53
6.16,132,53
6.18,132,53
6.18,132,53
6.20,132,53
6.20,132,53
6.22,132,53
6.22,132,53
6.24,132,53
6.24,132,53
6.26,132,53
6.26,132,53
6.28,132,53
6.28,132,53
6.30,132,53
6.30,132,53
6.32,123,53
6.32,123,53
6.34,114,50
6.34,114,50
6.36,104,47
6.36,104,47
6.38,92,41
6.38,92,41
6.40,79,37
6.40,79,37
6.42,74,35
6.42,74,35
6.44,71,35
6.44,71,35
6.46,69,34
6.46,69,34
6.48,69,34
6.48,69,34
6.50,69,34
6.50,69,34
6.52,69,34
6.52,69,34
6.54,69,34
6.54,69,34
6.56,69,34
6.56,69,34
6.58,69,34
6.58,69,34
6.60,69,34
6.60,69,34
6.62,69,35
6.62,69,35
6.64,69,35
6.64,69,35
6.66,69,35
6.66,69,35
6.68,68,36
6.68,68,36
6.70,68,37
6.70,68,37
6.72,67,39
6.72,67,39
6.74,65,42
6.74,65,42
6.76,63,45
6.76,63,45
6.78,62,47
6.78,62,47
6.80,61,48
6.80,61,48
6.82,61,49
6.82,61,49
6.84,61,50
6.84,61,50
6.86,61,50
6.86,61,50
6.88,61,50
6.88,61,50
6.90,61,50
6.90,61,50
6.92,61,50
6.92,61,50
6.94,61,50
6.94,61,50
6.96,61,50
6.96,61,50
6.98,61,50
6.98,61,50
7.00,61,50
7.00,61,50
7.02,61,50
7.02,61,50
7.04,61,50
7.04,61,50
7.06,61,50
7.06,61,50
7.08,61,50
7.08,61,50
7.10,61,50
7.10,61,50
7.12,61,50
7.12,61,50
7.14,61,50
7.14,61,50
7.16,61,50
7.16,61,50
7.18,61,50
7.18,61,50
7.20,61,50
7.20,61,50
7.22,61,50
7.22,61,50
7.24,61,50
7.24,61,50
7.26,61,50
7.26,61,50
7.28,61,50
7.28,61,50
7.30,61,50
7.30,61,50
7.32,61,50
7.32,61,50
7.34,61,50
7.34,61,50
7.36,61,52
7.36,61,52
7.38,62,57
7.38,62,57
7.40,64,61
7.40,64,61
7.42,65,65
7.42,65,65
7.44,66,68
7.44,66,68
7.46,67,69
7.46,67,69
7.48,67,70
7.48,67,70
7.50,67,70
7.50,67,70
7.52,67,70
7.52,67,70
7.54,67,70
7.54,67,70
7.56,67,70
7.56,67,70
7.58,67,70
7.58,67,70
7.60,67,70
7.60,67,70
7.62,67,70
7.62,67,70
7.64,67,70
7.64,67,70
7.66,67,70
7.66,67,70
7.68,67,70
7.68,67,70
7.70,67,70
7.70,67,70
7.72,66,75
7.72,66,75
7.74,63,78
7.74,63,78
7.76,57,84
7.76,57,84
7.78,52,87
7.78,52,87
7.80,49,89
7.80,49,89
7.82,46,90
7.82,46,90
7.84,45,90
7.84,45,90
7.86,44,90
7.86,44,90
7.88,44,90
7.88,44,90
7.90,44,90
7.90,44,90
7.92,44,89
7.92,44,89
7.94,44,89
7.94,44,89
7.96,44,88
7.96,44,88
7.98,44,87
7.98,44,87
8.00,44,86
8.00,44,86
8.02,44,86
8.02,44,86
8.04,44,85
8.04,44,85
8.06,44,85
8.06,44,85
8.08,45,85
8.08,45,85
8.10,45,85
8.10,45,85
8.12,45,85
8.12,45,85
8.14,45,85
8.14,45,85
8.16,46,85
8.16,46,85
8.18,46,85
8.18,46,85
8.20,47,85
8.20,47,85
8.22,49,86
8.22,49,86
8.24,51,86
8.24,51,86
8.26,55,86
8.26,55,86
8.28,58,86
8.28,58,86
8.30,60,86
8.30,60,86
8.32,61,86
8.32,61,86
8.34,63,85
8.34,63,85
8.36,63,85
8.36,63,85
8.38,64,85
8.38,64,85
8.40,64,85
8.40,64,85
8.42,64,85
8.42,64,85
8.44,64,85
8.44,64,85
8.46,64,85
8.46,64,85
8.48,64,85
8.48,64,85
8.50,64,84
8.50,64,84
8.52,64,84
8.52,64,84
8.54,64,84
8.54,64,84
8.56,64,83
8.56,64,83
8.58,64,83
8.58,64,83
8.60,64,82
8.60,64,82
8.62,64,82
8.62,64,82
8.64,64,81
8.64,64,81
8.66,64,81
8.66,64,81
8.68,64,81
8.68,64,81
8.70,64,81
8.70,64,81
8.72,64,81
8.72,64,81
8.74,64,81
8.74,64,81
8.76,64,81
8.76,64,81
8.78,64,81
8.78,64,81
8.80,64,81
8.80,64,81
8.82,64,81
8.82,64,81
8.84,64,81
8.84,64,81
8.86,64,81
8.86,64,81
8.88,64,81
8.88,64,81
8.90,64,81
8.90,64,81
8.92,64,82
8.92,64,82
8.94,64,82
8.94,64,82
8.96,64,82
8.96,64,82
8.98,65,82
8.98,65,82
9.00,65,83
9.00,65,83
9.02,68,85
9.02,68,85
9.04,75,89
9.04,75,89
9.06,89,96
9.06,89,96
9.08,132,117
9.08,132,117
9.10,169,135
9.10,169,135
9.12,223,159
9.12,223,159
9.14,265,176
9.14,265,176
9.16,317,194
9.16,317,194
9.18,335,200
9.18,335,200
9.20,362,207
9.20,362,207
9.22,365,207
9.22,365,207
9.24,365,207
9.24,365,207
9.26,365,207
9.26,365,207
9.28,365,207
9.28,365,207
9.30,365,207
9.30,365,207
9.32,365,207
9.32,365,207
9.34,365,207
9.34,365,207
9.36,365,207
9.36,365,207
9.38,365,207
9.38,365,207
9.40,365,207
9.40,365,207
9.42,365,207
9.42,365,207
9.44,365,207
9.44,365,207
9.46,365,207
9.46,365,207
9.48,374,205
9.48,374,205
9.50,382,201
9.50,382,201
9.52,406,189
9.52,406,189
9.54,419,182
9.54,419,182
9.56,440,170
9.56,440,170
9.58,450,164
9.58,450,164
9.60,455,160
9.60,455,160
9.62,462,154
9.62,462,154
9.64,463,151
9.64,463,151
9.66,465,147
9.66,465,147
9.68,465,144
9.68,465,144
9.70,465,142
9.70,465,142
9.72,465,140
9.72,465,140
9.74,465,138
9.74,465,138
9.76,464,135
9.76,464,135
9.78,460,129
9.78,460,129
9.80,456,123
9.80,456,123
9.82,452,115
9.82,452,115
9.84,445,104
9.84,445,104
9.86,442,100
9.86,442,100
9.88,437,92
9.88,437,92
9.90,435,89
9.90,435,89
9.92,434,86
9.92,434,86
9.94,433,85
9.94,433,85
9.96,432,84
9.96,432,84
9.98,432,83
9.98,432,83
10.00,432,82
10.00,432,82
10.02,431,81
10.02,431,81
10.04,431,81
10.04,431,81
10.06,431,80
10.06,431,80
10.08,431,78
10.08,431,78
10.10,430,74
10.10,430,74
10.12,430,70
10.12,430,70
10.14,430,67
10.14,430,67
10.16,430,61
10.16,430,61
10.18,430,59
10.18,430,59
10.20,432,56
10.20,432,56
10.22,433,55
10.22,433,55
10.24,434,55
10.24,434,55
10.26,435,54
10.26,435,54
10.28,436,54
10.28,436,54
10.30,436,54
10.30,436,54
10.32,436,54
10.32,436,54
10.34,433,56
10.34,433,56
10.36,428,59
10.36,428,59
10.38,405,68
10.38,405,68
10.40,381,75
10.40,381,75
10.42,325,90
10.42,325,90
10.44,286,100
10.44,286,100
10.46,251,109
10.46,251,109
10.48,219,118
10.48,219,118
10.50,202,124
10.50,202,124
10.52,187,129
10.52,187,129
10.54,180,132
10.54,180,132
10.56,172,134
10.56,172,134
10.58,166,136
10.58,166,136
10.60,159,139
10.60,159,139
10.62,156,140
10.62,156,140
10.64,152,141
10.64,152,141
10.66,148,143
10.66,148,143
10.68,146,144
10.68,146,144
10.70,142,145
10.70,142,145
10.72,140,146
10.72,140,146
10.74,137,147
10.74,137,147
10.76,133,149
10.76,133,149
10.78,129,151
10.78,129,151
10.80,128,151
10.80,128,151
10.82,127,151
10.82,127,151
10.84,127,151
10.84,127,151
10.86,127,150
10.86,127,150
10.88,127,142
10.88,127,142
10.90,127,130
10.90,127,130
10.92,127,113
10.92,127,113
10.94,126,82
10.94,126,82
10.96,126,65
10.96,126,65
10.98,126,37
10.98,126,37
11.00,126,28
11.00,126,28
11.02,126,17
11.02,126,17
11.04,126,14
11.04,126,14
11.06,126,13
11.06,126,13
11.08,126,13
11.08,126,13
11.10,126,13
11.10,126,13
11.12,126,13
11.12,126,13
11.14,126,13
11.14,126,13
11.16,126,13
11.16,126,13
11.18,126,13
11.18,126,13
11.20,126,14
11.20,126,14
11.22,126,14
11.22,126,14
11.24,126,15
11.24,126,15
11.26,125,15
11.26,125,15
11.28,125,16
11.28,125,16
11.30,125,17
11.30,125,17
11.32,125,18
11.32,125,18
11.34,125,19
11.34,125,19
11.36,125,20
11.36,125,20
11.38,125,20
11.38,125,20
11.40,125,21
11.40,125,21
11.42,125,22
11.42,125,22
11.44,125,26
11.44,125,26
11.46,125,31
11.46,125,31
11.48,127,39
11.48,127,39
11.50,128,44
11.50,128,44
11.52,128,45
11.52,128,45
11.54,128,46
11.54,128,46
11.56,128,47
11.56,128,47
11.58,128,48
11.58,128,48
11.60,128,49
11.60,128,49
11.62,129,50
11.62,129,50
11.64,129,51
11.64,129,51
11.66,129,51
11.66,129,51
11.68,130,51
11.68,130,51
11.70,130,51
11.70,130,51
11.72,130,51
11.72,130,51
11.74,130,51
11.74,130,51
11.76,130,51
11.76,130,51
11.78,130,51
11.78,130,51
11.80,130,51
11.80,130,51
11.82,130,51
11.82,130,51
11.84,130,51
11.84,130,51
11.86,130,51
11.86,130,51
11.88,130,51
11.88,130,51
11.90,130,51
11.90,130,51
11.92,130,51
11.92,130,51
11.94,130,51
11.94,130,51
11.96,130,51
11.96,130,51
11.98,130,51
11.98,130,51
12.00,130,51
12.00,130,51
12.02,130,51
12.02,130,51
12.04,130,51
12.04,130,51
12.06,130,51
12.06,130,51
12.08,130,51
12.08,130,51
12.10,130,51
12.10,130,51
12.12,130,51
12.12,130,51
12.14,130,51
12.14,130,51
12.16,130,51
12.16,130,51
12.18,130,51
12.18,130,51
12.20,133,55
12.20,133,55
12.22,137,58
12.22,137,58
12.24,143,63
12.24,143,63
12.26,147,66
12.26,147,66
12.28,155,71
12.28,155,71
12.30,161,74
12.30,161,74
12.32,169,79
12.32,169,79
12.34,174,82
12.34,174,82
12.36,185,93
12.36,185,93
12.38,194,108
12.38,194,108
12.40,201,125
12.40,201,125
12.42,206,159
12.42,206,159
12.44,203,200
12.44,203,200
12.46,0,0
12.48,0,0
12.50,0,0
12.52,0,0
12.54,0,0
12.56,0,0
12.58,0,0
12.60,0,0
12.62,0,0
12.64,0,0
12.66,0,0
12.68,0,0
12.70,0,0
12.72,0,0
12.74,0,0
12.76,0,0
12.78,0,0
12.80,0,0
12.82,0,0
12.84,0,0
12.86,0,0
12.88,0,0
12.90,0,0
12.92,0,0
12.94,0,0
12.96,0,0
12.98,0,0
13.00,0,0
13.02,0,0
13.04,0,0
13.06,0,0
13.08,0,0
13.10,0,0
13.12,0,0
13.14,0,0
13.16,0,0
13.18,0,0
13.20,0,0
13.22,0,0
13.24,0,0
13.26,0,0
13.28,0,0
13.30,0,0
13.32,0,0
13.34,0,0
13.36,0,0
13.38,0,0
13.40,0,0
13.42,0,0
13.44,0,0
13.46,0,0
13.48,0,0
13.50,0,0
13.52,0,0
13.54,0,0
13.56,0,0
13.58,0,0
13.60,0,0
13.62,0,0
13.64,0,0
13.66,0,0
13.68,0,0
13.70,0,0
13.72,0,0
13.74,0,0
13.76,0,0
13.78,0,0
13.80,0,0
13.82,0,0
13.84,0,0
13.86,0,0
13.88,0,0
13.90,0,0
13.92,0,0
13.94,0,0
13.96,0,0
13.98,0,0
