#Date,TotalDistance
2026/04/22 17:58:32,283455.5
#Screen_X,Screen_Y,GazeDataCount
14.26,744,339
14.28,800,446
14.30,953,588
14.32,1118,654
14.34,1332,668
14.36,1473,630
14.38,1487,560
14.40,1399,462
14.42,1116,351
14.44,808,311
14.46,582,349
14.48,523,434
14.50,578,576
14.52,712,699
14.54,963,811
14.56,1174,833
14.58,1360,763
14.60,1447,648
14.62,1435,492
14.64,1298,329
14.66,1041,213
14.68,770,191
14.70,606,269
14.72,558,405
14.74,578,580
14.76,676,757
14.78,824,851
14.80,991,869
14.82,1232,809
14.84,1360,729
14.86,1407,612
14.88,1371,508
14.90,1264,432
14.92,1085,401
14.94,873,410
14.96,606,480
14.98,459,570
15.00,395,701
15.02,383,815
15.04,371,883
15.06,357,887
15.08,325,867
15.10,289,807
15.12,250,715
15.14,220,634
15.16,190,536
15.18,166,460
15.20,156,391
15.22,156,321
15.24,158,295
15.26,158,291
15.28,162,329
15.30,184,444
15.32,236,695
15.34,278,911
15.36,299,1036
15.38,303,1072
15.40,289,1036
15.42,250,895
15.44,200,697
15.46,172,502
15.48,178,448
15.50,194,466
15.52,226,570
15.54,262,731
15.56,285,865
15.58,282,893
15.60,256,853
15.62,204,719
15.64,152,540
15.66,152,492
15.68,178,516
15.70,240,660
15.72,278,803
15.74,287,865
15.76,270,825
15.78,206,630
15.80,184,468
15.82,202,438
15.84,274,558
15.86,345,791
15.88,391,1060
15.90,0,0
15.92,0,0
15.94,317,1030
15.96,250,727
15.98,224,488
16.00,230,355
16.02,250,349
16.04,303,498
16.06,359,695
16.08,407,873
16.10,421,948
16.12,411,935
16.14,339,735
16.16,248,442
16.18,176,173
16.20,170,98
16.22,212,155
16.24,323,408
16.26,453,725
16.28,562,1012
16.30,0,0
16.32,0,0
16.34,489,907
16.36,367,550
16.38,291,283
16.40,299,201
16.42,357,241
16.44,505,458
16.46,662,723
16.48,768,943
16.50,794,1026
16.52,768,992
16.54,686,823
16.56,535,508
16.58,381,203
16.60,365,141
16.62,455,229
16.64,636,462
16.66,816,741
16.68,939,992
16.70,947,1050
16.72,901,988
16.74,798,765
16.76,614,367
16.78,539,161
16.80,570,124
16.82,692,235
16.84,889,474
16.86,1049,715
16.88,1081,801
16.90,1055,781
16.92,967,636
16.94,853,426
16.96,796,303
16.98,796,293
17.00,903,418
17.02,1051,648
17.04,1146,821
17.06,1160,857
17.08,1128,819
17.10,1047,687
17.12,947,512
17.14,927,458
17.16,965,480
17.18,1079,612
17.20,1162,729
17.22,1198,787
17.24,1168,749
17.26,1085,616
17.28,981,434
17.30,945,331
17.32,985,345
17.34,1112,474
17.36,1310,729
17.38,1377,855
17.40,1373,879
17.42,1294,805
17.44,1124,570
17.46,965,331
17.48,911,223
17.50,941,239
17.52,1108,454
17.54,1302,705
17.56,1487,988
17.58,0,0
17.60,0,0
17.62,1419,996
17.64,1246,721
17.66,1063,408
17.68,965,193
17.70,983,165
17.72,1093,271
17.74,1232,460
17.76,1399,725
17.78,1461,861
17.80,1471,903
17.82,1427,849
17.84,1320,650
17.86,1093,251
17.88,0,0
17.90,0,0
17.92,0,0
17.94,1270,239
17.96,1559,562
17.98,1746,859
18.00,1770,992
18.02,1710,972
18.04,1567,779
18.06,1340,434
18.08,1166,114
18.10,0,0
18.12,0,0
18.14,1318,120
18.16,1493,371
18.18,1605,588
18.20,1631,699
18.22,1603,705
18.24,1507,574
18.26,1364,333
18.28,1188,50
18.30,0,0
18.32,0,0
18.34,1284,78
18.36,1481,327
18.38,1629,524
18.40,1672,600
18.42,1654,584
18.44,1579,464
18.46,1455,263
18.48,1342,68
18.50,1338,30
18.52,1423,94
18.54,1527,201
18.56,1686,391
18.58,1722,460
18.60,1710,464
18.62,1607,397
18.64,1479,303
18.66,1421,247
18.68,1425,245
18.70,1485,287
18.72,1543,335
18.74,1587,371
18.76,1591,373
18.78,1579,315
18.80,1535,215
18.82,1487,108
18.84,1467,50
18.86,1495,70
18.88,1583,157
18.90,1688,277
18.92,1774,377
18.94,1784,393
18.96,1760,371
18.98,1706,295
19.00,1638,173
19.02,1631,128
19.04,1650,120
19.06,1696,134
19.08,1720,145
19.10,1724,147
19.12,1722,120
19.14,1704,80
19.16,1692,52
19.18,1690,50
19.20,1700,58
19.22,1728,90
19.24,1760,120
19.26,1778,135
19.28,1780,135
19.30,1774,151
19.32,1762,209
19.34,1744,345
19.36,1698,484
19.38,1607,614
19.40,1465,717
19.42,1314,747
19.44,1214,723
19.46,1095,628
19.48,1001,496
19.50,937,327
19.52,955,203
19.54,1053,130
19.56,1248,124
19.58,1413,203
19.60,1505,311
19.62,1529,446
19.64,1475,548
19.66,1383,616
19.68,1282,636
19.70,1164,600
19.72,1047,482
19.74,993,359
19.76,997,255
19.78,1073,187
19.80,1164,203
19.82,1258,289
19.84,1356,474
19.86,1365,622
19.88,1290,745
19.90,1164,801
19.92,995,765
19.94,891,650
19.96,857,498
19.98,927,343
20.00,1061,269
20.02,1216,265
20.04,1318,357
20.06,1346,492
20.08,1324,634
20.10,1200,773
20.12,1093,807
20.14,911,767
20.16,796,656
20.18,728,504
20.20,770,363
20.22,889,315
20.24,1063,363
20.26,1192,496
20.28,1242,666
20.30,1186,843
20.32,1073,921
20.34,887,909
20.36,708,787
20.38,558,584
20.40,537,379
20.42,662,273
20.44,831,259
20.46,1015,345
20.48,1087,508
20.50,1047,640
20.52,893,775
20.54,720,813
20.56,547,771
20.58,437,638
20.60,431,510
20.62,515,393
20.64,670,353
20.66,800,405
20.68,873,528
20.70,861,636
20.72,768,735
20.74,614,779
20.76,441,745
20.78,327,664
20.80,309,584
20.82,399,548
20.84,558,572
20.86,682,644
20.88,746,737
20.90,738,813
20.92,676,837
20.94,560,783
20.96,415,628
20.98,305,440
21.00,291,301
21.02,349,275
21.04,431,331
21.06,533,522
21.08,572,695
21.10,568,843
21.12,551,877
21.14,541,851
21.16,531,771
21.18,519,632
21.20,525,526
21.22,541,472
21.24,553,458
21.26,553,458
21.28,556,464
21.30,558,474
21.32,560,482
21.34,562,486
21.36,562,496
21.38,564,500
21.40,566,506
21.42,568,506
21.44,568,506
21.46,568,506
21.48,568,506
21.50,568,504
21.52,560,476
21.54,535,444
21.56,479,416
21.58,387,428
21.60,278,496
21.62,222,576
21.64,202,693
21.66,246,795
21.68,325,841
21.70,411,835
21.72,473,767
21.74,499,670
21.76,499,560
21.78,457,446
21.80,381,385
21.82,309,377
21.84,266,412
21.86,244,502
21.88,256,580
21.90,339,675
21.92,469,721
21.94,594,723
21.96,692,675
21.98,714,606
22.00,686,524
22.02,612,458
22.04,515,436
22.06,445,460
22.08,433,516
22.10,471,598
22.12,602,681
22.14,750,711
22.16,825,705
22.18,837,672
22.20,804,608
22.22,726,560
22.24,584,538
22.26,511,558
22.28,495,600
22.30,535,662
22.32,634,699
22.34,770,709
22.36,911,668
22.38,971,604
22.40,973,530
22.42,905,462
22.44,754,430
22.46,634,458
22.48,574,546
22.50,582,644
22.52,658,721
22.54,790,741
22.56,873,699
22.58,929,596
22.60,943,442
22.62,901,295
22.64,827,221
22.66,778,225
22.68,740,303
22.70,718,420
22.72,724,560
22.74,770,626
22.76,851,648
22.78,959,622
22.80,1069,544
22.82,1096,456
22.84,1071,381
22.86,997,337
22.88,893,351
22.90,808,420
22.92,772,488
22.94,766,614
22.96,810,675
22.98,901,689
23.00,1013,662
23.02,1138,598
23.04,1228,500
23.06,1228,424
23.08,1180,383
23.10,1063,387
23.12,953,440
23.14,875,524
23.16,849,632
23.18,885,695
23.20,967,719
23.22,1108,683
23.24,1236,608
23.26,1316,504
23.28,1312,401
23.30,1240,337
23.32,1140,325
23.34,1043,361
23.36,969,456
23.38,951,544
23.40,963,610
23.42,1031,644
23.44,1136,644
23.46,1294,600
23.48,1377,542
23.50,1387,486
23.52,1336,444
23.54,1224,426
23.56,1049,454
23.58,953,512
23.60,929,576
23.62,955,648
23.64,1063,699
23.66,1214,705
23.68,1356,646
23.70,1409,562
23.72,1397,448
23.74,1338,355
23.76,1238,301
23.78,1140,319
23.80,1059,414
23.82,1037,530
23.84,1069,634
23.86,1164,675
23.88,1300,677
23.90,1419,636
23.92,1487,574
23.94,1481,502
23.96,1413,460
23.98,1284,448
24.00,1130,510
24.02,1071,602
24.04,1089,713
24.06,1178,777
24.08,1302,795
24.10,1463,747
24.12,1547,664
24.14,1557,556
24.16,1473,424
24.18,1364,355
24.20,1222,341
24.22,1190,414
24.24,1220,552
24.26,1300,668
24.28,1425,739
24.30,1497,731
24.32,1557,664
24.34,1583,536
24.36,1543,406
24.38,1447,313
24.40,1320,273
24.42,1286,293
24.44,1306,393
24.46,1389,520
24.48,1501,628
24.50,1609,681
24.52,1670,664
24.54,1684,598
24.56,1676,488
24.58,1621,357
24.60,1503,219
24.62,1395,167
24.64,1364,195
24.66,1387,259
24.68,1493,355
24.70,1595,399
24.72,1694,408
24.74,1746,373
24.76,1760,295
24.78,1752,223
24.80,1734,173
24.82,1724,161
24.84,1722,161
24.86,1722,161
24.88,1722,161
24.90,1722,161
24.92,1722,161
24.94,1722,161
24.96,1722,161
24.98,1722,161
25.00,1722,171
25.02,1722,213
25.04,1716,309
25.06,1690,464
25.08,1623,648
25.10,1511,803
25.12,1425,839
25.14,1379,789
25.16,1365,664
25.18,1379,510
25.20,1421,361
25.22,1431,341
25.24,1431,355
25.26,1395,444
25.28,1320,572
25.30,1244,654
25.32,1158,687
25.34,1085,666
25.36,1023,612
25.38,969,552
25.40,963,548
25.42,965,568
25.44,975,634
25.46,977,664
25.48,977,662
25.50,951,582
25.52,919,496
25.54,903,454
25.56,907,474
25.58,933,586
25.60,955,729
25.62,955,833
25.64,945,835
25.66,903,729
25.68,869,564
25.70,855,438
25.72,865,399
25.74,867,414
25.76,867,460
25.78,845,516
25.80,816,538
25.82,794,546
25.84,782,564
25.86,778,600
25.88,776,654
25.90,770,681
25.92,762,679
25.94,736,600
25.96,686,432
25.98,656,257
26.00,666,203
26.02,688,223
26.04,724,373
26.06,738,542
26.08,736,741
26.10,712,807
26.12,690,797
26.14,656,674
26.16,614,498
26.18,584,317
26.20,584,249
26.22,596,255
26.24,618,359
26.26,636,564
26.28,638,711
26.30,630,795
26.32,618,797
26.34,582,699
26.36,547,556
26.38,509,361
26.40,505,291
26.42,515,297
26.44,545,422
26.46,570,586
26.48,586,709
26.50,582,755
26.52,560,723
26.54,525,600
26.56,493,424
26.58,483,331
26.60,487,325
26.62,511,414
26.64,519,542
26.66,521,689
26.68,509,733
26.70,493,715
26.72,451,604
26.74,397,414
26.76,369,273
26.78,373,249
26.80,429,353
26.82,495,542
26.84,560,773
26.86,576,917
26.88,553,931
26.90,497,849
26.92,429,681
26.94,363,466
26.96,345,333
26.98,357,265
27.00,363,261
27.02,365,275
27.04,367,303
27.06,371,325
27.08,371,329
27.10,371,329
27.12,371,329
27.14,371,329
27.16,371,329
27.18,371,329
27.20,379,347
27.22,439,418
27.24,590,558
27.26,849,763
27.28,955,859
27.30,963,865
27.32,887,743
27.34,784,524
27.36,674,197
27.38,686,72
27.40,756,62
27.42,871,167
27.44,1027,410
27.46,1110,630
27.48,1116,701
27.50,1079,691
27.52,1011,600
27.54,889,383
27.56,818,235
27.58,822,199
27.60,891,279
27.62,1023,480
27.64,1140,699
27.66,1174,773
27.68,1162,765
27.70,1083,636
27.72,959,405
27.74,863,195
27.76,873,151
27.78,957,201
27.80,1053,311
27.82,1110,381
27.84,1114,389
27.86,1093,351
27.88,1067,307
27.90,1065,303
27.92,1091,359
27.94,1152,508
27.96,1200,646
27.98,1210,691
28.00,1186,650
28.02,1116,488
28.04,1019,255
28.06,981,100
28.08,1011,70
28.10,1093,177
28.12,1198,399
28.14,1272,624
28.16,1272,691
28.18,1242,666
28.20,1176,532
28.22,1089,295
28.24,1055,155
28.26,1069,153
28.28,1140,249
28.30,1264,488
28.32,1336,652
28.34,1348,703
28.36,1316,652
28.38,1238,488
28.40,1152,275
28.42,1120,199
28.44,1136,223
28.46,1214,399
28.48,1298,608
28.50,1364,773
28.52,1371,803
28.54,1350,745
28.56,1280,546
28.58,1206,323
28.60,1174,187
28.62,1182,151
28.64,1230,209
28.66,1320,361
28.68,1393,496
28.70,1433,582
28.72,1433,584
28.74,1403,532
28.76,1342,412
28.78,1286,289
28.80,1280,267
28.82,1312,289
28.84,1397,397
28.86,1465,488
28.88,1499,530
28.90,1501,526
28.92,1459,438
28.94,1407,309
28.96,1393,229
28.98,1397,221
29.00,1453,283
29.02,1561,438
29.04,1688,632
29.06,1712,691
29.08,1694,675
29.10,1613,536
29.12,1511,333
29.14,1433,143
29.16,1433,94
29.18,1497,169
29.20,1603,363
29.22,1700,592
29.24,1742,761
29.26,1734,771
29.28,1686,717
29.30,1591,560
29.32,1539,468
29.34,1533,452
29.36,1587,516
29.38,1652,624
29.40,1708,719
29.42,1710,723
29.44,1678,636
29.46,1615,460
29.48,1565,295
29.50,1561,261
29.52,1605,315
29.54,1678,462
29.56,1756,638
29.58,1770,675
29.60,1754,640
29.62,1672,474
29.64,1613,361
29.66,1611,337
29.68,1658,385
29.70,1722,494
29.72,1746,554
29.74,1746,556
29.76,1726,508
29.78,1696,418
29.80,1692,385
29.82,1696,391
29.84,1722,444
29.86,1736,496
29.88,1740,510
29.90,1740,502
29.92,1736,460
29.94,1736,436
29.96,1736,426
29.98,1736,424
30.00,1736,424
30.02,1736,424
30.04,1736,424
30.06,1736,424
30.08,1728,468
30.10,1700,558
30.12,1654,654
30.14,1597,715
30.16,1543,731
30.18,1499,672
30.20,1475,548
30.22,1469,387
30.24,1483,237
30.26,1487,225
30.28,1503,305
30.30,1521,472
30.32,1531,660
30.34,1525,795
30.36,1507,819
30.38,1469,753
30.40,1407,564
30.42,1348,317
30.44,1318,169
30.46,1316,143
30.48,1328,237
30.50,1336,375
30.52,1338,542
30.54,1312,644
30.56,1286,636
30.58,1212,502
30.60,1134,327
30.62,1077,197
30.64,1071,169
30.66,1100,241
30.68,1142,395
30.70,1156,530
30.72,1148,560
30.74,1112,530
30.76,1049,406
30.78,1005,291
30.80,997,247
30.82,1007,265
30.84,1059,418
30.86,1098,580
30.88,1108,689
30.90,1093,707
30.92,1039,636
30.94,963,484
30.96,903,343
30.98,895,305
31.00,913,337
31.02,953,456
31.04,985,580
31.06,991,654
31.08,985,666
31.10,933,600
31.12,863,484
31.14,794,389
31.16,780,377
31.18,792,430
31.20,833,538
31.22,885,652
31.24,897,689
31.26,891,681
31.28,833,564
31.30,706,309
31.32,606,116
31.34,572,46
31.36,602,96
31.38,672,265
31.40,754,480
31.42,822,735
31.44,822,813
31.46,786,803
31.48,694,660
31.50,622,492
31.52,572,293
31.54,572,251
31.56,594,281
31.58,654,420
31.60,716,580
31.62,746,683
31.64,736,705
31.66,686,646
31.68,606,510
31.70,527,375
31.72,513,359
31.74,529,418
31.76,560,528
31.78,592,654
31.80,598,705
31.82,576,693
31.84,525,624
31.86,467,546
31.88,461,538
31.90,465,564
31.92,475,608
31.94,477,638
31.96,477,638
31.98,431,564
32.00,373,452
32.02,353,385
32.04,353,383
32.06,391,484
32.08,423,620
32.10,433,723
32.12,423,761
32.14,393,735
32.16,329,622
32.18,254,444
32.20,232,323
32.22,236,307
32.24,268,387
32.26,315,542
32.28,359,693
32.30,377,795
32.32,361,795
32.34,297,693
32.36,204,490
32.38,162,313
32.40,174,199
32.42,188,193
32.44,236,309
32.46,323,500
32.48,425,681
32.50,475,789
32.52,465,799
32.54,379,703
32.56,202,464
32.58,116,277
32.60,130,183
32.62,160,165
32.64,196,207
32.66,226,273
32.68,254,365
32.70,256,401
32.72,250,410
32.74,242,406
32.76,230,389
32.78,216,365
32.80,204,349
32.82,192,333
32.84,186,319
32.86,186,311
32.88,186,311
32.90,194,333
32.92,260,440
32.94,391,616
32.96,556,809
32.98,652,927
33.00,654,941
33.02,574,797
33.04,459,556
33.06,325,233
33.08,295,18
33.10,0,0
33.12,447,56
33.14,555,213
33.16,648,428
33.18,664,532
33.20,644,560
33.22,592,498
33.24,481,315
33.26,409,187
33.28,415,161
33.30,517,221
33.32,686,375
33.34,843,536
33.36,865,576
33.38,833,558
33.40,744,466
33.42,624,335
33.44,604,311
33.46,648,365
33.48,744,488
33.50,847,618
33.52,871,646
33.54,845,600
33.56,776,480
33.58,678,291
33.60,662,231
33.62,700,241
33.64,808,353
33.66,897,452
33.68,915,472
33.70,893,420
33.72,837,269
33.74,816,177
33.76,825,163
33.78,895,257
33.80,969,416
33.82,1041,592
33.84,1063,699
33.86,1059,701
