#Date,TotalDistance
2026/04/22 04:09:45,12064.0
#Screen_X,Screen_Y,GazeDataCount
1920,1080,457
#GameTime,Gaze_X,Gaze_Y
0.66,905,455,0
0.68,905,452,0
0.70,908,448,0
0.72,908,448,0
0.74,908,448,0
0.76,908,448,0
0.78,908,448,0
0.80,908,448,0
0.82,908,448,0
0.84,908,448,0
0.86,908,448,0
0.88,905,448,0
0.90,885,446,0
0.92,846,446,0
0.94,780,446,0
0.96,710,443,0
0.98,653,443,0
1.00,610,450,0
1.02,573,466,0
1.04,539,484,0
1.06,514,507,0
1.08,498,523,0
1.10,485,543,0
1.12,473,571,0
1.14,473,600,0
1.16,494,634,0
1.18,539,659,0
1.20,612,678,0
1.22,685,689,0
1.24,724,696,0
1.26,728,696,0
1.28,728,696,0
1.30,721,687,0
1.32,678,673,0
1.34,596,662,0
1.36,462,655,0
1.38,353,653,0
1.40,282,646,0
1.42,262,641,0
1.44,255,632,0
1.46,251,609,0
1.48,246,562,0
1.50,244,514,0
1.52,248,459,0
1.54,257,418,0
1.56,267,389,0
1.58,278,366,0
1.60,287,350,0
1.62,296,339,0
1.64,305,327,0
1.66,323,316,0
1.68,351,311,0
1.70,398,307,0
1.72,478,307,0
1.74,589,307,0
1.76,739,307,0
1.78,915,318,0
1.80,1071,330,0
1.82,1201,348,0
1.84,1315,362,0
1.86,1406,373,0
1.88,1476,377,0
1.90,1533,380,0
1.92,1578,387,0
1.94,1606,391,0
1.96,1606,391,0
1.98,1606,391,0
2.00,1592,414,0
2.02,1544,457,0
2.04,1399,530,0
2.06,1235,582,0
2.08,1001,632,0
2.10,778,671,0
2.12,633,696,0
2.14,535,716,0
2.16,505,725,0
2.18,498,728,0
2.20,498,728,0
2.22,498,728,0
2.24,498,728,0
2.26,492,728,0
2.28,462,734,0
2.30,410,741,0
2.32,353,753,0
2.34,314,762,0
2.36,285,771,0
2.38,260,778,0
2.40,237,787,0
2.42,205,800,0
2.44,144,819,0
2.46,91,834,0
2.48,78,837,0
2.50,76,837,0
2.52,76,839,0
2.54,76,839,0
2.56,76,839,0
2.58,76,839,0
2.60,78,839,0
2.62,87,839,0
2.64,89,837,0
2.66,94,837,0
2.68,96,837,0
2.70,96,837,0
2.72,98,834,0
2.74,105,828,0
2.76,114,819,0
2.78,132,807,0
2.80,151,794,0
2.82,169,782,0
2.84,187,771,0
2.86,203,764,0
2.88,214,759,0
2.90,219,759,0
2.92,219,759,0
2.94,219,759,0
2.96,219,759,0
2.98,219,759,0
3.00,219,759,0
3.02,219,759,0
3.04,219,759,0
3.06,219,759,0
3.08,219,759,0
3.10,219,759,0
3.12,219,759,0
3.14,219,759,0
3.16,219,759,0
3.18,219,759,0
3.20,219,759,0
3.22,219,759,0
3.24,219,759,0
3.26,219,759,0
3.28,219,759,0
3.30,228,757,0
3.32,239,757,0
3.34,242,757,0
3.36,242,757,0
3.38,242,757,0
3.40,242,757,0
3.42,242,757,0
3.44,242,757,0
3.46,242,757,0
3.48,242,757,0
3.50,242,757,0
3.52,242,757,0
3.54,242,757,0
3.56,242,757,0
3.58,242,757,0
3.60,242,757,0
3.62,242,757,0
3.64,242,757,0
3.66,242,757,0
3.68,242,757,0
3.70,242,757,0
3.72,242,757,0
3.74,244,757,0
3.76,260,721,0
3.78,269,641,0
3.80,271,571,0
3.82,260,466,0
3.84,237,391,0
3.86,214,334,0
3.88,189,293,0
3.90,169,264,0
3.92,144,239,0
3.94,123,221,0
3.96,110,209,0
3.98,105,202,0
4.00,105,196,0
4.02,105,196,0
4.04,105,196,0
4.06,105,196,0
4.08,103,196,0
4.10,103,196,0
4.12,103,196,0
4.14,103,196,0
4.16,103,196,0
4.18,103,196,0
4.20,103,196,0
4.22,103,196,0
4.24,103,196,0
4.26,103,196,0
4.28,103,196,0
4.30,103,196,0
4.32,103,196,0
4.34,103,196,0
4.36,103,196,0
4.38,103,196,0
4.40,107,196,0
4.42,121,200,0
4.44,153,205,0
4.46,214,214,0
4.48,296,232,0
4.50,405,264,0
4.52,521,309,0
4.54,642,352,0
4.56,728,391,0
4.58,796,416,0
4.60,849,437,0
