#Date,TotalDistance
2026/04/17 10:06:28,3290.8
#Screen_X,Screen_Y,GazeDataCount
34.04,163,161
34.06,163,160
34.08,163,157
34.10,163,155
34.12,164,152
34.14,165,151
34.16,165,150
34.18,165,149
34.20,165,149
34.22,165,149
34.24,165,149
34.26,165,149
34.28,165,149
34.30,165,149
34.32,165,149
34.34,165,149
34.36,165,149
34.38,165,149
34.40,166,149
34.42,166,149
34.44,168,150
34.46,169,151
34.48,174,152
34.50,179,153
34.52,188,154
34.54,193,154
34.56,200,154
34.58,203,153
34.60,206,150
34.62,209,143
34.64,211,136
34.66,218,115
34.68,233,89
34.70,251,71
34.72,285,48
34.74,309,38
34.76,337,30
34.78,353,26
34.80,369,26
34.82,376,27
34.84,376,27
34.86,376,27
34.88,376,27
34.90,376,27
34.92,376,27
34.94,376,27
34.96,376,27
34.98,376,27
35.00,376,27
35.02,376,27
35.04,376,27
35.06,378,27
35.08,383,23
35.10,393,15
35.80,402,40
35.82,370,50
35.84,340,58
35.86,282,65
35.88,227,65
35.90,207,62
35.92,186,56
35.94,170,52
35.96,164,51
35.98,164,51
36.00,164,51
36.02,164,51
36.04,164,51
36.06,164,51
36.08,164,51
36.10,164,51
36.12,164,51
36.14,164,51
36.16,164,51
36.18,164,51
36.20,164,51
36.22,155,51
36.24,139,51
36.26,115,51
36.28,98,50
36.30,82,49
36.32,74,49
36.34,68,49
36.36,66,50
36.38,63,51
36.40,62,51
36.42,60,52
36.44,58,52
36.46,54,53
36.48,52,53
36.50,51,53
36.52,50,53
36.54,50,53
36.56,49,53
36.58,48,53
36.60,46,53
36.62,45,53
36.64,44,53
36.66,43,53
36.68,43,53
36.70,43,53
36.72,43,53
36.74,43,54
36.76,43,54
36.78,42,55
36.80,42,57
36.82,41,59
36.84,40,60
36.86,39,61
36.88,38,62
36.90,36,64
36.92,34,66
36.94,32,69
36.96,30,74
36.98,30,83
37.00,30,93
37.02,32,104
37.04,33,111
37.06,34,118
37.08,35,121
37.10,36,124
37.12,36,124
37.14,36,124
37.16,36,124
37.18,36,124
37.20,36,124
37.22,36,124
37.24,36,124
37.26,36,124
37.28,36,124
37.30,36,124
37.32,36,124
37.34,36,124
37.36,36,124
37.38,36,124
37.40,36,124
37.42,36,124
37.44,36,124
37.46,36,123
37.48,36,122
37.50,36,120
37.52,36,119
37.54,36,117
37.56,36,116
37.58,36,115
37.60,36,114
37.62,36,114
37.64,36,113
37.66,37,112
37.68,37,112
37.70,38,111
37.72,38,110
37.74,38,109
37.76,38,109
37.78,39,108
37.80,39,108
37.82,39,107
37.84,39,107
37.86,40,106
37.88,41,104
37.90,41,103
37.92,42,103
37.94,42,102
37.96,42,102
37.98,42,102
38.00,42,102
38.02,42,102
38.04,42,102
38.06,42,102
38.08,42,102
38.10,42,102
38.12,42,102
38.14,42,102
38.16,42,102
38.18,42,102
38.20,42,102
38.22,42,102
38.24,42,102
38.26,42,102
38.28,42,102
38.30,42,102
38.32,43,102
38.34,45,102
38.36,46,102
38.38,50,102
38.40,56,102
38.42,79,97
38.44,106,92
38.46,173,80
38.48,218,75
38.50,270,69
38.52,294,67
38.54,327,65
38.56,338,65
38.58,341,67
38.60,341,67
38.62,341,67
38.64,341,67
38.66,341,67
38.68,341,67
38.70,341,67
38.72,341,67
38.74,341,67
38.76,341,67
38.78,341,67
38.80,341,67
38.82,341,67
38.84,342,67
38.86,348,64
38.88,353,61
38.90,362,56
38.92,367,53
38.94,373,51
38.96,377,50
38.98,382,48
39.00,385,48
39.02,390,46
39.04,394,44
39.06,397,41
39.08,399,40
39.10,401,38
39.12,401,38
39.14,402,37
39.16,402,37
39.18,402,37
39.20,402,37
39.22,402,37
39.24,402,37
39.26,402,37
39.28,402,37
39.30,402,37
39.32,402,37
39.34,403,38
39.36,404,40
39.58,404,71
39.60,402,76
39.62,400,81
39.64,398,84
39.66,396,89
39.68,393,93
39.70,390,98
39.72,388,100
39.74,385,104
39.76,384,106
39.78,381,108
39.80,380,110
39.82,379,111
39.84,379,112
39.86,378,112
39.88,378,112
39.90,378,112
39.92,378,112
39.94,378,113
39.96,378,115
39.98,377,121
40.00,376,126
40.02,370,136
40.04,365,143
40.06,348,156
40.08,335,163
40.10,317,169
40.12,308,170
40.14,300,170
40.16,296,169
40.18,296,169
40.20,296,169
40.22,296,169
40.24,296,169
40.26,296,169
40.28,296,169
40.30,296,169
40.32,296,169
40.34,296,169
40.36,296,169
40.38,296,169
40.40,296,169
40.42,295,169
40.44,281,171
40.46,230,179
40.48,187,186
40.50,129,193
40.52,89,200
40.54,55,209
40.56,45,213
40.58,39,216
40.60,39,216
40.62,39,216
40.64,39,216
40.66,39,216
40.68,39,216
40.70,39,216
40.72,39,216
40.74,39,216
40.76,39,216
40.78,39,216
40.80,39,216
40.82,39,216
40.84,39,216
40.86,39,216
40.88,39,216
40.90,39,216
40.92,39,216
40.94,39,216
40.96,39,215
40.98,39,211
41.00,40,208
41.02,40,205
41.04,40,201
41.06,40,195
41.08,40,189
41.10,40,180
41.12,40,176
41.14,38,166
41.16,36,160
41.18,34,154
41.20,32,150
41.22,30,146
41.24,29,144
41.26,28,144
41.28,25,143
41.30,23,142
41.32,22,142
41.34,21,142
41.36,20,142
41.38,20,142
41.40,20,142
41.42,20,142
41.44,20,142
41.46,21,142
41.48,24,141
41.50,27,139
41.52,28,139
41.54,29,138
41.56,29,138
41.58,21,143
66.00,137,223
66.02,149,199
66.04,163,165
66.06,176,117
66.08,182,95
66.10,188,69
66.12,191,55
66.14,192,52
66.16,192,51
66.18,192,50
66.20,192,50
66.22,192,50
66.24,192,50
66.26,193,47
66.28,194,43
66.30,196,40
66.32,197,36
66.34,199,34
66.36,199,33
66.38,200,33
66.40,200,33
66.42,200,33
66.44,200,33
66.46,200,36
66.48,199,38
66.50,199,40
66.52,199,40
66.54,199,41
66.56,199,41
66.58,199,41
66.60,198,42
66.62,198,43
66.64,198,44
66.66,198,45
66.68,198,46
66.70,198,46
66.72,198,46
66.74,198,46
66.76,198,46
66.78,198,46
66.80,198,46
66.82,198,46
66.84,198,46
66.86,198,46
66.88,198,46
66.90,198,46
66.92,198,46
66.94,198,46
66.96,198,46
66.98,198,46
67.00,198,46
67.02,198,46
67.04,198,46
67.06,198,46
67.08,198,46
67.10,198,46
67.12,197,46
67.14,187,54
67.16,175,65
67.18,148,88
67.20,113,116
67.22,92,133
67.24,79,144
67.26,70,151
67.28,64,156
67.30,59,162
67.32,56,164
67.34,55,166
67.36,53,169
67.38,51,176
67.40,49,182
67.42,47,189
67.44,44,194
67.46,43,196
67.48,42,197
67.50,40,198
67.52,39,199
67.54,38,200
67.56,37,200
67.58,35,200
67.60,34,201
67.62,31,201
67.64,30,202
67.66,28,202
67.68,28,202
67.70,28,202
67.72,27,202
67.74,27,202
67.76,27,202
67.78,27,202
67.80,27,202
67.82,27,202
67.84,27,202
67.86,28,202
67.88,30,200
