#Date,TotalDistance
2026/04/17 17:21:33,1248.9
#Screen_X,Screen_Y,GazeDataCount
820,487,85
#GameTime,Gaze_X,Gaze_Y
0.64,409,201
0.66,409,202
0.68,409,204
0.70,409,205
0.72,409,205
0.74,409,205
0.76,409,205
0.78,409,205
0.80,409,205
0.82,409,205
0.84,409,205
0.86,413,205
0.88,419,203
0.90,428,202
0.92,433,202
0.94,436,202
0.96,440,201
0.98,445,199
1.00,467,195
1.02,490,191
1.04,507,185
1.06,521,175
1.08,532,164
1.10,546,148
1.12,563,129
1.14,573,118
1.16,579,111
1.18,585,106
1.20,589,104
1.22,590,102
1.24,593,101
1.26,596,100
1.28,601,99
1.30,610,96
1.32,625,95
1.34,643,94
1.36,658,96
1.38,672,96
1.40,685,96
1.42,691,95
1.44,691,95
1.46,691,95
1.48,691,95
1.50,691,95
1.52,694,95
1.54,705,95
1.56,722,95
1.58,734,96
1.60,746,98
1.62,757,100
1.64,766,101
1.66,778,104
1.68,787,104
1.70,794,104
1.72,798,105
1.74,798,105
1.76,798,105
1.78,798,105
1.80,798,105
1.82,798,105
1.84,798,105
1.86,798,105
1.88,798,105
1.90,798,105
1.92,798,105
1.94,798,105
1.96,798,107
1.98,786,116
2.00,759,130
2.02,729,143
2.04,712,150
2.06,687,159
2.08,654,171
2.10,621,184
2.12,601,191
2.14,585,197
2.16,571,202
2.18,564,206
2.20,561,208
2.22,557,210
2.24,545,212
2.26,513,218
2.28,456,226
2.30,295,241
2.32,8,250
