#Date,TotalDistance
2026/04/17 17:41:42,8611.4
#Screen_X,Screen_Y,GazeDataCount
18.14,181,438
18.16,180,438
18.18,180,438
18.20,173,439
18.22,166,441
18.24,161,444
18.26,155,445
18.28,150,448
18.30,145,449
18.32,137,451
18.34,125,456
18.36,116,458
18.38,113,459
18.40,112,460
18.42,112,460
18.44,112,460
18.46,112,460
18.48,112,460
18.50,112,460
18.52,112,460
18.54,112,460
18.56,112,460
18.58,112,460
18.60,112,460
18.62,112,460
18.64,112,460
18.66,112,460
18.68,112,460
18.70,112,460
18.72,112,460
18.74,112,460
18.76,112,460
18.78,112,460
18.80,112,460
18.82,112,460
18.84,112,460
18.86,112,460
18.88,112,460
18.90,112,460
18.92,112,460
18.94,112,460
18.96,112,460
18.98,112,460
19.00,112,460
19.02,112,460
19.04,112,460
19.06,112,460
19.08,117,456
19.10,123,449
19.12,125,446
19.14,133,437
19.16,159,413
19.18,247,338
19.20,393,233
19.22,571,131
19.24,698,62
19.26,778,22
19.92,704,19
19.94,650,47
19.96,617,65
19.98,605,71
20.00,591,81
20.02,584,86
20.04,579,89
20.06,576,90
20.08,573,92
20.10,568,95
20.12,561,100
20.14,560,100
20.16,560,100
20.18,561,99
20.20,574,78
20.22,584,40
20.24,598,3
20.72,792,30
20.74,798,79
20.76,800,120
20.78,792,156
20.80,780,200
20.82,772,229
20.84,763,248
20.86,758,257
20.88,739,269
20.90,690,282
20.92,596,301
20.94,523,315
20.96,372,351
20.98,234,390
21.00,86,441
