#Date,TotalDistance
2026/04/02 13:40:53,4579.4
#Screen_X,Screen_Y,GazeDataCount
507,285,1933
#GameTime,Gaze_X,Gaze_Y
5.06,289,62
5.08,289,62
5.10,289,62
5.12,289,62
5.14,289,62
5.16,289,62
5.18,289,62
5.20,288,63
5.22,286,63
5.24,283,65
5.26,280,67
5.28,277,70
5.30,275,72
5.32,272,77
5.34,271,78
5.36,270,80
5.38,270,83
5.40,271,90
5.42,275,100
5.44,280,110
5.46,285,116
5.48,295,125
5.50,303,130
5.52,317,135
5.54,325,136
5.56,338,135
5.58,345,133
5.60,353,130
5.62,355,129
5.64,356,127
5.66,357,124
5.68,359,121
5.70,359,119
5.72,360,117
5.74,360,115
5.76,360,112
5.78,359,110
5.80,358,107
5.82,356,105
5.84,351,101
5.86,347,98
5.88,342,95
5.90,339,93
5.92,333,93
5.94,323,93
5.96,309,94
5.98,302,97
6.00,288,103
6.02,279,109
6.04,268,117
6.06,263,122
6.08,255,130
6.10,251,135
6.12,247,141
6.14,245,144
6.16,243,146
6.18,243,147
6.20,241,149
6.22,239,151
6.24,235,155
6.26,232,159
6.28,226,163
6.30,223,166
6.32,217,169
6.34,213,172
6.36,206,176
6.38,202,179
6.40,195,182
6.42,192,185
6.44,186,188
6.46,181,191
6.48,173,195
6.50,167,198
6.52,157,203
6.54,151,207
6.56,143,211
6.58,137,214
6.60,126,220
6.62,117,225
6.64,104,231
6.66,97,235
6.68,88,241
6.70,82,245
6.72,77,250
6.74,76,250
6.76,74,252
6.78,73,252
6.80,73,253
6.82,72,253
6.84,71,253
6.86,71,254
6.88,70,255
6.90,69,255
6.92,66,257
6.94,64,258
6.96,62,259
6.98,61,259
7.00,60,259
7.02,60,260
7.04,60,260
7.06,60,260
7.08,59,260
7.10,59,261
7.12,59,261
7.14,59,261
7.16,59,261
7.18,59,261
7.20,59,261
7.22,59,261
7.24,59,261
7.26,59,261
7.28,59,261
7.30,59,260
7.32,60,257
7.34,60,255
7.36,60,251
7.38,61,250
7.40,61,248
7.42,61,247
7.44,61,247
7.46,61,247
7.48,61,246
7.50,61,246
7.52,61,246
7.54,62,245
7.56,63,243
7.58,65,241
7.60,69,237
7.62,77,232
7.64,90,225
7.66,99,221
7.68,110,216
7.70,129,210
7.72,147,207
7.74,155,206
7.76,164,205
7.78,173,205
7.80,178,205
7.82,183,205
7.84,189,205
7.86,190,205
7.88,190,205
7.90,191,205
7.92,191,205
7.94,191,205
7.96,191,205
7.98,191,205
8.00,191,205
8.02,191,205
8.04,191,205
8.06,191,205
8.08,191,205
8.10,191,205
8.12,188,205
8.14,187,205
8.16,182,205
8.18,178,205
8.20,174,206
8.22,173,206
8.24,173,206
8.26,173,206
8.28,173,206
8.30,172,206
8.32,172,206
8.34,172,206
8.36,172,206
8.38,172,206
8.40,172,206
8.42,172,206
8.44,171,206
8.46,171,206
8.48,171,206
8.50,171,206
8.52,171,206
8.54,171,206
8.56,171,206
8.58,171,206
8.60,171,206
8.62,171,206
8.64,171,206
8.66,171,206
8.68,171,206
8.70,171,206
8.72,171,206
8.74,171,206
8.76,171,206
8.78,171,206
8.80,171,206
8.82,171,206
8.84,171,206
8.86,171,206
8.88,171,206
8.90,171,206
8.92,171,206
8.94,171,206
8.96,171,206
8.98,171,206
9.00,183,209
9.02,197,212
9.04,220,218
9.06,233,222
9.08,246,228
9.10,253,232
9.12,264,237
9.14,271,240
9.16,279,246
9.18,280,246
9.20,280,247
9.22,280,247
9.24,281,247
9.26,281,247
9.28,281,247
9.30,281,247
9.32,281,247
9.34,281,247
9.36,281,247
9.38,281,247
9.40,281,247
9.42,281,247
9.44,281,247
9.46,281,247
9.48,281,247
9.50,281,247
9.52,281,247
9.54,281,247
9.56,281,247
9.58,280,247
9.60,278,246
9.62,277,245
9.64,275,244
9.66,274,243
9.68,274,243
9.70,274,243
9.72,273,242
9.74,272,242
9.76,271,240
9.78,270,239
9.80,268,238
9.82,268,238
9.84,267,238
9.86,267,237
9.88,266,236
9.90,266,236
9.92,265,235
9.94,264,234
9.96,263,233
9.98,262,232
10.00,259,230
10.02,258,228
10.04,257,227
10.06,257,227
10.08,256,227
10.10,255,226
10.12,253,224
10.14,252,223
10.16,251,222
10.18,251,222
10.20,250,221
10.22,250,220
10.24,249,220
10.26,249,220
10.28,249,219
10.30,248,219
10.32,247,218
10.34,247,218
10.36,247,218
10.38,247,217
10.40,246,217
10.42,246,216
10.44,244,215
10.46,242,213
10.48,238,210
10.50,234,207
10.52,231,204
10.54,230,204
10.56,229,203
10.58,229,203
10.60,229,203
10.62,228,203
10.64,228,202
10.66,228,202
10.68,228,202
10.70,228,202
10.72,244,199
10.74,269,196
10.76,308,189
10.78,332,180
10.80,354,168
10.82,358,164
10.84,360,160
10.86,360,157
10.88,357,151
10.90,351,146
10.92,339,136
10.94,330,126
10.96,323,117
10.98,322,115
11.00,322,114
11.02,322,113
11.04,322,112
11.06,322,110
11.08,322,110
11.10,322,109
11.12,321,109
11.14,320,108
11.16,315,106
11.18,310,106
11.20,306,105
11.22,305,104
11.24,302,104
11.26,301,104
11.28,301,104
11.30,301,104
11.32,301,104
11.34,301,104
11.36,300,104
11.38,300,104
11.40,300,105
