#Date,TotalDistance
2026/04/17 09:38:06,2466.5
#Screen_X,Screen_Y,GazeDataCount
720,539,729
#GameTime,Gaze_X,Gaze_Y
26.94,45,152
26.96,56,144
26.98,62,141
27.00,62,141
27.02,62,141
27.04,62,141
27.06,62,141
27.08,62,141
27.10,62,141
27.12,62,141
27.14,62,141
27.16,62,141
27.18,62,141
27.20,66,137
27.22,74,133
27.24,102,117
27.26,127,106
27.28,166,92
27.30,184,86
27.32,210,78
27.34,217,75
27.36,225,72
27.38,228,71
27.40,228,71
27.42,229,70
27.44,229,70
27.46,229,70
27.48,229,70
27.50,229,70
27.52,229,70
27.54,229,70
27.56,229,70
27.58,229,70
27.60,229,70
27.62,229,70
27.64,229,70
27.66,229,70
27.68,229,70
27.70,229,70
27.72,229,70
27.74,229,70
27.76,229,70
27.78,229,70
27.80,229,70
27.82,229,70
27.84,229,70
27.86,229,70
27.88,229,70
27.90,229,70
27.92,229,70
27.94,229,70
27.96,229,70
27.98,229,70
28.00,229,70
28.02,229,70
28.04,229,70
28.06,228,70
28.08,225,71
28.10,224,72
28.12,222,74
28.14,221,75
28.16,220,76
28.18,219,77
28.20,218,77
28.22,218,77
28.24,218,77
28.26,218,77
28.28,218,77
28.30,220,75
28.32,224,69
28.34,228,63
28.36,234,54
28.38,240,48
28.40,243,44
28.42,246,40
28.44,249,37
28.46,250,35
28.48,252,33
28.50,252,32
28.52,253,32
28.54,253,31
28.56,253,31
28.58,253,31
28.60,253,31
28.62,253,31
28.64,253,31
28.66,253,31
28.68,253,31
28.70,253,31
28.72,253,31
28.74,253,31
28.76,253,31
28.78,253,31
28.80,253,31
28.82,253,31
28.84,253,31
28.86,253,31
28.88,253,31
28.90,253,31
28.92,253,30
28.94,253,29
28.96,253,29
28.98,253,29
29.00,253,28
29.02,253,28
29.04,253,28
29.06,253,28
29.08,252,27
29.10,252,27
29.12,252,27
29.14,252,27
29.16,251,27
29.18,251,27
29.20,250,26
29.22,250,26
29.24,249,25
29.26,249,25
29.28,248,24
29.30,248,24
