#Date,TotalDistance
2026/05/09 15:40:18,6088.8
#Screen_X,Screen_Y,GazeDataCount
1920,1080,991
#GameTime,Gaze_X,Gaze_Y
2.06,857,381
2.06,857,381
2.08,857,381
2.08,857,381
2.10,857,381
2.10,857,381
2.12,857,381
2.12,857,381
2.14,857,381
2.14,857,381
2.16,857,381
2.16,857,381
2.18,857,381
2.18,857,381
2.20,857,381
2.20,857,381
2.22,857,381
2.22,857,381
2.24,857,381
2.24,857,381
2.26,857,381
2.26,857,381
2.28,857,381
2.28,857,381
2.30,857,381
2.30,857,381
2.32,857,381
2.32,857,381
2.34,857,381
2.34,857,381
2.36,857,381
2.36,857,381
2.38,857,381
2.38,857,381
2.40,857,381
2.40,857,381
2.42,857,381
2.42,857,381
2.44,857,381
2.44,857,381
2.46,857,381
2.46,857,381
2.48,857,381
2.48,857,381
2.50,857,381
2.50,857,381
2.52,857,381
2.52,857,381
2.54,857,381
2.54,857,381
2.56,857,381
2.56,857,381
2.58,857,381
2.58,857,381
2.60,857,381
2.60,857,381
2.62,857,381
2.62,857,381
2.64,857,381
2.64,857,381
2.66,857,381
2.66,857,381
2.68,857,381
2.68,857,381
2.70,857,381
2.70,857,381
2.72,857,381
2.72,857,381
2.74,857,381
2.74,857,381
2.76,857,381
2.76,857,381
2.78,857,381
2.78,857,381
2.80,857,381
2.80,857,381
2.82,857,381
2.82,857,381
2.84,857,381
2.84,857,381
2.86,857,381
2.86,857,381
2.88,857,381
2.88,857,381
2.90,857,381
2.90,857,381
2.92,857,381
2.92,857,381
2.94,857,381
2.94,857,381
2.96,857,381
2.96,857,381
2.98,857,381
2.98,857,381
3.00,857,381
3.00,857,381
3.02,857,381
3.02,857,381
3.04,857,381
3.04,857,381
3.06,857,381
3.06,857,381
3.08,855,381
3.08,855,381
3.10,841,383
3.10,841,383
3.12,818,395
3.12,818,395
3.14,708,450
3.14,708,450
3.16,632,498
3.16,632,498
3.18,558,550
3.18,558,550
3.20,449,656
3.20,449,656
3.22,419,687
3.22,419,687
3.24,395,713
3.24,395,713
3.26,383,727
3.26,383,727
3.28,373,733
3.28,373,733
3.30,373,733
3.30,373,733
3.32,373,733
3.32,373,733
3.34,373,733
3.34,373,733
3.36,373,733
3.36,373,733
3.38,373,733
3.38,373,733
3.40,373,733
3.40,373,733
3.42,373,733
3.42,373,733
3.44,373,733
3.44,373,733
3.46,373,733
3.46,373,733
3.48,373,733
3.48,373,733
3.50,373,733
3.50,373,733
3.52,373,733
3.52,373,733
3.54,373,733
3.54,373,733
3.56,373,733
3.56,373,733
3.58,373,733
3.58,373,733
3.60,373,733
3.60,373,733
3.62,373,733
3.62,373,733
3.64,373,733
3.64,373,733
3.66,373,733
3.66,373,733
3.68,373,733
3.68,373,733
3.70,373,733
3.70,373,733
3.72,373,733
3.72,373,733
3.74,373,733
3.74,373,733
3.76,373,733
3.76,373,733
3.78,373,731
3.78,373,731
3.80,373,731
3.80,373,731
3.82,373,723
3.82,373,723
3.84,373,723
3.84,373,723
3.86,385,705
3.86,385,705
3.88,401,687
3.88,401,687
3.90,411,677
3.90,411,677
3.92,411,677
3.92,411,677
3.94,413,674
3.94,413,674
3.96,417,668
3.96,417,668
3.98,419,664
3.98,419,664
4.00,421,658
4.00,421,658
4.02,435,640
4.02,435,640
4.04,441,632
4.04,441,632
4.06,441,632
4.06,441,632
4.08,441,632
4.08,441,632
4.10,449,624
4.10,449,624
4.12,449,622
4.12,449,622
4.14,433,614
4.14,433,614
4.16,413,608
