#Date,TotalDistance
2026/04/17 11:29:04,6613.7
#Screen_X,Screen_Y,GazeDataCount
5.58,89,91
5.60,93,89
5.62,103,85
5.64,120,76
5.66,131,70
5.68,158,53
5.70,174,43
5.72,194,31
5.74,208,24
5.76,220,20
5.78,235,17
5.80,242,16
5.82,252,14
5.84,259,13
5.86,263,12
5.88,266,11
5.90,269,10
5.92,270,9
5.94,271,9
5.96,272,9
5.98,272,9
6.00,272,9
6.02,272,9
6.04,272,9
6.06,272,9
6.08,272,9
6.10,272,9
6.12,272,9
6.14,272,9
6.16,270,10
6.18,266,12
6.20,263,15
6.22,258,19
6.24,253,21
6.26,251,22
6.28,248,24
6.30,247,25
6.32,246,26
6.34,245,27
6.36,245,27
6.38,245,27
6.40,245,27
6.42,245,27
6.44,245,27
6.46,245,27
6.48,245,27
6.50,245,28
6.52,245,28
6.54,245,28
6.56,245,28
6.58,245,28
6.60,245,28
6.62,245,28
6.64,245,28
6.66,245,28
6.68,245,28
6.70,245,29
6.72,244,30
6.74,244,31
6.76,243,32
6.78,243,33
6.80,242,33
6.82,242,33
6.84,242,33
6.86,242,33
6.88,242,34
6.90,242,34
6.92,241,35
6.94,241,38
6.96,241,42
6.98,241,61
7.00,241,82
7.02,241,125
7.04,241,154
7.06,239,188
7.08,236,206
7.10,232,225
7.12,231,230
7.14,229,236
7.16,227,240
7.18,227,241
7.20,227,241
7.22,227,242
7.24,226,243
7.26,225,245
7.28,224,247
7.30,223,247
7.32,223,248
7.34,223,248
7.36,223,248
7.38,223,248
7.40,223,247
7.42,223,246
7.44,223,245
7.46,223,243
7.48,223,241
7.50,223,239
7.52,223,237
7.54,222,232
7.56,220,224
7.58,219,219
7.60,219,213
7.62,218,205
7.64,217,200
7.66,217,194
7.68,217,184
7.70,217,176
7.72,222,163
7.74,233,140
7.76,242,123
7.78,258,95
7.80,264,82
7.82,273,60
7.84,276,48
7.86,278,34
7.88,278,25
7.90,277,20
7.92,273,14
7.94,271,12
7.96,269,10
7.98,267,8
8.00,267,7
8.02,266,7
8.04,266,7
8.06,266,7
8.08,266,7
8.10,266,7
8.12,266,7
8.14,266,7
8.16,266,7
8.18,265,7
8.20,264,10
8.22,263,12
8.24,262,13
8.26,261,17
8.28,261,20
8.30,263,26
8.32,265,29
8.34,267,32
8.36,268,33
8.38,269,33
8.40,269,33
8.42,265,33
8.44,260,33
8.46,254,33
8.48,249,33
8.50,247,33
8.52,246,33
8.54,244,33
8.56,244,33
8.58,243,33
8.60,243,33
8.62,243,33
8.64,242,33
8.66,241,33
8.68,239,33
8.70,237,33
8.72,237,34
8.74,237,34
8.76,237,34
8.78,237,34
8.80,237,34
8.82,236,34
8.84,234,34
8.86,227,35
8.88,218,37
8.90,202,40
8.92,192,42
8.94,184,43
8.96,177,43
8.98,175,43
9.00,173,43
9.02,172,43
9.04,171,44
9.06,170,44
9.08,168,45
9.10,168,45
9.12,168,45
9.14,168,45
9.16,168,45
9.18,168,45
9.20,168,45
9.22,168,45
9.24,168,45
9.26,168,45
9.28,168,45
9.30,168,45
9.32,168,45
9.34,168,45
9.36,168,45
9.38,168,45
9.40,168,45
9.42,168,45
9.44,168,45
9.46,168,45
9.48,168,45
9.50,168,45
9.52,168,45
9.54,168,45
9.56,168,45
9.58,170,45
9.60,172,45
9.62,175,44
9.64,176,44
9.66,176,44
9.68,177,44
9.70,176,47
9.72,171,58
9.74,156,92
9.76,137,141
9.78,123,175
9.80,109,204
9.82,95,229
9.84,90,238
9.86,83,249
9.88,81,251
9.90,80,252
9.92,80,252
9.94,80,252
9.96,82,252
9.98,85,249
10.00,86,247
10.02,88,246
10.04,88,245
10.06,89,245
10.08,89,244
10.10,89,241
10.12,89,238
10.14,89,231
10.16,89,221
10.18,90,213
10.20,91,203
10.22,93,193
10.24,95,187
10.26,97,182
10.28,98,180
10.30,99,177
10.32,100,176
10.34,101,175
10.36,102,173
10.38,103,173
10.40,104,172
10.42,104,172
10.44,104,172
10.46,104,172
10.48,104,172
10.50,104,172
10.52,104,172
10.54,104,172
10.56,104,172
10.58,104,172
10.60,104,172
10.62,104,172
10.64,104,172
10.66,103,173
10.68,102,174
10.70,101,175
10.72,101,175
10.74,101,175
10.76,100,175
10.78,100,175
10.80,100,175
10.82,100,177
10.84,100,182
10.86,101,196
10.88,103,208
10.90,105,221
10.92,105,226
10.94,105,229
10.96,105,230
10.98,105,231
11.00,105,232
11.02,104,233
11.04,104,234
11.06,103,234
11.08,102,235
11.10,101,236
11.12,100,237
11.14,98,239
11.16,98,239
11.18,98,240
11.20,98,240
11.22,98,240
11.24,98,241
11.26,99,242
11.28,99,242
11.30,99,242
11.32,99,242
11.34,99,242
11.36,99,242
11.38,99,242
11.40,99,242
11.42,99,242
11.44,99,242
11.46,99,242
11.48,99,242
11.50,99,242
11.52,99,242
11.54,99,242
11.56,99,242
11.58,99,242
11.60,99,242
11.62,99,242
11.64,99,242
11.66,99,242
11.68,99,242
11.70,99,242
11.72,99,242
11.74,99,242
11.76,99,242
11.78,99,242
11.80,99,240
11.82,101,232
11.84,104,227
11.86,107,215
11.88,110,206
11.90,114,183
11.92,116,164
11.94,122,126
11.96,127,97
11.98,139,49
12.00,150,17
12.50,283,5
12.52,293,16
12.54,306,30
12.56,310,34
12.58,317,38
12.60,319,38
12.62,323,38
12.64,325,38
12.66,328,35
12.68,329,32
12.70,331,28
12.72,332,26
12.74,332,25
12.76,332,24
12.78,332,24
12.80,331,24
12.82,330,25
12.84,330,25
12.86,330,26
12.88,330,26
12.90,330,26
12.92,330,26
12.94,330,26
12.96,331,26
12.98,332,26
13.00,334,26
13.02,335,26
13.04,337,26
13.06,339,25
13.08,340,25
13.10,342,23
13.12,344,22
13.14,345,19
13.16,347,15
13.18,348,9
13.20,348,5
13.22,348,1
13.32,340,1
13.34,335,9
13.36,331,17
13.38,324,30
13.40,320,40
13.42,314,54
13.44,312,63
13.46,310,73
13.48,310,78
13.50,310,82
13.52,310,82
13.54,310,82
13.56,310,82
13.58,310,82
13.60,310,82
13.62,310,82
13.64,310,82
13.66,310,82
13.68,310,82
13.70,310,82
13.72,310,82
13.74,310,82
13.76,310,82
13.78,310,82
13.80,310,82
13.82,309,83
13.84,306,87
13.86,299,97
13.88,296,101
13.90,293,105
13.92,292,106
13.94,292,107
13.96,292,107
13.98,292,107
14.00,292,107
14.02,292,107
14.04,292,107
14.06,292,107
14.08,292,107
14.10,292,107
14.12,292,107
14.14,292,107
14.16,292,107
14.18,292,107
14.20,292,107
14.22,292,107
14.24,292,107
14.26,292,107
14.28,292,107
14.30,292,107
14.32,292,107
14.34,292,107
14.36,292,107
14.38,292,106
14.40,292,97
14.42,292,74
14.44,292,60
14.46,291,32
14.48,291,14
15.12,308,5
15.14,314,18
15.16,317,28
15.18,323,46
15.20,328,64
15.22,333,92
15.24,335,115
15.26,337,144
15.28,337,164
15.30,336,180
15.32,335,187
15.34,334,191
15.36,333,192
15.38,333,192
15.40,333,192
15.42,333,192
15.44,333,192
15.46,333,192
15.48,333,191
15.50,333,190
15.52,333,189
15.54,333,188
15.56,333,187
15.58,332,182
15.60,331,176
15.62,330,170
15.64,329,166
15.66,327,163
15.68,326,162
15.70,322,161
15.72,317,160
15.74,307,156
15.76,300,153
15.78,291,150
15.80,287,149
15.82,279,146
15.84,275,143
15.86,269,139
15.88,265,136
15.90,261,134
15.92,260,134
15.94,259,133
15.96,259,132
15.98,259,132
16.00,259,131
16.02,259,131
16.04,259,130
16.06,258,128
16.08,256,127
16.10,253,125
16.12,250,124
16.14,247,123
16.16,245,122
16.18,242,121
16.20,240,121
16.22,238,120
16.24,237,120
16.26,236,120
16.28,236,119
16.30,236,119
16.32,236,119
16.34,236,119
16.36,236,117
16.38,235,114
16.40,234,112
16.42,234,111
16.44,234,110
16.46,233,110
16.48,233,110
16.50,233,110
16.52,233,110
16.54,233,110
16.56,233,110
16.58,233,110
16.60,233,110
16.62,233,110
16.64,233,110
16.66,233,110
16.68,233,110
16.70,233,110
16.72,233,110
16.74,233,110
16.76,233,110
16.78,233,110
16.80,233,110
16.82,233,110
16.84,233,110
16.86,233,110
16.88,233,110
16.90,232,106
16.92,231,104
16.94,230,103
16.96,229,102
16.98,229,102
17.00,229,102
17.02,229,102
17.04,230,101
17.06,231,101
17.08,231,101
17.10,231,101
17.12,231,99
17.14,231,87
17.16,231,78
17.18,227,57
17.20,225,43
17.22,220,22
17.24,218,9
17.86,234,5
17.88,245,14
17.90,270,32
17.92,287,40
17.94,308,51
17.96,324,58
17.98,343,66
18.00,353,70
18.02,361,72
18.04,366,74
18.06,370,75
18.08,372,76
18.10,374,77
18.12,374,77
18.14,375,77
18.16,376,77
18.18,376,77
18.20,376,77
18.22,376,77
18.24,376,77
18.26,376,77
18.28,376,77
18.30,376,77
18.32,376,77
18.34,376,77
18.36,376,77
18.38,376,77
18.40,376,78
18.42,376,78
18.44,376,78
18.46,376,79
18.48,376,80
18.50,375,84
18.52,374,88
18.54,371,95
18.56,370,99
18.58,367,105
18.60,365,110
18.62,364,113
18.64,363,115
18.66,363,115
18.68,362,115
18.70,362,115
18.72,362,115
18.74,361,115
18.76,359,115
18.78,358,115
18.80,357,115
18.82,357,114
18.84,357,114
18.86,357,114
18.88,356,113
18.90,355,111
18.92,355,109
18.94,353,104
18.96,352,100
18.98,350,95
19.00,348,85
19.02,347,73
19.04,345,63
19.06,344,52
19.08,343,45
19.10,342,36
19.12,342,32
19.14,341,29
19.16,341,26
19.18,341,24
19.20,341,24
19.22,341,24
19.24,341,24
19.26,341,24
19.28,341,24
19.30,341,24
19.32,341,24
19.34,341,24
19.36,341,24
19.38,341,24
19.40,341,24
19.42,341,24
19.44,341,24
19.46,341,24
19.48,341,24
19.50,341,24
19.52,341,24
19.54,341,24
19.56,343,24
19.58,345,25
19.60,347,26
19.62,351,28
19.64,354,30
19.66,361,34
19.68,366,38
19.70,375,44
19.72,382,48
19.74,388,54
19.76,392,58
19.78,396,63
19.80,397,65
19.82,398,67
19.84,398,68
19.86,398,69
19.88,398,70
19.90,398,71
19.92,397,72
19.94,397,72
19.96,396,73
19.98,395,73
20.00,394,74
20.02,392,74
20.04,391,74
20.06,389,74
20.08,387,74
20.10,386,74
20.12,384,74
20.14,383,74
20.16,382,74
20.18,381,74
20.20,381,74
20.22,380,74
20.24,380,74
20.26,380,74
20.28,380,74
20.30,380,74
20.32,380,74
20.34,380,74
20.36,380,74
20.38,380,74
20.40,380,74
20.42,380,74
20.44,380,74
20.46,380,74
20.48,380,74
20.50,380,74
20.52,380,74
20.54,380,74
20.56,380,74
20.58,380,74
20.60,379,74
20.62,377,74
20.64,372,73
20.66,366,71
20.68,361,70
20.70,356,69
20.72,349,69
20.74,345,69
20.76,339,69
20.78,334,69
20.80,331,70
20.82,328,71
20.84,327,72
20.86,324,73
20.88,323,73
20.90,322,73
20.92,322,73
20.94,322,74
20.96,322,74
20.98,322,74
21.00,322,74
21.02,322,74
21.04,322,74
21.06,322,74
21.08,322,74
21.10,322,74
21.12,322,74
21.14,322,74
21.16,322,74
21.18,322,74
21.20,322,74
21.22,322,74
21.24,322,74
21.26,322,74
21.28,322,74
21.30,322,74
21.32,322,74
21.34,320,74
21.36,310,74
21.38,287,77
21.40,231,78
21.42,168,78
21.44,123,80
21.46,96,82
21.48,67,85
21.50,54,89
21.52,53,90
21.54,53,90
21.56,53,90
21.58,53,90
21.60,53,90
21.62,53,90
21.64,53,90
21.66,53,90
21.68,53,90
21.70,53,90
21.72,53,90
21.74,53,90
21.76,53,90
21.78,53,90
21.80,52,90
21.82,48,90
21.84,45,89
21.86,41,88
21.88,40,88
21.90,37,87
21.92,35,86
21.94,32,86
21.96,31,86
21.98,29,86
22.00,28,86
22.02,27,86
22.04,26,86
22.06,25,86
22.08,24,87
22.10,22,88
22.12,21,88
22.14,19,89
22.16,18,89
22.18,17,90
22.20,16,91
22.22,15,91
22.24,14,92
22.26,13,93
22.28,12,94
22.30,11,95
22.32,10,96
22.34,9,97
22.36,8,97
22.38,8,98
22.40,8,98
22.42,8,98
22.44,8,98
22.46,8,98
22.48,8,98
22.50,7,99
22.52,4,104
22.54,2,110
22.56,0,114
23.34,0,109
23.36,3,100
23.38,8,88
23.40,19,61
23.42,29,45
23.44,47,19
23.46,66,3
23.54,221,7
23.56,274,18
23.58,341,31
23.60,387,36
23.62,425,36
23.64,454,36
23.66,469,34
23.68,476,33
23.70,476,33
23.72,476,33
23.74,476,33
23.76,476,33
23.78,476,33
23.80,476,33
23.82,476,33
23.84,476,33
23.86,476,33
23.88,476,33
23.90,475,29
23.92,470,20
23.94,465,14
24.46,358,2
24.48,353,7
24.50,349,12
24.52,344,19
24.54,339,26
24.56,338,30
24.58,336,34
24.60,336,36
24.62,336,40
24.64,336,41
24.66,336,42
24.68,336,44
24.70,335,45
24.72,334,47
24.74,333,47
24.76,332,48
24.78,331,49
24.80,330,50
24.82,329,51
24.84,328,52
24.86,328,53
24.88,328,53
24.90,328,53
24.92,328,53
24.94,328,53
24.96,331,53
24.98,333,53
25.00,336,52
25.02,337,50
25.04,339,49
25.06,339,47
25.08,340,42
25.10,341,39
25.12,342,34
25.14,344,29
25.16,344,27
25.18,345,26
25.20,346,25
25.22,346,25
25.24,346,25
25.26,345,25
25.28,342,25
25.30,338,27
25.32,327,29
25.34,310,31
25.36,299,33
25.38,292,33
25.40,281,34
25.42,278,34
25.44,276,34
25.46,276,35
25.48,276,37
25.50,280,40
25.52,293,49
25.54,306,58
25.56,323,65
25.58,337,70
25.60,344,72
25.62,350,73
25.64,354,75
25.66,356,76
25.68,358,78
25.70,359,79
25.72,360,82
25.74,361,84
25.76,361,87
25.78,361,89
25.80,361,90
25.82,360,91
25.84,359,91
25.86,358,92
25.88,357,92
25.90,357,92
25.92,356,92
25.94,356,92
25.96,356,92
25.98,356,92
26.00,356,92
26.02,356,92
26.04,356,92
26.06,356,92
26.08,356,92
26.10,356,92
26.12,356,92
26.14,356,92
26.16,357,92
26.18,357,91
26.20,357,91
26.22,357,91
26.24,357,91
26.26,357,91
26.28,358,91
26.30,358,90
26.32,358,89
26.34,359,88
26.36,360,87
26.38,361,86
26.40,363,85
26.42,365,84
26.44,367,83
26.46,369,82
26.48,370,81
26.50,370,81
26.52,370,81
26.54,370,81
26.56,370,81
26.58,370,81
26.60,370,82
26.62,370,85
26.64,370,98
26.66,370,114
26.68,370,124
26.70,370,130
26.72,370,138
26.74,370,141
26.76,370,142
26.78,370,142
26.80,370,142
26.82,370,142
26.84,371,142
26.86,371,142
26.88,371,141
26.90,371,141
26.92,371,140
26.94,371,140
26.96,371,140
26.98,371,140
27.00,371,140
27.02,371,140
27.04,370,140
27.06,370,140
27.08,369,140
27.10,366,140
27.12,364,140
27.14,359,140
27.16,344,139
27.18,325,134
27.20,286,120
27.22,231,88
27.24,197,62
27.26,175,41
27.28,148,11
27.66,108,4
27.68,93,22
27.70,81,36
27.72,71,47
27.74,64,56
27.76,61,59
27.78,59,62
27.80,59,68
27.82,60,71
27.84,60,71
27.86,60,71
27.88,60,71
27.90,60,71
27.92,60,71
27.94,60,71
27.96,60,71
27.98,60,71
28.00,60,71
28.02,60,71
28.04,59,71
28.06,56,77
28.08,53,88
28.10,52,94
28.12,51,101
28.14,51,103
28.16,51,105
28.18,51,105
28.20,51,106
28.22,51,107
28.24,51,109
28.26,51,111
28.28,49,115
28.30,48,116
28.32,47,118
28.34,47,118
28.36,46,118
28.38,46,118
28.40,46,118
28.42,46,118
28.44,46,118
28.46,45,118
28.48,44,118
28.50,43,118
28.52,41,118
28.54,41,118
28.56,41,118
28.58,41,118
28.60,41,118
28.62,40,118
28.64,40,118
28.66,39,118
28.68,38,118
28.70,38,118
28.72,38,118
28.74,37,118
28.76,37,118
28.78,36,118
28.80,35,118
28.82,34,118
28.84,33,116
28.86,32,115
28.88,31,112
28.90,30,109
28.92,29,102
28.94,28,96
28.96,28,85
28.98,28,80
29.00,28,71
29.02,28,66
29.04,28,64
29.06,28,63
29.08,28,63
29.10,28,62
29.12,28,62
29.14,28,61
29.16,28,58
29.18,28,52
29.20,30,41
29.22,34,33
29.24,43,17
29.26,51,6
29.46,145,3
29.48,149,14
29.50,152,19
29.52,154,27
29.54,154,30
29.56,155,33
29.58,155,36
29.60,154,41
29.62,152,46
29.64,150,56
29.66,149,62
29.68,148,71
29.70,148,77
29.72,148,88
29.74,148,96
29.76,153,109
29.78,156,115
29.80,159,122
29.82,160,125
29.84,163,128
29.86,164,129
29.88,164,130
29.90,165,130
29.92,165,130
29.94,165,131
29.96,167,132
29.98,168,133
30.00,169,133
30.02,169,133
30.04,169,133
30.06,169,133
30.08,169,133
30.10,169,133
30.12,169,133
30.14,169,133
30.16,169,133
30.18,169,133
30.20,169,133
30.22,169,133
30.24,174,133
30.26,182,133
30.28,194,133
30.30,203,134
30.32,214,136
30.34,220,137
30.36,225,138
30.38,226,138
30.40,228,138
30.42,228,139
30.44,228,139
30.46,228,139
30.48,228,139
30.50,228,139
30.52,229,139
30.54,229,139
30.56,229,139
30.58,229,140
30.60,229,140
30.62,229,140
30.64,229,140
30.66,229,140
30.68,227,141
30.70,226,141
30.72,224,141
30.74,224,141
30.76,224,141
30.78,224,141
30.80,224,141
30.82,224,141
30.84,224,141
30.86,224,141
30.88,224,141
30.90,224,141
30.92,224,141
30.94,224,141
30.96,224,141
30.98,224,141
31.00,223,139
31.02,221,136
31.04,218,130
31.06,216,125
31.08,212,113
31.10,208,105
31.12,202,91
31.14,199,83
31.16,194,77
31.18,190,74
31.20,184,72
31.22,175,74
31.24,146,102
31.26,121,136
31.28,72,214
