#Date,TotalDistance
2026/04/04 19:26:43,7799.5
#Screen_X,Screen_Y,GazeDataCount
6.38,60,378
6.40,60,378
6.42,60,378
6.44,60,378
6.46,60,378
6.48,60,378
6.50,60,378
6.52,60,378
6.54,60,378
6.56,60,378
6.58,60,378
6.60,60,378
6.62,60,378
6.64,60,378
6.66,60,378
6.68,60,378
6.70,63,378
6.72,73,373
6.74,110,361
6.76,183,346
6.78,277,340
6.80,370,340
6.82,463,349
6.84,533,360
6.86,585,370
6.88,626,379
6.90,669,390
6.92,700,401
6.94,716,409
6.96,717,411
6.98,717,411
7.00,717,411
7.02,717,411
7.04,717,411
7.06,717,411
7.08,717,411
7.10,717,411
7.12,717,411
7.14,717,411
7.16,717,411
7.18,717,411
7.20,717,411
7.22,717,410
7.24,713,405
7.26,701,396
7.28,658,384
7.30,606,377
7.32,510,369
7.34,415,368
7.36,324,367
7.38,242,367
7.40,178,368
7.42,148,370
7.44,144,371
7.46,144,372
7.48,144,372
7.50,144,372
7.52,143,372
7.54,143,372
7.56,142,373
7.58,141,373
7.60,141,374
7.62,138,375
7.64,135,376
7.66,125,377
7.68,106,380
7.70,88,380
7.72,78,380
7.74,75,381
7.76,75,381
7.78,75,381
7.80,75,381
7.82,75,381
7.84,75,381
7.86,75,381
7.88,75,381
7.90,75,381
7.92,75,381
7.94,73,381
7.96,72,382
7.98,69,383
8.00,67,384
8.02,61,386
8.04,58,388
8.06,58,388
8.08,57,389
8.10,56,389
8.12,55,390
8.14,55,390
8.16,55,390
8.18,55,390
8.20,55,390
8.22,55,390
8.24,55,390
8.26,59,387
8.28,66,381
8.30,78,371
8.32,105,357
8.34,159,339
8.36,217,327
8.38,293,317
8.40,364,315
8.42,413,314
8.44,438,314
8.46,455,314
8.48,466,314
8.50,470,314
8.52,478,315
8.54,501,328
8.56,548,355
8.58,602,386
8.60,645,410
8.62,675,427
8.64,681,429
8.66,681,429
8.68,681,429
8.70,681,429
8.72,681,429
8.74,681,429
8.76,681,429
8.78,681,429
8.80,681,429
8.82,684,426
8.84,688,420
8.86,690,415
8.88,692,414
8.90,693,413
8.92,695,412
8.94,702,412
8.96,709,412
8.98,716,412
9.00,719,412
9.02,721,412
9.04,721,412
9.06,721,412
9.08,721,412
9.10,721,412
9.12,721,412
9.14,721,412
9.16,721,412
9.18,721,412
9.20,721,412
9.22,721,412
9.24,720,412
9.26,704,409
9.28,643,408
9.30,536,407
9.32,431,403
9.34,336,403
9.36,273,403
9.38,248,403
9.40,244,403
9.42,244,403
9.44,244,403
9.46,238,403
9.48,224,402
9.50,200,400
9.52,184,399
9.54,175,399
9.56,170,399
9.58,163,399
9.60,160,398
9.62,159,398
9.64,159,398
9.66,159,398
9.68,156,398
9.70,150,396
9.72,140,394
9.74,129,393
9.76,116,393
9.78,102,392
9.80,84,391
9.82,67,391
9.84,56,391
9.86,46,392
9.88,41,393
9.90,40,393
9.92,40,393
9.94,40,393
9.96,40,393
9.98,40,393
10.00,40,393
10.02,40,393
10.04,40,393
10.06,40,393
10.08,40,393
10.10,41,393
10.12,55,391
10.14,100,388
10.16,183,387
10.18,301,387
10.20,437,387
10.22,566,390
10.24,662,393
10.26,705,394
10.28,729,394
10.30,734,394
10.32,734,394
10.34,734,394
10.36,734,394
10.38,734,394
10.40,734,394
10.42,734,394
10.44,734,394
10.46,734,394
10.48,734,394
10.50,734,394
10.52,734,394
10.54,734,394
10.56,734,394
10.58,734,394
10.60,734,394
10.62,734,394
10.64,734,394
10.66,734,394
10.68,734,394
10.70,720,394
10.72,663,394
10.74,550,392
10.76,411,389
10.78,314,388
10.80,248,388
10.82,215,388
10.84,208,388
10.86,207,388
10.88,205,388
10.90,197,388
10.92,178,389
10.94,149,392
10.96,127,394
10.98,112,397
11.00,104,399
11.02,100,399
11.04,99,399
11.06,99,399
11.08,99,399
11.10,95,399
11.12,86,399
11.14,73,398
11.16,65,397
11.18,63,397
11.20,63,397
11.22,63,397
11.24,63,397
11.26,63,397
11.28,63,397
11.30,63,397
11.32,63,397
11.34,63,397
11.36,63,397
11.38,63,397
11.40,63,397
11.42,63,397
11.44,63,397
11.46,63,397
11.48,63,397
11.50,63,397
11.52,63,397
11.54,63,397
11.56,63,397
11.58,63,397
11.60,63,396
11.62,63,396
11.64,63,396
11.66,65,392
11.68,69,386
11.70,79,377
11.72,91,368
11.74,107,358
11.76,128,348
11.78,143,344
11.80,152,343
11.82,155,342
11.84,158,341
11.86,160,339
11.88,160,339
11.90,160,339
11.92,160,339
11.94,160,340
11.96,149,345
11.98,118,359
12.00,97,369
12.02,78,380
12.04,65,388
12.06,60,393
12.08,58,394
12.10,57,395
12.12,57,395
12.14,57,395
12.16,57,395
12.18,56,395
12.20,56,395
12.22,56,395
12.24,56,395
12.26,56,395
12.28,56,395
12.30,56,395
12.32,56,395
12.34,56,395
12.36,56,395
12.38,56,395
12.40,56,395
12.42,56,395
12.44,56,395
12.46,56,395
12.48,56,395
12.50,56,395
12.52,56,395
12.54,56,395
12.56,56,395
12.58,56,395
12.60,56,395
12.62,56,395
12.64,53,395
12.66,46,397
12.68,38,399
12.70,32,400
12.72,30,401
12.74,29,401
12.76,29,401
12.78,29,401
12.80,29,401
12.82,29,401
12.84,29,401
12.86,29,401
12.88,29,401
12.90,29,401
12.92,29,401
12.94,29,401
12.96,29,401
12.98,29,401
13.00,29,401
13.02,29,401
13.04,29,401
13.06,29,401
13.08,29,401
13.10,29,401
13.12,29,401
13.14,29,401
13.16,29,401
13.18,29,401
13.20,29,401
13.22,29,401
13.24,29,401
13.26,29,401
13.28,29,401
13.30,29,401
13.32,29,401
13.34,29,401
13.36,29,401
13.38,29,401
13.40,29,401
13.42,29,401
13.44,29,401
13.46,29,401
13.48,29,401
13.50,29,401
13.52,29,401
13.54,29,401
13.56,29,401
13.58,29,401
13.60,29,401
13.62,29,401
13.64,29,401
13.66,29,399
13.68,31,389
13.70,37,371
13.72,47,335
13.74,56,304
13.76,61,287
13.78,63,277
13.80,66,270
13.82,67,269
13.84,67,268
13.86,67,268
13.88,67,268
13.90,67,268
13.92,67,268
13.94,67,268
13.96,67,268
13.98,65,269
14.00,64,270
14.02,63,271
14.04,62,274
14.06,61,274
14.08,61,274
14.10,61,274
14.12,61,275
14.14,59,281
14.16,58,290
14.18,56,300
14.20,54,318
14.22,51,337
14.24,49,352
14.26,47,361
14.28,45,367
14.30,45,369
14.32,44,370
14.34,44,370
14.36,44,370
14.38,44,370
14.40,43,371
14.42,43,372
14.44,43,372
14.46,43,372
14.48,43,372
14.50,42,372
14.52,42,372
14.54,39,373
14.56,36,376
14.58,33,381
14.60,29,385
14.62,28,388
14.64,27,390
14.66,26,390
14.68,26,390
14.70,26,390
14.72,26,390
14.74,26,390
14.76,26,390
14.78,26,390
14.80,26,390
14.82,26,390
14.84,26,390
14.86,26,390
14.88,26,390
14.90,26,390
14.92,26,390
14.94,26,390
14.96,26,390
14.98,26,390
15.00,26,390
15.02,26,390
15.04,26,390
15.06,26,390
15.08,26,390
15.10,26,390
15.12,26,390
15.14,26,390
15.16,26,390
15.18,26,390
15.20,26,390
15.22,26,390
15.24,26,390
15.26,26,390
15.28,26,390
15.30,26,390
15.32,26,390
15.34,26,390
15.36,26,390
15.38,26,390
15.40,26,390
15.42,26,390
15.44,26,390
15.46,26,390
15.48,26,390
15.50,26,390
15.52,26,390
15.54,26,390
15.56,26,390
15.58,26,390
15.60,26,390
15.62,26,390
15.64,26,390
15.66,26,390
15.68,26,390
15.70,26,390
15.72,26,390
15.74,26,390
15.76,26,390
15.78,26,390
15.80,26,390
15.82,26,390
15.84,26,390
15.86,26,390
15.88,26,390
15.90,26,390
15.92,26,390
15.94,26,390
15.96,26,390
15.98,26,390
16.00,26,390
16.02,26,390
16.04,13,390
