#Date,TotalDistance
2026/04/22 07:10:42,5512.5
#Screen_X,Screen_Y,GazeDataCount
1920,1080,1847
#GameTime,Gaze_X,Gaze_Y
35.32,956,157,0
35.34,956,157,0
35.36,954,157,0
35.38,952,157,0
35.40,952,157,0
35.42,952,157,0
35.44,952,157,0
35.46,952,157,0
35.48,952,157,0
35.50,952,157,0
35.52,952,157,0
35.54,952,157,0
35.56,950,157,0
35.58,950,157,0
35.60,944,159,0
35.62,940,159,0
35.64,936,159,0
35.66,932,159,0
35.68,930,159,0
35.70,930,159,0
35.72,930,159,0
35.74,930,159,0
35.76,930,159,0
35.78,930,159,0
35.80,930,159,0
35.82,930,159,0
35.84,930,159,0
35.86,930,159,0
35.88,930,159,0
35.90,930,159,0
35.92,930,159,0
35.94,930,159,0
35.96,930,159,0
35.98,930,159,0
36.00,930,159,0
36.02,930,159,0
36.04,930,159,0
36.06,930,159,0
36.08,930,159,0
36.10,930,159,0
36.12,930,159,0
36.14,930,159,0
36.16,930,159,0
36.18,930,159,0
36.20,930,159,0
36.22,930,159,0
36.24,930,159,0
36.26,922,163,0
36.28,864,187,0
36.30,741,209,0
36.32,536,233,0
36.34,316,243,0
36.36,87,243,0
37.48,91,576,0
37.50,225,564,0
37.52,390,554,0
37.54,591,546,0
37.56,846,538,0
37.58,1072,534,0
37.60,1201,532,0
37.62,1321,530,0
37.64,1380,530,0
37.66,1408,530,0
37.68,1414,530,0
37.70,1414,530,0
37.72,1414,530,0
37.74,1414,530,0
37.76,1414,530,0
37.78,1414,530,0
37.80,1414,530,0
37.82,1414,530,0
37.84,1414,530,0
37.86,1414,530,0
37.88,1382,542,0
37.90,1275,562,0
37.92,1080,588,0
37.94,860,598,0
37.96,593,604,0
37.98,298,606,0
38.00,45,606,0
39.88,217,743,0
39.90,633,743,0
39.92,996,743,0
39.94,1315,739,0
39.96,1478,733,0
39.98,1574,727,0
40.00,1596,723,0
40.02,1596,721,0
40.04,1596,721,0
40.06,1596,721,0
40.08,1596,721,0
40.10,1596,721,0
40.12,1596,721,0
40.14,1596,721,0
40.16,1596,721,0
40.18,1596,721,0
40.20,1596,721,0
40.22,1596,721,0
40.24,1596,721,0
40.26,1596,721,0
40.28,1596,721,0
40.30,1596,721,0
40.32,1596,721,0
40.34,1596,721,0
40.36,1596,721,0
40.38,1596,721,0
40.40,1596,721,0
40.42,1596,721,0
40.44,1596,721,0
40.46,1596,721,0
40.48,1596,721,0
40.50,1596,721,0
40.52,1596,721,0
40.54,1596,721,0
40.56,1596,721,0
40.58,1596,721,0
40.60,1596,721,0
40.62,1596,721,0
40.64,1596,721,0
40.66,1596,721,0
40.68,1596,721,0
40.70,1596,721,0
40.72,1596,721,0
40.74,1596,721,0
40.76,1596,721,0
40.78,1596,721,0
40.80,1596,721,0
40.82,1596,721,0
40.84,1596,721,0
40.86,1596,721,0
40.88,1596,721,0
40.90,1596,721,0
40.92,1596,721,0
40.94,1596,721,0
40.96,1596,721,0
40.98,1596,721,0
41.00,1596,721,0
41.02,1596,721,0
41.04,1596,721,0
41.06,1596,721,0
41.08,1596,721,0
41.10,1596,721,0
41.12,1596,721,0
41.14,1596,721,0
41.16,1596,721,0
41.18,1596,721,0
41.20,1596,721,0
41.22,1596,721,0
41.24,1596,721,0
41.26,1596,721,0
41.28,1596,721,0
41.30,1596,721,0
41.32,1596,721,0
41.34,1596,721,0
41.36,1596,721,0
41.38,1596,721,0
41.40,1596,721,0
41.42,1596,721,0
41.44,1596,721,0
41.46,1596,721,0
41.48,1596,721,0
41.50,1596,721,0
41.52,1596,721,0
41.54,1596,721,0
41.56,1596,721,0
41.58,1596,721,0
41.60,1596,721,0
41.62,1596,721,0
41.64,1596,721,0
41.66,1596,721,0
41.68,1596,721,0
41.70,1596,721,0
41.72,1596,721,0
41.74,1596,721,0
41.76,1596,721,0
41.78,1596,721,0
41.80,1596,721,0
41.82,1596,721,0
41.84,1596,721,0
41.86,1596,721,0
41.88,1596,721,0
41.90,1596,721,0
41.92,1596,721,0
41.94,1596,721,0
41.96,1596,721,0
41.98,1596,721,0
42.00,1596,721,0
42.02,1596,721,0
42.04,1596,721,0
42.06,1596,721,0
42.08,1596,721,0
42.10,1596,721,0
42.12,1596,721,0
42.14,1596,721,0
42.16,1596,721,0
42.18,1596,721,0
42.20,1596,721,0
42.22,1596,721,0
42.24,1596,721,0
42.26,1596,721,0
42.28,1596,721,0
42.30,1596,721,0
42.32,1596,721,0
42.34,1596,721,0
42.36,1596,721,0
42.38,1596,721,0
42.40,1596,721,0
42.42,1596,721,0
42.44,1596,721,0
42.46,1596,721,0
42.48,1596,721,0
42.50,1596,721,0
42.52,1596,721,0
42.54,1596,721,0
42.56,1596,721,0
42.58,1596,721,0
42.60,1596,721,0
42.62,1596,721,0
42.64,1596,721,0
42.66,1596,721,0
42.68,1596,721,0
42.70,1596,721,0
42.72,1596,721,0
42.74,1596,721,0
42.76,1596,721,0
42.78,1596,721,0
42.80,1596,721,0
42.82,1596,721,0
42.84,1596,721,0
42.86,1596,721,0
42.88,1596,721,0
42.90,1596,721,0
42.92,1596,721,0
42.94,1596,721,0
42.96,1596,721,0
42.98,1596,721,0
43.00,1596,721,0
43.02,1596,721,0
43.04,1596,721,0
43.06,1596,721,0
43.08,1596,721,0
43.10,1596,721,0
43.12,1596,721,0
43.14,1596,721,0
43.16,1596,721,0
43.18,1596,721,0
43.20,1596,721,0
43.22,1596,721,0
43.24,1596,721,0
43.26,1596,721,0
43.28,1596,721,0
43.30,1596,721,0
43.32,1596,721,0
43.34,1596,721,0
43.36,1596,721,0
43.38,1596,721,0
43.40,1596,721,0
43.42,1596,721,0
43.44,1596,721,0
43.46,1596,721,0
43.48,1596,721,0
43.50,1596,721,0
43.52,1596,721,0
43.54,1596,721,0
43.56,1596,721,0
43.58,1596,721,0
43.60,1596,721,0
43.62,1596,721,0
43.64,1596,721,0
43.66,1596,721,0
43.68,1596,721,0
43.70,1596,721,0
43.72,1596,721,0
43.74,1596,721,0
43.76,1596,721,0
43.78,1596,721,0
43.80,1596,721,0
43.82,1596,721,0
43.84,1596,721,0
43.86,1596,721,0
43.88,1596,721,0
43.90,1596,721,0
43.92,1596,721,0
43.94,1596,721,0
43.96,1596,721,0
43.98,1596,721,0
44.00,1596,721,0
44.02,1596,721,0
44.04,1596,721,0
44.06,1596,721,0
44.08,1596,721,0
44.10,1596,721,0
44.12,1596,721,0
44.14,1596,721,0
44.16,1596,721,0
44.18,1596,721,0
44.20,1596,721,0
44.22,1596,721,0
44.24,1596,721,0
44.26,1596,721,0
44.28,1596,721,0
44.30,1596,721,0
44.32,1596,721,0
44.34,1596,721,0
44.36,1596,721,0
44.38,1596,721,0
44.40,1596,721,0
44.42,1596,721,0
44.44,1596,721,0
44.46,1596,721,0
44.48,1596,721,0
44.50,1596,721,0
44.52,1596,721,0
44.54,1596,721,0
44.56,1596,721,0
44.58,1596,721,0
44.60,1596,721,0
44.62,1596,721,0
44.64,1596,721,0
44.66,1596,721,0
44.68,1596,721,0
44.70,1596,721,0
44.72,1596,721,0
44.74,1596,721,0
44.76,1596,721,0
44.78,1596,721,0
44.80,1596,721,0
44.82,1596,721,0
44.84,1596,721,0
44.86,1596,721,0
44.88,1596,721,0
44.90,1596,721,0
44.92,1596,721,0
44.94,1596,721,0
44.96,1596,721,0
44.98,1596,721,0
45.00,1596,721,0
45.02,1596,721,0
45.04,1596,721,0
45.06,1596,721,0
45.08,1596,721,0
45.10,1596,721,0
45.12,1596,721,0
45.14,1596,721,0
45.16,1596,721,0
45.18,1596,721,0
45.20,1596,721,0
45.22,1596,721,0
45.24,1596,721,0
45.26,1596,721,0
45.28,1596,721,0
45.30,1596,721,0
45.32,1596,721,0
45.34,1596,721,0
45.36,1596,721,0
45.38,1596,721,0
45.40,1596,721,0
45.42,1596,721,0
45.44,1596,721,0
45.46,1596,721,0
45.48,1596,721,0
45.50,1596,721,0
45.52,1596,721,0
45.54,1596,721,0
45.56,1596,721,0
45.58,1596,721,0
45.60,1596,721,0
45.62,1596,721,0
45.64,1596,721,0
45.66,1596,721,0
45.68,1596,721,0
45.70,1596,721,0
45.72,1596,721,0
45.74,1596,721,0
45.76,1596,721,0
45.78,1596,721,0
45.80,1596,721,0
45.82,1596,721,0
45.84,1596,721,0
45.86,1596,721,0
45.88,1596,721,0
45.90,1596,721,0
45.92,1596,721,0
45.94,1596,721,0
45.96,1596,721,0
45.98,1596,721,0
46.00,1596,721,0
46.02,1596,721,0
46.04,1596,721,0
46.06,1596,721,0
46.08,1596,721,0
46.10,1596,721,0
46.12,1596,721,0
46.14,1596,721,0
46.16,1596,721,0
46.18,1596,721,0
46.20,1596,721,0
46.22,1596,721,0
46.24,1596,721,0
46.26,1596,721,0
46.28,1596,721,0
46.30,1596,721,0
46.32,1596,721,0
46.34,1596,721,0
46.36,1596,721,0
46.38,1596,721,0
46.40,1596,721,0
46.42,1596,721,0
46.44,1596,721,0
46.46,1596,721,0
46.48,1596,721,0
46.50,1596,721,0
46.52,1596,721,0
46.54,1596,721,0
46.56,1596,721,0
46.58,1596,721,0
46.60,1596,721,0
46.62,1596,721,0
46.64,1596,721,0
46.66,1596,721,0
46.68,1596,721,0
46.70,1596,721,0
46.72,1596,721,0
46.74,1596,721,0
46.76,1596,721,0
46.78,1596,721,0
46.80,1596,721,0
46.82,1596,721,0
46.84,1596,721,0
46.86,1596,721,0
46.88,1596,721,0
46.90,1596,721,0
46.92,1596,721,0
46.94,1596,721,0
46.96,1596,721,0
46.98,1596,721,0
47.00,1596,721,0
47.02,1596,721,0
47.04,1596,721,0
47.06,1596,721,0
47.08,1596,721,0
47.10,1596,721,0
47.12,1596,721,0
47.14,1596,721,0
47.16,1596,721,0
47.18,1596,721,0
47.20,1596,721,0
47.22,1596,721,0
47.24,1596,721,0
47.26,1596,721,0
47.28,1596,721,0
47.30,1596,721,0
47.32,1596,721,0
47.34,1596,721,0
47.36,1596,721,0
47.38,1596,721,0
47.40,1596,721,0
47.42,1596,721,0
47.44,1596,721,0
47.46,1596,721,0
47.48,1596,721,0
47.50,1596,721,0
47.52,1596,721,0
47.54,1596,721,0
47.56,1596,721,0
47.58,1596,721,0
47.60,1596,721,0
47.62,1596,721,0
47.64,1596,721,0
47.66,1596,721,0
47.68,1596,721,0
47.70,1596,721,0
47.72,1596,721,0
47.74,1596,721,0
47.76,1596,721,0
47.78,1596,721,0
47.80,1596,721,0
47.82,1596,721,0
47.84,1596,721,0
47.86,1596,721,0
47.88,1596,721,0
47.90,1596,721,0
47.92,1596,721,0
47.94,1596,721,0
47.96,1596,721,0
47.98,1596,721,0
48.00,1596,721,0
48.02,1596,721,0
48.04,1596,721,0
48.06,1596,721,0
48.08,1596,721,0
48.10,1596,721,0
48.12,1596,721,0
48.14,1596,721,0
48.16,1596,721,0
48.18,1596,721,0
48.20,1596,721,0
48.22,1596,721,0
48.24,1596,721,0
48.26,1596,721,0
48.28,1596,721,0
48.30,1596,721,0
48.32,1596,721,0
48.34,1596,721,0
48.36,1596,721,0
48.38,1596,721,0
48.40,1596,721,0
48.42,1596,721,0
48.44,1596,721,0
48.46,1596,721,0
48.48,1596,721,0
48.50,1596,721,0
48.52,1596,721,0
48.54,1596,721,0
48.56,1596,721,0
48.58,1596,721,0
48.60,1596,721,0
48.62,1596,721,0
48.64,1596,721,0
48.66,1596,721,0
48.68,1596,721,0
48.70,1596,721,0
48.72,1596,721,0
48.74,1596,721,0
48.76,1596,721,0
48.78,1596,721,0
48.80,1596,721,0
48.82,1596,721,0
48.84,1596,721,0
48.86,1596,721,0
48.88,1596,721,0
48.90,1596,721,0
48.92,1596,721,0
48.94,1596,721,0
48.96,1596,721,0
48.98,1596,721,0
49.00,1596,721,0
49.02,1596,721,0
49.04,1596,721,0
49.06,1596,721,0
49.08,1596,721,0
49.10,1596,721,0
49.12,1596,721,0
49.14,1596,721,0
49.16,1596,721,0
49.18,1596,721,0
49.20,1596,721,0
49.22,1596,721,0
49.24,1596,721,0
49.26,1596,721,0
49.28,1596,721,0
49.30,1596,721,0
49.32,1596,721,0
49.34,1596,721,0
49.36,1596,721,0
49.38,1596,721,0
49.40,1596,721,0
49.42,1596,721,0
49.44,1596,721,0
49.46,1596,721,0
49.48,1596,721,0
49.50,1596,721,0
49.52,1596,721,0
49.54,1596,721,0
49.56,1596,721,0
49.58,1596,721,0
49.60,1596,721,0
49.62,1596,721,0
49.64,1596,721,0
49.66,1596,721,0
49.68,1596,721,0
49.70,1596,721,0
49.72,1596,721,0
49.74,1596,721,0
49.76,1596,721,0
49.78,1596,721,0
49.80,1596,721,0
49.82,1596,721,0
49.84,1596,721,0
49.86,1596,721,0
49.88,1596,721,0
49.90,1596,721,0
49.92,1596,721,0
49.94,1596,721,0
49.96,1596,721,0
49.98,1596,721,0
50.00,1596,721,0
50.02,1596,721,0
50.04,1596,721,0
50.06,1596,721,0
50.08,1596,721,0
50.10,1596,721,0
50.12,1596,721,0
50.14,1596,721,0
50.16,1596,721,0
50.18,1596,721,0
50.20,1596,721,0
50.22,1596,721,0
50.24,1596,721,0
50.26,1596,721,0
50.28,1596,721,0
50.30,1596,721,0
50.32,1596,721,0
50.34,1596,721,0
50.36,1596,721,0
50.38,1596,721,0
50.40,1596,721,0
50.42,1596,721,0
50.44,1596,721,0
50.46,1596,721,0
50.48,1596,721,0
50.50,1596,721,0
50.52,1596,721,0
50.54,1596,721,0
50.56,1596,721,0
50.58,1596,721,0
50.60,1596,721,0
50.62,1596,721,0
50.64,1596,721,0
50.66,1596,721,0
50.68,1596,721,0
50.70,1596,721,0
50.72,1596,721,0
50.74,1596,721,0
50.76,1596,721,0
50.78,1596,721,0
50.80,1596,721,0
50.82,1596,721,0
50.84,1596,721,0
50.86,1596,721,0
50.88,1596,721,0
50.90,1596,721,0
50.92,1596,721,0
50.94,1596,721,0
50.96,1596,721,0
50.98,1596,721,0
51.00,1596,721,0
51.02,1596,721,0
51.04,1596,721,0
51.06,1596,721,0
51.08,1596,721,0
51.10,1596,721,0
51.12,1596,721,0
51.14,1596,721,0
51.16,1596,721,0
51.18,1596,721,0
51.20,1596,721,0
51.22,1596,721,0
51.24,1596,721,0
51.26,1596,721,0
51.28,1596,721,0
51.30,1596,721,0
51.32,1596,721,0
51.34,1596,721,0
51.36,1596,721,0
51.38,1596,721,0
51.40,1596,721,0
51.42,1596,721,0
51.44,1596,721,0
51.46,1596,721,0
51.48,1596,721,0
51.50,1596,721,0
51.52,1596,721,0
51.54,1596,721,0
51.56,1596,721,0
51.58,1596,721,0
51.60,1596,721,0
51.62,1596,721,0
51.64,1596,721,0
51.66,1596,721,0
51.68,1596,721,0
51.70,1596,721,0
51.72,1596,721,0
51.74,1596,721,0
51.76,1596,721,0
51.78,1596,721,0
51.80,1596,721,0
51.82,1596,721,0
51.84,1596,721,0
51.86,1596,721,0
51.88,1596,721,0
51.90,1596,721,0
51.92,1596,721,0
51.94,1596,721,0
51.96,1596,721,0
51.98,1596,721,0
52.00,1596,721,0
52.02,1596,721,0
52.04,1596,721,0
52.06,1596,721,0
52.08,1596,721,0
52.10,1596,721,0
52.12,1596,721,0
52.14,1596,721,0
52.16,1596,721,0
52.18,1596,721,0
52.20,1596,721,0
52.22,1596,721,0
52.24,1596,721,0
52.26,1596,721,0
52.28,1596,721,0
52.30,1596,721,0
52.32,1596,721,0
52.34,1596,721,0
52.36,1596,721,0
52.38,1596,721,0
52.40,1596,721,0
52.42,1596,721,0
52.44,1596,721,0
52.46,1596,721,0
52.48,1596,721,0
52.50,1596,721,0
52.52,1596,721,0
52.54,1596,721,0
52.56,1596,721,0
52.58,1596,721,0
52.60,1596,721,0
52.62,1596,721,0
52.64,1596,721,0
52.66,1596,721,0
52.68,1596,721,0
52.70,1596,721,0
52.72,1596,721,0
52.74,1596,721,0
52.76,1596,721,0
52.78,1596,721,0
52.80,1596,721,0
52.82,1596,721,0
52.84,1596,721,0
52.86,1596,721,0
52.88,1596,721,0
52.90,1596,721,0
52.92,1596,721,0
52.94,1596,721,0
52.96,1596,721,0
52.98,1596,721,0
53.00,1596,721,0
53.02,1596,721,0
53.04,1596,721,0
53.06,1596,721,0
53.08,1596,721,0
53.10,1596,721,0
53.12,1596,721,0
53.14,1596,721,0
53.16,1596,721,0
53.18,1596,721,0
53.20,1596,721,0
53.22,1596,721,0
53.24,1596,721,0
53.26,1596,721,0
53.28,1596,721,0
53.30,1596,721,0
53.32,1596,721,0
53.34,1596,721,0
53.36,1596,721,0
53.38,1596,721,0
53.40,1596,721,0
53.42,1596,721,0
53.44,1596,721,0
53.46,1596,721,0
53.48,1596,721,0
53.50,1596,721,0
53.52,1596,721,0
53.54,1596,721,0
53.56,1596,721,0
53.58,1596,721,0
53.60,1596,721,0
53.62,1596,721,0
53.64,1596,721,0
53.66,1596,721,0
53.68,1596,721,0
53.70,1596,721,0
53.72,1596,721,0
53.74,1596,721,0
53.76,1596,721,0
53.78,1596,721,0
53.80,1596,721,0
53.82,1596,721,0
53.84,1596,721,0
53.86,1596,721,0
53.88,1596,721,0
53.90,1596,721,0
53.92,1596,721,0
53.94,1596,721,0
53.96,1596,721,0
53.98,1596,721,0
54.00,1596,721,0
54.02,1596,721,0
54.04,1596,721,0
54.06,1596,721,0
54.08,1596,721,0
54.10,1596,721,0
54.12,1596,721,0
54.14,1596,721,0
54.16,1596,721,0
54.18,1596,721,0
54.20,1596,721,0
54.22,1596,721,0
54.24,1596,721,0
54.26,1596,721,0
54.28,1596,721,0
54.30,1596,721,0
54.32,1596,721,0
54.34,1596,721,0
54.36,1596,721,0
54.38,1596,721,0
54.40,1596,721,0
54.42,1596,721,0
54.44,1596,721,0
54.46,1596,721,0
54.48,1596,721,0
54.50,1596,721,0
54.52,1596,721,0
54.54,1596,721,0
54.56,1596,721,0
54.58,1596,721,0
54.60,1596,721,0
54.62,1596,721,0
54.64,1596,721,0
54.66,1596,721,0
54.68,1596,721,0
54.70,1596,721,0
54.72,1596,721,0
54.74,1596,721,0
54.76,1596,721,0
54.78,1596,721,0
54.80,1596,721,0
54.82,1596,721,0
54.84,1596,721,0
54.86,1596,721,0
54.88,1596,721,0
54.90,1596,721,0
54.92,1596,721,0
54.94,1596,721,0
54.96,1596,721,0
54.98,1596,721,0
55.00,1596,721,0
55.02,1596,721,0
55.04,1596,721,0
55.06,1596,721,0
55.08,1596,721,0
55.10,1596,721,0
55.12,1596,721,0
55.14,1596,721,0
55.16,1596,721,0
55.18,1596,721,0
55.20,1596,721,0
55.22,1596,721,0
55.24,1596,721,0
55.26,1596,721,0
55.28,1596,721,0
55.30,1596,721,0
55.32,1596,721,0
55.34,1596,721,0
55.36,1596,721,0
55.38,1596,721,0
55.40,1596,721,0
55.42,1596,721,0
55.44,1596,721,0
55.46,1596,721,0
55.48,1596,721,0
55.50,1596,721,0
55.52,1596,721,0
55.54,1596,721,0
55.56,1596,721,0
55.58,1596,721,0
55.60,1596,721,0
55.62,1596,721,0
55.64,1596,721,0
55.66,1596,721,0
