#Date,TotalDistance
2026/04/22 05:23:00,12649.8
#Screen_X,Screen_Y,GazeDataCount
1920,1080,366
#GameTime,Gaze_X,Gaze_Y
32.48,952,167,0
32.50,940,170,0
32.52,909,184,0
32.54,881,195,0
32.56,836,212,0
32.58,762,243,0
32.60,691,269,0
32.62,621,297,0
32.64,581,311,0
32.66,553,322,0
32.68,544,328,0
32.70,533,334,0
32.72,508,345,0
32.74,457,359,0
32.76,310,387,0
32.78,132,418,0
34.84,7,498,0
34.86,33,500,0
34.88,55,500,0
34.90,106,500,0
34.92,174,500,0
34.94,256,500,0
34.96,346,500,0
34.98,423,500,0
35.00,491,498,0
35.02,567,495,0
35.04,629,492,0
35.06,689,489,0
35.08,745,486,0
35.10,793,486,0
35.12,844,481,0
35.14,898,478,0
35.16,957,478,0
35.18,1000,475,0
35.20,1042,475,0
35.22,1118,475,0
35.24,1212,472,0
35.26,1359,472,0
35.28,1492,475,0
35.30,1557,475,0
35.32,1568,475,0
35.34,1568,475,0
35.36,1568,475,0
35.38,1568,475,0
35.40,1568,475,0
35.42,1568,475,0
35.44,1568,475,0
35.46,1579,458,0
35.48,1585,433,0
35.50,1590,407,0
35.52,1590,385,0
35.54,1590,359,0
35.56,1582,339,0
35.58,1559,325,0
35.60,1494,317,0
35.62,1452,317,0
35.64,1328,334,0
35.66,1240,353,0
35.68,1181,382,0
35.70,1147,404,0
35.72,1130,430,0
35.74,1118,458,0
35.76,1118,481,0
35.78,1138,498,0
35.80,1178,503,0
35.82,1248,503,0
35.84,1364,489,0
35.86,1429,461,0
35.88,1443,441,0
35.90,1446,413,0
35.92,1418,382,0
35.94,1325,359,0
35.96,1268,359,0
35.98,1172,368,0
36.00,1121,382,0
36.02,1093,399,0
36.04,1082,421,0
36.06,1076,452,0
36.08,1084,475,0
36.10,1121,492,0
36.12,1166,498,0
36.14,1246,498,0
36.16,1288,483,0
36.18,1296,469,0
36.20,1299,444,0
36.22,1294,424,0
36.24,1282,410,0
36.26,1257,404,0
36.28,1237,401,0
36.30,1206,401,0
36.32,1192,407,0
36.34,1192,407,0
36.36,1189,407,0
36.38,1183,410,0
36.40,1183,410,0
36.42,1183,413,0
36.44,1183,413,0
36.46,1183,413,0
36.48,1183,413,0
36.50,1183,413,0
36.52,1183,413,0
36.54,1181,413,0
36.56,1169,421,0
36.58,1149,433,0
36.60,1130,441,0
36.62,1115,441,0
36.64,1101,444,0
36.66,1082,444,0
36.68,1067,447,0
36.70,1059,447,0
36.72,1042,447,0
36.74,1019,447,0
36.76,963,444,0
36.78,892,438,0
36.80,827,433,0
36.82,776,430,0
36.84,734,424,0
36.86,714,424,0
36.88,686,418,0
36.90,646,410,0
36.92,584,396,0
36.94,542,387,0
36.96,508,385,0
36.98,485,376,0
37.00,460,373,0
37.02,423,368,0
37.04,389,362,0
37.06,372,359,0
37.08,372,359,0
37.10,372,359,0
37.12,372,359,0
37.14,372,359,0
37.16,372,359,0
37.18,372,359,0
37.20,372,359,0
37.22,372,359,0
37.24,372,359,0
37.26,372,359,0
37.28,372,359,0
37.30,372,359,0
37.32,372,359,0
37.34,372,359,0
37.36,372,359,0
37.38,372,359,0
37.40,372,359,0
37.42,372,359,0
37.44,372,359,0
37.46,372,359,0
37.48,372,359,0
37.50,372,359,0
37.52,372,359,0
37.54,372,359,0
37.56,372,359,0
37.58,372,359,0
37.60,372,359,0
37.62,372,359,0
37.64,380,359,0
37.66,389,365,0
37.68,403,368,0
37.70,406,370,0
37.72,409,370,0
37.74,409,370,0
37.76,412,370,0
37.78,412,373,0
37.80,420,376,0
37.82,434,382,0
37.84,440,382,0
37.86,445,385,0
37.88,448,385,0
37.90,448,385,0
37.92,448,385,0
37.94,448,385,0
37.96,448,385,0
37.98,448,385,0
38.00,448,385,0
38.02,448,385,0
38.04,448,385,0
38.06,448,385,0
38.08,448,385,0
38.10,451,387,0
38.12,454,390,0
38.14,457,390,0
38.16,457,390,0
38.18,457,390,0
38.20,457,390,0
38.22,457,390,0
38.24,457,390,0
38.26,457,390,0
38.28,457,390,0
38.30,457,390,0
38.32,457,390,0
38.34,457,390,0
38.36,465,390,0
38.38,477,393,0
38.40,491,396,0
38.42,502,399,0
38.44,513,399,0
38.46,533,399,0
38.48,561,399,0
38.50,601,399,0
38.52,643,401,0
38.54,683,401,0
38.56,742,404,0
