#Date,TotalDistance
2026/04/22 20:30:27,28689.2
#Screen_X,Screen_Y,GazeDataCount
1920,1080,2513
#GameTime,Gaze_X,Gaze_Y
106.80,989,181
106.80,989,181
106.82,989,181
106.82,989,181
106.84,989,181
106.84,989,181
106.86,989,181
106.86,989,181
106.88,989,181
106.88,989,181
106.90,989,181
106.90,989,181
106.92,989,181
106.92,989,181
106.94,989,181
106.94,989,181
106.96,989,181
106.96,989,181
106.98,989,181
106.98,989,181
107.00,989,181
107.00,989,181
107.02,989,181
107.02,989,181
107.04,989,181
107.04,989,181
107.06,989,181
107.06,989,181
107.08,989,181
107.08,989,181
107.10,989,181
107.10,989,181
107.12,989,181
107.12,989,181
107.14,989,181
107.14,989,181
107.16,989,181
107.16,989,181
107.18,987,181
107.18,987,181
107.20,985,181
107.20,985,181
107.22,973,189
107.22,973,189
107.24,963,197
107.24,963,197
107.26,937,215
107.26,937,215
107.28,883,241
107.28,883,241
107.30,762,289
107.30,762,289
107.32,602,333
107.32,602,333
107.34,411,371
107.34,411,371
107.36,146,416
107.36,146,416
107.38,0,0
107.40,0,0
107.42,0,0
107.44,0,0
107.46,0,0
107.48,0,0
107.50,0,0
107.52,0,0
107.54,0,0
107.56,0,0
107.58,0,0
107.60,0,0
107.62,0,0
107.64,0,0
107.66,0,0
107.68,0,0
107.70,0,0
107.72,0,0
107.74,0,0
107.76,0,0
107.78,0,0
107.80,0,0
107.82,0,0
107.84,0,0
107.86,0,0
107.88,0,0
107.90,0,0
107.92,0,0
107.94,0,0
107.96,0,0
107.98,0,0
108.00,0,0
108.02,0,0
108.04,0,0
108.06,0,0
108.08,0,0
108.10,0,0
108.12,0,0
108.14,0,0
108.16,0,0
108.18,0,0
108.20,0,0
108.22,0,0
108.24,0,0
108.26,0,0
108.28,0,0
108.30,0,0
108.32,0,0
108.34,0,0
108.36,0,0
108.38,0,0
108.40,0,0
108.42,0,0
108.44,0,0
108.46,0,0
108.48,0,0
108.50,0,0
108.52,0,0
108.54,0,0
108.56,0,0
108.58,0,0
108.60,0,0
108.62,0,0
108.64,0,0
108.66,0,0
108.68,0,0
108.70,0,0
108.72,0,0
108.74,0,0
108.76,0,0
108.78,0,0
108.80,0,0
108.82,0,0
108.84,0,0
108.86,0,0
108.88,0,0
108.90,0,0
108.92,0,0
108.94,0,0
108.96,0,0
108.98,0,0
109.00,0,0
109.02,0,0
109.04,0,0
109.06,0,0
109.08,0,0
109.10,0,0
109.12,0,0
109.14,0,0
109.16,0,0
109.18,0,0
109.20,0,0
109.22,0,0
109.24,0,0
109.26,0,0
109.28,0,0
109.30,0,0
109.32,0,0
109.34,0,0
109.36,0,0
109.38,0,0
109.40,0,0
109.42,0,0
109.44,0,0
109.46,0,0
109.48,0,0
109.50,0,0
109.52,0,0
109.54,0,0
109.56,0,0
109.58,0,0
109.60,0,0
109.62,0,0
109.64,0,0
109.66,0,0
109.68,0,0
109.70,0,0
109.72,0,0
109.74,0,0
109.76,0,0
109.78,0,0
109.80,0,0
109.82,0,0
109.84,0,0
109.86,0,0
109.88,0,0
109.90,0,0
109.92,0,0
109.94,0,0
109.96,0,0
109.98,0,0
110.00,0,0
110.02,0,0
110.04,0,0
110.06,0,0
110.08,0,0
110.10,0,0
110.12,0,0
110.14,0,0
110.16,0,0
110.18,0,0
110.20,0,0
110.22,0,0
110.24,0,0
110.26,0,0
110.28,0,0
110.30,0,0
110.32,0,0
110.34,0,0
110.36,0,0
110.38,0,0
110.40,0,0
110.42,0,0
110.44,0,0
110.46,0,0
110.48,0,0
110.50,0,0
110.52,0,0
110.54,0,0
110.56,0,0
110.58,0,0
110.60,0,0
110.62,0,0
110.64,0,0
110.66,0,0
110.68,0,0
110.70,0,0
110.72,0,0
110.74,0,0
110.76,0,0
110.78,0,0
110.80,0,0
110.82,0,0
110.84,0,0
110.86,0,0
110.88,0,0
110.90,0,0
110.92,0,0
110.94,0,0
110.96,0,0
110.98,0,0
111.00,0,0
111.02,0,0
111.04,0,0
111.06,0,0
111.08,0,0
111.10,0,0
111.12,0,0
111.14,0,0
111.16,0,0
111.18,0,0
111.20,0,0
111.22,0,0
111.24,0,0
111.26,0,0
111.28,0,0
111.30,0,0
111.32,0,0
111.34,0,0
111.36,0,0
111.38,0,0
111.40,0,0
111.42,0,0
111.44,0,0
111.46,0,0
111.48,0,0
111.50,0,0
111.52,0,0
111.54,0,0
111.56,0,0
111.58,0,0
111.60,0,0
111.62,0,0
111.64,0,0
111.66,0,0
111.68,0,0
111.70,0,0
111.72,0,0
111.74,0,0
111.76,0,0
111.78,0,0
111.80,0,0
111.82,0,0
111.84,0,0
111.86,0,0
111.88,0,0
111.90,0,0
111.92,0,0
111.94,0,0
111.96,0,0
111.98,0,0
112.00,0,0
112.02,0,0
112.04,0,0
112.06,0,0
112.08,0,0
112.10,0,0
112.12,0,0
112.14,0,0
112.16,0,0
112.18,0,0
112.20,0,0
112.22,0,0
112.24,0,0
112.26,0,0
112.28,0,0
112.30,0,0
112.32,0,0
112.34,0,0
112.36,0,0
112.38,0,0
112.40,0,0
112.42,0,0
112.44,0,0
112.46,0,0
112.48,0,0
112.50,0,0
112.52,0,0
112.54,0,0
112.56,0,0
112.58,0,0
112.60,0,0
112.62,0,0
112.64,0,0
112.66,0,0
112.68,0,0
112.70,0,0
112.72,0,0
112.74,0,0
112.76,0,0
112.78,0,0
112.80,0,0
112.82,0,0
112.84,0,0
112.86,0,0
112.88,56,534
112.88,56,534
112.90,375,516
112.90,375,516
112.92,790,494
112.92,790,494
112.94,1176,474
112.94,1176,474
112.96,1385,470
112.96,1385,470
112.98,1483,464
112.98,1483,464
113.00,1523,464
113.00,1523,464
113.02,1547,460
113.02,1547,460
113.04,1567,460
113.04,1567,460
113.06,1589,460
113.06,1589,460
113.08,1603,464
113.08,1603,464
113.10,1623,472
113.10,1623,472
113.12,1662,482
113.12,1662,482
113.14,1712,494
113.14,1712,494
113.16,1784,516
113.16,1784,516
113.18,1830,534
113.18,1830,534
113.20,1878,552
113.20,1878,552
113.22,0,0
113.24,0,0
113.26,0,0
113.28,0,0
113.30,0,0
113.32,0,0
113.34,0,0
113.36,0,0
113.38,0,0
113.40,0,0
113.42,0,0
113.44,0,0
113.46,0,0
113.48,0,0
113.50,0,0
113.52,0,0
113.54,0,0
113.56,0,0
113.58,0,0
113.60,0,0
113.62,0,0
113.64,0,0
113.66,0,0
113.68,0,0
113.70,0,0
113.72,0,0
113.74,0,0
113.76,0,0
113.78,0,0
113.80,0,0
113.82,0,0
113.84,0,0
113.86,0,0
113.88,0,0
113.90,0,0
113.92,0,0
113.94,0,0
113.96,0,0
113.98,0,0
114.00,0,0
114.02,0,0
114.04,0,0
114.06,0,0
114.08,0,0
114.10,0,0
114.12,0,0
114.14,0,0
114.16,0,0
114.18,0,0
114.20,0,0
114.22,0,0
114.24,0,0
114.26,0,0
114.28,0,0
114.30,0,0
114.32,0,0
114.34,0,0
114.36,0,0
114.38,0,0
114.40,0,0
114.42,0,0
114.44,0,0
114.46,0,0
114.48,0,0
114.50,0,0
114.52,0,0
114.54,0,0
114.56,0,0
114.58,0,0
114.60,0,0
114.62,1834,574
114.62,1834,574
114.64,1744,560
114.64,1744,560
114.66,1664,550
114.66,1664,550
114.68,1597,536
114.68,1597,536
114.70,1555,518
114.70,1555,518
114.72,1539,510
114.72,1539,510
114.74,1523,496
114.74,1523,496
114.76,1507,474
114.76,1507,474
114.78,1495,444
114.78,1495,444
114.80,1473,405
114.80,1473,405
114.82,1451,369
114.82,1451,369
114.84,1423,331
114.84,1423,331
114.86,1405,311
114.86,1405,311
114.88,1385,287
114.88,1385,287
114.90,1367,263
114.90,1367,263
114.92,1354,243
114.92,1354,243
114.94,1342,219
114.94,1342,219
114.96,1328,185
114.96,1328,185
114.98,1322,157
114.98,1322,157
115.00,1320,137
115.00,1320,137
115.02,1336,100
115.02,1336,100
115.04,1350,72
115.04,1350,72
115.06,1358,48
115.06,1358,48
115.08,1369,30
115.08,1369,30
115.10,1371,20
115.10,1371,20
115.12,1373,20
115.12,1373,20
115.14,1373,20
115.14,1373,20
115.16,1373,20
115.16,1373,20
115.18,1373,20
115.18,1373,20
115.20,1373,20
115.20,1373,20
115.22,1373,20
115.22,1373,20
115.24,1373,20
115.24,1373,20
115.26,1387,24
115.26,1387,24
115.28,1413,44
115.28,1413,44
115.30,1429,64
115.30,1429,64
115.32,1433,74
115.32,1433,74
115.34,1433,76
115.34,1433,76
115.36,1433,82
115.36,1433,82
115.38,1431,92
115.38,1431,92
115.40,1427,104
115.40,1427,104
115.42,1419,124
115.42,1419,124
115.44,1417,135
115.44,1417,135
115.46,1415,135
115.46,1415,135
115.48,1415,135
115.48,1415,135
115.50,1413,135
115.50,1413,135
115.52,1413,135
115.52,1413,135
115.54,1413,135
115.54,1413,135
115.56,1413,135
115.56,1413,135
115.58,1413,135
115.58,1413,135
115.60,1413,135
115.60,1413,135
115.62,1413,135
115.62,1413,135
115.64,1413,135
115.64,1413,135
115.66,1413,135
115.66,1413,135
115.68,1413,135
115.68,1413,135
115.70,1413,135
115.70,1413,135
115.72,1413,135
115.72,1413,135
115.74,1413,135
115.74,1413,135
115.76,1413,135
115.76,1413,135
115.78,1413,137
115.78,1413,137
115.80,1409,151
115.80,1409,151
115.82,1409,157
115.82,1409,157
115.84,1407,163
115.84,1407,163
115.86,1405,167
115.86,1405,167
115.88,1401,169
115.88,1401,169
115.90,1397,175
115.90,1397,175
115.92,1393,181
115.92,1393,181
115.94,1387,189
115.94,1387,189
115.96,1385,195
115.96,1385,195
115.98,1385,197
115.98,1385,197
116.00,1385,197
116.00,1385,197
116.02,1385,197
116.02,1385,197
116.04,1385,197
116.04,1385,197
116.06,1385,197
116.06,1385,197
116.08,1385,197
116.08,1385,197
116.10,1385,197
116.10,1385,197
116.12,1381,199
