#Date,TotalDistance
2026/04/22 03:45:56,9571.4
#Screen_X,Screen_Y,GazeDataCount
1920,1080,496
#GameTime,Gaze_X,Gaze_Y
0.62,942,387,0
0.64,942,387,0
0.66,942,387,0
0.68,942,387,0
0.70,942,387,0
0.72,942,387,0
0.74,942,387,0
0.76,942,387,0
0.78,942,387,0
0.80,942,387,0
0.82,942,387,0
0.84,935,387,0
0.86,910,384,0
0.88,869,384,0
0.90,824,384,0
0.92,801,387,0
0.94,792,387,0
0.96,785,387,0
0.98,783,387,0
1.00,767,384,0
1.02,735,380,0
1.04,694,377,0
1.06,635,391,0
1.08,598,393,0
1.10,558,396,0
1.12,519,398,0
1.14,476,402,0
1.16,428,402,0
1.18,394,402,0
1.20,378,402,0
1.22,373,402,0
1.24,369,398,0
1.26,353,380,0
1.28,344,368,0
1.30,326,346,0
1.32,312,321,0
1.34,303,296,0
1.36,292,268,0
1.38,282,248,0
1.40,282,223,0
1.42,282,202,0
1.44,292,189,0
1.46,294,184,0
1.48,303,175,0
1.50,321,164,0
1.52,360,152,0
1.54,419,146,0
1.56,528,146,0
1.58,699,146,0
1.60,819,148,0
1.62,978,152,0
1.64,1121,157,0
1.66,1196,159,0
1.68,1258,164,0
1.70,1315,171,0
1.72,1362,177,0
1.74,1387,186,0
1.76,1403,193,0
1.78,1406,193,0
1.80,1406,193,0
1.82,1408,196,0
1.84,1417,205,0
1.86,1424,218,0
1.88,1428,241,0
1.90,1426,268,0
1.92,1419,311,0
1.94,1408,364,0
1.96,1394,416,0
1.98,1374,466,0
2.00,1342,509,0
2.02,1319,537,0
2.04,1283,571,0
2.06,1240,607,0
2.08,1196,639,0
2.10,1146,668,0
2.12,1099,687,0
2.14,1010,707,0
2.16,951,718,0
2.18,912,725,0
2.20,896,728,0
2.22,878,723,0
2.24,830,707,0
2.26,767,682,0
2.28,712,650,0
2.30,687,625,0
2.32,674,596,0
2.34,664,566,0
2.36,664,553,0
2.38,655,534,0
2.40,649,516,0
2.42,637,502,0
2.44,621,491,0
2.46,587,477,0
2.48,542,468,0
2.50,478,468,0
2.52,419,466,0
2.54,371,466,0
2.56,319,466,0
2.58,280,468,0
2.60,246,471,0
2.62,207,471,0
2.64,180,466,0
2.66,155,457,0
2.68,141,450,0
2.70,141,448,0
2.72,141,446,0
2.74,141,437,0
2.76,139,425,0
2.78,139,409,0
2.80,139,396,0
2.82,144,389,0
2.84,144,387,0
2.86,144,387,0
2.88,144,387,0
2.90,144,387,0
2.92,146,391,0
2.94,151,405,0
2.96,151,425,0
2.98,151,457,0
