#Date,TotalDistance
2026/04/17 17:45:47,2819.5
#Screen_X,Screen_Y,GazeDataCount
820,487,421
#GameTime,Gaze_X,Gaze_Y
6.28,457,191
6.30,457,191
6.32,457,191
6.34,457,191
6.36,457,191
6.38,457,191
6.40,457,191
6.42,457,191
6.44,457,191
6.46,457,191
6.48,457,191
6.50,459,191
6.52,465,188
6.54,471,185
6.56,473,184
6.58,479,177
6.60,487,167
6.62,491,158
6.64,495,150
6.66,500,136
6.68,505,119
6.70,506,106
6.72,506,96
6.74,506,87
6.76,504,77
6.78,501,70
6.80,498,62
6.82,495,54
6.84,492,50
6.86,488,41
6.88,479,32
6.90,472,24
6.92,467,15
6.94,462,9
6.96,457,2
7.68,415,3
7.70,398,13
7.72,384,20
7.74,375,24
7.76,367,27
7.78,363,29
7.80,361,30
7.82,360,30
7.84,359,31
7.86,358,31
7.88,356,32
7.90,353,34
7.92,352,36
7.94,352,36
7.96,352,36
7.98,352,36
8.00,351,36
8.02,349,37
8.04,347,38
8.06,346,38
8.08,346,39
8.10,346,40
8.12,346,40
8.14,346,41
8.16,346,41
8.18,346,41
8.20,346,41
8.22,346,41
8.24,346,41
8.26,346,41
8.28,346,41
8.30,346,41
8.32,346,41
8.34,346,41
8.36,347,41
8.38,347,41
8.40,347,41
8.42,347,41
8.44,347,41
8.46,347,41
8.48,348,41
8.50,354,41
8.52,373,43
8.54,398,45
8.56,416,46
8.58,422,47
8.60,422,47
8.62,422,47
8.64,422,47
8.66,422,47
8.68,423,49
8.70,425,50
8.72,427,52
8.74,428,53
8.76,430,55
8.78,430,56
8.80,430,56
8.82,430,56
8.84,431,57
8.86,432,59
8.88,432,59
8.90,432,59
8.92,432,59
8.94,432,59
8.96,432,59
8.98,432,59
9.00,432,59
9.02,432,60
9.04,432,60
9.06,432,60
9.08,432,61
9.10,431,62
9.12,425,64
9.14,406,68
9.16,381,70
9.18,362,71
9.20,347,71
9.22,337,71
9.24,337,71
9.26,337,71
9.28,337,71
9.30,337,71
9.32,337,71
9.34,336,71
9.36,336,71
9.38,336,71
9.40,335,69
9.42,334,68
9.44,334,68
9.46,334,68
9.48,334,68
9.50,334,68
9.52,334,68
9.54,334,68
9.56,334,68
9.58,334,67
9.60,334,67
9.62,334,67
9.64,334,67
9.66,334,67
9.68,334,67
9.70,334,67
9.72,334,67
9.74,334,67
9.76,334,67
9.78,334,67
9.80,334,67
9.82,334,67
9.84,334,67
9.86,334,66
9.88,334,63
9.90,335,60
9.92,335,60
9.94,335,60
9.96,335,60
9.98,335,60
10.00,335,60
10.02,335,58
10.04,335,57
10.06,335,57
10.08,335,54
10.10,335,48
10.12,335,45
10.14,335,43
10.16,335,42
10.18,335,39
10.20,336,38
10.22,336,37
10.24,336,37
10.26,336,37
10.28,336,37
10.30,336,37
10.32,336,37
10.34,336,37
10.36,336,37
10.38,336,37
10.40,336,37
10.42,336,37
10.44,336,37
10.46,336,37
10.48,334,38
10.50,329,41
10.52,325,45
10.54,322,48
10.56,320,51
10.58,318,53
10.60,317,53
10.62,317,53
10.64,317,53
10.66,317,53
10.68,317,53
10.70,317,53
10.72,317,53
10.74,317,53
10.76,317,53
10.78,317,53
10.80,317,53
10.82,317,53
10.84,317,53
10.86,317,53
10.88,317,53
10.90,317,53
10.92,317,53
10.94,317,53
10.96,317,53
10.98,317,53
11.00,317,53
11.02,317,53
11.04,317,53
11.06,317,53
11.08,317,53
11.10,317,53
11.12,317,53
11.14,317,53
11.16,317,53
11.18,317,53
11.20,317,53
11.22,317,53
11.24,317,53
11.26,317,53
11.28,317,53
11.30,317,53
11.32,317,53
11.34,317,53
11.36,317,53
11.38,317,53
11.40,317,53
11.42,317,53
11.44,317,53
11.46,317,53
11.48,317,53
11.50,317,53
11.52,317,53
11.54,317,53
11.56,317,53
11.58,312,57
11.60,308,62
11.62,302,70
11.64,294,77
11.66,288,82
11.68,285,82
11.70,285,82
11.72,285,82
11.74,285,82
11.76,285,82
11.78,285,82
11.80,285,82
11.82,285,82
11.84,284,83
11.86,278,85
11.88,262,89
11.90,257,90
11.92,256,90
11.94,256,90
11.96,255,91
11.98,254,93
12.00,254,98
12.02,254,105
12.04,257,113
12.06,263,124
12.08,271,133
12.10,280,139
12.12,293,143
12.14,311,144
12.16,343,144
12.18,376,142
12.20,414,141
12.22,467,141
12.24,521,144
12.26,557,150
12.28,566,153
12.30,566,153
12.32,571,156
12.34,584,161
12.36,608,166
12.38,627,170
12.40,645,173
12.42,655,176
12.44,655,176
12.46,655,176
12.48,655,176
12.50,655,176
12.52,655,176
12.54,655,176
12.56,655,176
12.58,655,176
12.60,655,176
12.62,655,176
12.64,655,176
12.66,655,176
12.68,655,176
12.70,655,176
12.72,655,176
12.74,655,176
12.76,655,176
12.78,655,176
12.80,655,177
12.82,639,184
12.84,619,191
12.86,560,209
12.88,487,227
12.90,418,242
12.92,397,247
12.94,395,248
12.96,395,248
12.98,395,248
13.00,395,248
13.02,395,248
13.04,395,248
13.06,395,248
13.08,395,248
13.10,397,248
13.12,405,248
13.14,422,248
13.16,436,248
13.18,453,250
13.20,465,250
13.22,469,250
13.24,469,250
13.26,469,250
13.28,469,250
13.30,469,250
13.32,469,250
13.34,469,250
13.36,469,250
13.38,469,250
13.40,469,250
13.42,469,250
13.44,469,250
13.46,469,250
13.48,476,240
13.50,492,215
13.52,510,189
13.54,521,177
13.56,527,173
13.58,527,173
13.60,527,173
13.62,531,171
13.64,540,169
13.66,551,167
13.68,562,166
13.70,566,164
13.72,568,163
13.74,569,163
13.76,569,163
13.78,569,163
13.80,569,163
13.82,569,163
13.84,569,163
13.86,569,163
13.88,569,163
13.90,570,168
13.92,578,180
13.94,598,206
13.96,623,228
13.98,648,249
14.00,673,265
14.02,699,278
14.04,716,285
14.06,727,289
14.08,731,290
14.10,733,291
14.12,733,291
14.14,733,291
14.16,733,291
14.18,733,291
14.20,733,291
14.22,733,291
14.24,733,291
14.26,733,291
14.28,733,291
14.30,733,291
14.32,733,291
14.34,733,291
14.36,733,291
14.38,733,291
14.40,733,291
14.42,733,291
14.44,729,291
14.46,713,291
14.48,696,292
14.50,689,304
14.52,688,332
14.54,690,362
14.56,702,393
14.58,712,402
14.60,715,404
14.62,715,404
14.64,715,404
14.66,715,404
14.68,715,404
14.70,715,404
14.72,715,404
14.74,715,404
14.76,713,406
14.78,713,406
14.80,712,406
14.82,712,406
14.84,708,407
14.86,695,407
14.88,654,401
14.90,557,379
14.92,436,350
14.94,338,310
14.96,285,279
14.98,279,268
15.00,278,253
15.02,278,240
15.04,277,225
15.06,273,216
15.08,273,213
15.10,272,213
15.12,272,213
15.14,272,213
15.16,272,213
15.18,272,213
15.20,272,213
15.22,270,213
15.24,270,213
15.26,267,214
15.28,245,228
15.30,202,255
15.32,139,291
15.34,87,331
15.36,54,362
15.38,15,407
