#Date,TotalDistance
2026/04/22 16:50:17,3111.4
#Screen_X,Screen_Y,GazeDataCount
1920,1080,250
#GameTime,Gaze_X,Gaze_Y
61.46,953,181,0
61.48,953,181,0
61.50,953,181,0
61.52,953,181,0
61.54,953,181,0
61.56,953,181,0
61.58,953,183,0
61.60,953,197,0
61.62,953,219,0
61.64,953,249,0
61.66,953,281,0
61.68,953,307,0
61.70,955,331,0
61.72,959,359,0
61.74,969,387,0
61.76,979,408,0
61.78,989,428,0
61.80,1001,444,0
61.82,1009,456,0
61.84,1011,460,0
61.86,1011,462,0
61.88,1011,462,0
61.90,1011,462,0
61.92,1011,462,0
61.94,1011,462,0
61.96,1011,462,0
61.98,1011,462,0
62.00,1011,462,0
62.02,1011,462,0
62.04,1011,462,0
62.06,1011,462,0
62.08,1011,462,0
62.10,1011,462,0
62.12,1011,462,0
62.14,1011,462,0
62.16,1003,466,0
62.18,971,482,0
62.20,915,508,0
62.22,843,530,0
62.24,774,548,0
62.26,716,562,0
62.28,676,574,0
62.30,664,578,0
62.32,660,580,0
62.34,660,580,0
62.36,660,580,0
62.38,660,580,0
62.40,660,580,0
62.42,654,580,0
62.44,644,572,0
62.46,634,564,0
62.48,628,556,0
62.50,624,552,0
62.52,624,550,0
62.54,624,550,0
62.56,624,550,0
62.58,624,550,0
62.60,624,550,0
62.62,624,550,0
62.64,624,550,0
62.66,624,550,0
62.68,624,550,0
62.70,624,550,0
62.72,624,550,0
62.74,624,550,0
62.76,624,550,0
62.78,624,550,0
62.80,624,550,0
62.82,624,550,0
62.84,624,550,0
62.86,624,550,0
62.88,624,550,0
62.90,624,550,0
62.92,624,550,0
62.94,624,550,0
62.96,624,548,0
62.98,624,548,0
63.00,624,548,0
63.02,624,548,0
63.04,624,548,0
63.06,624,548,0
63.08,624,548,0
63.10,624,548,0
63.12,624,548,0
63.14,624,548,0
63.16,624,548,0
63.18,624,548,0
63.20,624,548,0
63.22,624,548,0
63.24,624,548,0
63.26,624,548,0
63.28,626,548,0
63.30,636,554,0
63.32,650,560,0
63.34,662,566,0
63.36,690,574,0
63.38,732,580,0
63.40,796,590,0
63.42,903,602,0
63.44,1027,616,0
63.46,1118,618,0
63.48,1168,618,0
63.50,1172,618,0
63.52,1172,618,0
63.54,1174,614,0
63.56,1178,612,0
63.58,1182,610,0
63.60,1182,610,0
63.62,1182,610,0
63.64,1182,610,0
63.66,1182,610,0
63.68,1182,610,0
63.70,1178,612,0
63.72,1128,650,0
63.74,1033,705,0
63.76,939,753,0
63.78,865,783,0
63.80,825,797,0
63.82,810,799,0
63.84,806,801,0
63.86,806,801,0
63.88,806,801,0
63.90,806,801,0
63.92,806,801,0
63.94,806,801,0
63.96,806,801,0
63.98,806,801,0
64.00,806,801,0
64.02,806,801,0
64.04,806,801,0
64.06,806,801,0
64.08,806,801,0
64.10,800,795,0
64.12,800,789,0
64.14,800,789,0
64.16,800,787,0
64.18,800,787,0
64.20,800,787,0
64.22,800,787,0
64.24,792,795,0
64.26,772,827,0
64.28,738,881,0
64.30,724,905,0
64.32,716,915,0
64.34,712,919,0
64.36,712,921,0
64.38,712,921,0
64.40,712,921,0
64.42,712,921,0
64.44,712,921,0
64.46,712,921,0
64.48,712,921,0
64.50,712,921,0
64.52,712,921,0
64.54,712,921,0
64.56,710,921,0
64.58,710,921,0
64.60,708,921,0
64.62,698,921,0
64.64,692,923,0
64.66,680,923,0
64.68,660,923,0
64.70,640,923,0
64.72,624,923,0
64.74,612,923,0
64.76,604,923,0
64.78,598,923,0
64.80,598,923,0
64.82,598,923,0
64.84,598,923,0
64.86,598,923,0
64.88,598,923,0
64.90,598,923,0
64.92,598,923,0
64.94,598,923,0
64.96,598,923,0
64.98,598,923,0
65.00,596,923,0
65.02,592,921,0
65.04,572,913,0
65.06,556,907,0
65.08,549,903,0
65.10,541,899,0
65.12,537,897,0
65.14,537,895,0
65.16,537,895,0
65.18,537,895,0
65.20,537,895,0
65.22,537,895,0
65.24,537,895,0
65.26,537,895,0
65.28,537,895,0
65.30,531,893,0
65.32,529,891,0
65.34,529,891,0
65.36,529,891,0
65.38,529,891,0
65.40,529,891,0
65.42,529,889,0
65.44,523,885,0
65.46,515,881,0
65.48,509,875,0
65.50,503,871,0
65.52,501,871,0
65.54,501,871,0
65.56,501,871,0
65.58,501,871,0
65.60,501,871,0
65.62,501,871,0
65.64,501,871,0
65.66,501,871,0
65.68,501,871,0
65.70,501,871,0
65.72,501,871,0
65.74,501,871,0
65.76,501,871,0
65.78,501,871,0
65.80,501,871,0
65.82,501,871,0
65.84,501,871,0
65.86,501,871,0
65.88,501,871,0
65.90,501,871,0
65.92,501,871,0
65.94,511,859,0
65.96,535,847,0
65.98,608,819,0
66.00,720,787,0
66.02,853,755,0
66.04,993,721,0
66.06,1126,685,0
66.08,1226,654,0
66.10,1292,622,0
66.12,1326,598,0
66.14,1334,590,0
66.16,1338,588,0
66.18,1340,588,0
66.20,1340,588,0
66.22,1340,588,0
66.24,1340,588,0
66.26,1340,588,0
66.28,1340,588,0
66.30,1340,588,0
66.32,1334,580,0
66.34,1318,568,0
66.36,1302,554,0
66.38,1288,538,0
66.40,1284,524,0
66.42,1282,514,0
66.44,1282,510,0
