#Date,TotalDistance
2026/04/17 15:38:33,3714.5
#Screen_X,Screen_Y,GazeDataCount
7.08,74,61
7.10,56,57
7.12,42,55
7.14,24,51
7.16,13,50
9.36,245,263
9.38,273,257
9.40,313,247
9.42,351,236
9.44,376,231
9.46,391,227
9.48,415,222
9.50,434,218
9.52,442,215
9.54,454,212
9.56,461,210
9.58,465,208
9.60,472,205
10.62,471,171
10.64,456,171
10.66,438,171
10.68,418,175
10.70,401,179
10.72,369,185
10.74,336,192
10.76,312,195
10.78,288,199
10.80,253,203
10.82,230,205
10.84,214,206
10.86,201,206
10.88,188,206
10.90,179,206
10.92,167,206
10.94,157,206
10.96,150,206
10.98,143,206
11.00,131,206
11.02,120,206
11.04,112,206
11.06,100,206
11.08,95,206
11.10,90,206
11.12,82,206
11.14,75,206
11.16,72,206
11.18,68,206
11.20,66,206
11.22,62,206
11.24,60,205
11.26,58,205
11.28,56,205
11.30,55,204
11.32,53,204
11.34,51,203
11.36,51,203
11.38,49,203
11.40,48,202
11.42,47,202
11.44,46,202
11.46,45,201
11.48,44,201
11.50,44,201
11.52,43,201
11.54,43,201
11.56,43,201
11.58,43,201
11.60,43,201
11.62,43,201
11.64,43,201
11.66,43,201
11.68,46,202
11.70,53,204
11.72,68,208
11.74,82,211
11.76,111,215
11.78,139,217
11.80,159,218
11.82,180,220
11.84,213,222
11.86,246,226
11.88,270,228
11.90,294,229
11.92,331,231
11.94,367,234
11.96,384,235
11.98,406,236
12.00,432,238
12.02,447,239
12.04,465,239
12.06,475,240
12.84,457,250
12.86,437,254
