#Date,TotalDistance
2026/05/07 12:32:36,1394.1
#Screen_X,Screen_Y,GazeDataCount
956,620,565
#GameTime,Gaze_X,Gaze_Y
1.24,230,104
1.24,230,104
1.26,230,104
1.26,230,104
1.28,230,104
1.28,230,104
1.30,230,104
1.30,230,104
1.32,230,104
1.32,230,104
1.34,230,104
1.34,230,104
1.36,230,104
1.36,230,104
1.38,230,104
1.38,230,104
1.40,230,104
1.40,230,104
1.42,230,104
1.42,230,104
1.44,230,104
1.44,230,104
1.46,230,104
1.46,230,104
1.48,230,104
1.48,230,104
1.50,230,104
1.50,230,104
1.52,230,104
1.52,230,104
1.54,230,104
1.54,230,104
1.56,230,104
1.56,230,104
1.58,230,104
1.58,230,104
1.60,230,104
1.60,230,104
1.62,230,104
1.62,230,104
1.64,229,104
1.64,229,104
1.66,225,106
1.66,225,106
1.68,218,109
1.68,218,109
1.70,213,111
1.70,213,111
1.72,206,115
1.72,206,115
1.74,202,119
1.74,202,119
1.76,194,124
1.76,194,124
1.78,189,128
1.78,189,128
1.80,183,131
1.80,183,131
1.82,175,136
1.82,175,136
1.84,168,141
1.84,168,141
1.86,165,143
1.86,165,143
1.88,161,148
1.88,161,148
1.90,158,152
1.90,158,152
1.92,157,155
1.92,157,155
1.94,157,157
1.94,157,157
1.96,157,161
1.96,157,161
1.98,161,164
1.98,161,164
2.00,171,168
2.00,171,168
2.02,195,172
2.02,195,172
2.04,228,173
2.04,228,173
2.06,250,173
2.06,250,173
2.08,270,170
2.08,270,170
2.10,297,159
2.10,297,159
2.12,312,149
2.12,312,149
2.14,330,133
2.14,330,133
2.16,340,120
2.16,340,120
2.18,351,99
2.18,351,99
2.20,356,87
2.20,356,87
2.22,359,78
2.22,359,78
2.24,361,66
2.24,361,66
2.26,363,58
2.26,363,58
2.28,364,50
2.28,364,50
2.30,365,46
2.30,365,46
2.32,366,39
2.32,366,39
2.34,366,36
2.34,366,36
2.36,367,32
2.36,367,32
2.38,367,30
2.38,367,30
2.40,367,29
2.40,367,29
2.42,367,28
2.42,367,28
2.44,367,28
2.44,367,28
2.46,367,28
2.46,367,28
2.48,367,28
2.48,367,28
2.50,367,28
2.50,367,28
2.52,367,28
2.52,367,28
2.54,367,28
2.54,367,28
2.56,367,28
2.56,367,28
2.58,367,28
2.58,367,28
2.60,371,28
2.60,371,28
2.62,375,28
2.62,375,28
2.64,385,29
2.64,385,29
2.66,390,29
2.66,390,29
2.68,396,29
2.68,396,29
2.70,402,29
2.70,402,29
2.72,404,29
2.72,404,29
2.74,407,29
2.74,407,29
2.76,407,29
2.76,407,29
2.78,408,29
2.78,408,29
2.80,408,30
2.80,408,30
2.82,408,30
2.82,408,30
2.84,408,30
2.84,408,30
2.86,408,30
2.86,408,30
2.88,408,30
2.88,408,30
2.90,408,30
2.90,408,30
2.92,408,30
2.92,408,30
2.94,408,30
2.94,408,30
2.96,408,30
2.96,408,30
2.98,408,30
2.98,408,30
3.00,408,30
3.00,408,30
3.02,408,31
3.02,408,31
3.04,408,32
3.04,408,32
3.06,410,34
3.06,410,34
3.08,412,35
3.08,412,35
3.10,414,36
3.10,414,36
3.12,415,36
3.12,415,36
3.14,417,36
3.14,417,36
3.16,418,36
3.16,418,36
3.18,419,36
3.18,419,36
3.20,419,36
3.20,419,36
3.22,419,36
3.22,419,36
3.24,419,36
3.24,419,36
3.26,417,36
3.26,417,36
3.28,415,36
3.28,415,36
3.30,412,37
3.30,412,37
3.32,405,41
3.32,405,41
3.34,402,44
3.34,402,44
3.36,394,50
3.36,394,50
3.38,391,55
3.38,391,55
3.40,389,60
3.40,389,60
3.42,388,64
3.42,388,64
3.44,388,66
3.44,388,66
3.46,388,67
3.46,388,67
3.48,389,67
3.48,389,67
3.50,392,67
3.50,392,67
3.52,394,64
3.52,394,64
3.54,397,59
3.54,397,59
3.56,397,54
3.56,397,54
3.58,388,42
3.58,388,42
3.60,373,33
3.60,373,33
3.62,357,27
3.62,357,27
3.64,322,23
3.64,322,23
3.66,309,23
3.66,309,23
3.68,288,30
3.68,288,30
3.70,278,39
3.70,278,39
3.72,267,62
3.72,267,62
3.74,266,80
3.74,266,80
3.76,268,102
3.76,268,102
3.78,281,120
3.78,281,120
3.80,291,128
3.80,291,128
3.82,308,130
3.82,308,130
3.84,318,129
3.84,318,129
3.86,331,115
3.86,331,115
3.88,338,104
3.88,338,104
3.90,342,91
3.90,342,91
3.92,342,81
3.92,342,81
3.94,338,72
3.94,338,72
3.96,317,57
3.96,317,57
3.98,292,46
3.98,292,46
4.00,246,32
4.00,246,32
4.02,217,28
4.02,217,28
4.04,189,28
4.04,189,28
4.06,174,30
4.06,174,30
4.08,162,38
4.08,162,38
4.10,157,45
4.10,157,45
4.12,155,52
4.12,155,52
4.14,153,63
4.14,153,63
4.16,152,69
4.16,152,69
4.18,152,78
4.18,152,78
4.20,151,83
4.20,151,83
4.22,150,88
4.22,150,88
4.24,148,90
4.24,148,90
4.26,145,93
4.26,145,93
4.28,137,97
4.28,137,97
4.30,128,99
4.30,128,99
4.32,112,102
4.32,112,102
4.34,103,103
4.34,103,103
4.36,91,105
4.36,91,105
4.38,87,105
4.38,87,105
4.40,82,106
4.40,82,106
4.42,80,107
4.42,80,107
4.44,79,107
4.44,79,107
4.46,79,107
4.46,79,107
4.48,79,107
4.48,79,107
4.50,79,105
4.50,79,105
4.52,79,101
4.52,79,101
4.54,79,95
4.54,79,95
4.56,79,87
4.56,79,87
4.58,77,82
4.58,77,82
4.60,75,77
4.60,75,77
4.62,74,76
4.62,74,76
4.64,72,74
4.64,72,74
4.66,71,73
4.66,71,73
4.68,69,72
4.68,69,72
4.70,68,72
4.70,68,72
4.72,66,72
4.72,66,72
4.74,65,72
4.74,65,72
4.76,64,72
4.76,64,72
4.78,64,72
4.78,64,72
4.80,63,72
4.80,63,72
4.82,63,72
4.82,63,72
4.84,63,72
4.84,63,72
4.86,63,73
4.86,63,73
4.88,63,73
4.88,63,73
4.90,63,73
4.90,63,73
4.92,63,73
4.92,63,73
4.94,63,73
4.94,63,73
4.96,63,73
4.96,63,73
4.98,63,73
4.98,63,73
5.00,63,73
5.00,63,73
5.02,63,73
5.02,63,73
5.04,63,74
5.04,63,74
5.06,64,74
5.06,64,74
5.08,65,74
5.08,65,74
5.10,66,75
5.10,66,75
5.12,67,75
5.12,67,75
5.14,68,76
5.14,68,76
5.16,68,76
5.16,68,76
5.18,69,76
5.18,69,76
5.20,69,77
5.20,69,77
5.22,69,78
5.22,69,78
5.24,69,78
5.24,69,78
5.26,69,79
5.26,69,79
5.28,69,80
5.28,69,80
5.30,69,80
5.30,69,80
5.32,69,81
5.32,69,81
5.34,69,81
5.34,69,81
5.36,69,81
5.36,69,81
5.38,70,81
5.38,70,81
5.40,70,81
5.40,70,81
5.42,70,82
5.42,70,82
5.44,70,82
5.44,70,82
5.46,70,82
5.46,70,82
5.48,70,83
5.48,70,83
5.50,70,83
5.50,70,83
5.52,70,83
5.52,70,83
5.54,70,84
5.54,70,84
5.56,70,84
5.56,70,84
5.58,70,84
5.58,70,84
5.60,70,85
5.60,70,85
5.62,70,85
5.62,70,85
5.64,70,86
5.64,70,86
5.66,70,86
5.66,70,86
5.68,70,87
5.68,70,87
5.70,70,88
5.70,70,88
5.72,70,88
5.72,70,88
5.74,71,89
5.74,71,89
5.76,71,89
5.76,71,89
5.78,71,90
5.78,71,90
5.80,71,90
5.80,71,90
5.82,71,90
5.82,71,90
5.84,71,90
5.84,71,90
5.86,71,90
5.86,71,90
5.88,71,90
5.88,71,90
5.90,71,90
5.90,71,90
5.92,71,90
5.92,71,90
5.94,71,90
5.94,71,90
5.96,71,90
5.96,71,90
5.98,71,90
5.98,71,90
6.00,71,90
6.00,71,90
6.02,71,90
6.02,71,90
6.04,71,90
6.04,71,90
6.06,71,90
6.06,71,90
6.08,71,90
6.08,71,90
6.10,71,90
6.10,71,90
6.12,71,90
6.12,71,90
6.14,71,90
6.14,71,90
6.16,70,90
6.16,70,90
6.18,19,107
6.18,19,107
6.20,0,0
6.22,0,0
6.24,0,0
6.26,0,0
6.28,0,0
6.30,0,0
6.32,0,0
6.34,0,0
6.36,0,0
6.38,0,0
6.40,0,0
6.42,0,0
6.44,0,0
6.46,0,0
6.48,0,0
6.50,0,0
6.52,0,0
6.54,0,0
6.56,0,0
6.58,0,0
6.60,0,0
6.62,0,0
6.64,0,0
6.66,0,0
6.68,0,0
6.70,0,0
6.72,0,0
6.74,0,0
6.76,0,0
6.78,0,0
6.80,0,0
6.82,0,0
6.84,0,0
6.86,0,0
6.88,0,0
6.90,0,0
6.92,0,0
6.94,0,0
6.96,0,0
6.98,0,0
7.00,0,0
7.02,0,0
7.04,0,0
7.06,0,0
7.08,0,0
7.10,0,0
7.12,0,0
7.14,0,0
7.16,0,0
7.18,0,0
7.20,0,0
7.22,0,0
7.24,0,0
7.26,0,0
7.28,0,0
7.30,0,0
7.32,0,0
7.34,0,0
7.36,0,0
7.38,0,0
7.40,0,0
7.42,0,0
7.44,0,0
7.46,0,0
7.48,0,0
7.50,0,0
7.52,0,0
7.54,0,0
7.56,0,0
